ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071110020506,1,07111150,18,      55924,  14.6,  90.2,  25.1,  28.4,  18.9,  13.3,  13.4,  41.5,  95.1,  10.6,  64.9,  28.2,  78.6,  67.3, 155.3,   7.7,   1.9,  21.1
2026071110020506,1,07111155,18,      58291,  14.7,  93.4,  25.8,  29.3,  17.4,  13.0,  13.4,  42.9,  97.5,  10.9,  67.5,  27.9,  80.9,  69.6, 159.1,   7.1,   2.0,  21.4
2026071110020506,1,07111201,18,      60961,  14.9,  96.3,  26.4,  29.0,  16.5,  13.2,  13.5,  44.5, 100.5,  11.0,  69.4,  25.8,  83.3,  72.4, 157.3,   7.1,   2.0,  21.2
2026071110020506,1,07111207,18,      64453,  14.7, 100.7,  26.9,  29.5,  16.8,  13.2,  13.4,  45.8, 105.8,  11.1,  72.0,  24.6,  86.3,  74.1, 162.1,   7.3,   1.9,  21.7
2026071110020506,1,07111213,18,      66852,  14.7,  93.3,  27.4,  29.4,  16.4,  13.3,  13.5,  46.3, 105.0,  11.2,  73.0,  24.8,  88.5,  73.2, 165.0,   7.3,   1.9,  21.9
2026071110020506,1,07111219,18,      69710,  14.7,  94.5,  27.2,  30.0,  16.4,  13.2,  12.2,  45.7, 106.6,  11.3,  73.4,  24.6,  88.2,  74.6, 164.5,   7.4,   2.0,  21.3
2026071110020506,1,07111224,18,      76909,  14.6, 100.3,  28.5,  32.1,  17.2,  14.0,  12.1,  48.7, 111.6,  12.0,  79.8,  25.4,  93.3,  76.9, 164.9,   7.8,   1.9,  21.8
2026071110020506,1,07111229,18,      86157,  14.0, 107.5,  28.5,  34.6,  17.9,  14.9,  12.3,  50.9, 120.4,  12.7,  87.8,  22.7, 100.6,  82.4, 174.9,   7.1,   1.8,  22.9
2026071110020506,1,07111234,18,      95592,  13.2, 106.9,  28.9,  36.1,  18.6,  14.1,  12.1,  53.1, 121.9,  13.4,  92.4,  22.6,  98.2,  86.9, 182.0,   7.1,   1.8,  23.6
2026071110020506,1,07111239,18,     117772,  12.8, 108.1,  29.2,  37.0,  18.7,  14.8,  12.3,  55.8, 122.8,  15.2,  96.0,  24.2,  96.9, 101.3, 206.6,   7.4,   1.8,  22.8
2026071110020506,1,07111244,18,     186397,  12.7, 140.2,  32.6,  36.1,  20.9,  15.8,  11.6,  63.1, 155.3,  19.1, 127.6,  27.3, 113.4, 122.4, 193.6,   7.1,   1.7,  17.8
2026071110020506,1,07111249,18,     521411,  12.5, 135.6,  42.2,  44.4,  14.4,  13.0,  10.7,  90.7, 244.9,  33.1, 241.5,  31.1, 139.6, 237.1, 349.9,   5.4,   1.8,  15.3
2026071110020506,3,07111250,18,     547763,  13.1, 133.5,  44.2,  43.0,  14.6,  12.6,  10.8,  94.7, 255.0,  34.7, 253.0,  32.2, 146.2, 207.5, 363.9,   4.7,   1.9,  15.0
2026071110020506,4,07111304,18,     547763,  13.1, 133.5,  44.2,  43.0,  14.6,  12.6,  10.8,  94.7, 255.0,  34.7, 253.0,  32.2, 146.2, 207.5, 363.9,   4.7,   1.9,  15.0
