ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026070502010811,1,07050449,11,      31922,  22.5,   6.5,  31.7,   5.9,  72.1,  20.5,   4.0,  26.8,   8.4,   6.4,   4.3
2026070502010811,1,07050458,11,      32063,  22.5,   6.4,  31.7,   5.9,  72.2,  20.4,   4.0,  26.8,   8.4,   6.4,   4.3
2026070502010811,1,07050506,11,      32306,  22.6,   6.5,  31.5,   5.9,  70.6,  20.0,   4.0,  26.9,   8.5,   6.4,   4.3
2026070502010811,1,07050514,11,      32446,  22.7,   6.5,  31.6,   5.8,  70.9,  19.9,   4.0,  26.8,   8.5,   6.4,   4.3
2026070502010811,1,07050522,11,      32680,  22.9,   6.4,  31.4,   5.9,  71.0,  20.0,   4.0,  27.0,   8.5,   6.3,   4.3
2026070502010811,1,07050531,11,      33038,  22.9,   6.5,  31.5,   5.7,  71.2,  20.1,   4.0,  26.8,   8.6,   6.3,   4.4
2026070502010811,1,07050539,11,      33450,  23.0,   6.4,  31.4,   5.8,  71.7,  20.2,   4.0,  26.8,   8.6,   6.3,   4.4
2026070502010811,1,07050547,11,      33633,  22.9,   6.4,  31.6,   5.7,  71.9,  20.2,   4.0,  26.9,   8.6,   6.3,   4.4
2026070502010811,1,07050555,11,      34129,  22.3,   6.3,  28.4,   5.7,  71.1,  20.4,   4.0,  27.0,   8.7,   6.3,   4.5
2026070502010811,1,07050604,11,      34411,  21.9,   6.3,  28.6,   5.7,  71.3,  20.5,   4.0,  26.6,   8.8,   6.3,   4.5
2026070502010811,1,07050612,11,      34960,  21.7,   6.2,  29.0,   5.7,  71.5,  20.6,   4.0,  26.9,   8.8,   6.3,   4.6
2026070502010811,1,07050620,11,      35255,  21.8,   6.2,  29.0,   5.7,  71.2,  20.5,   3.9,  27.1,   8.8,   6.2,   4.6
2026070502010811,1,07050628,11,      35973,  22.1,   6.2,  28.9,   5.8,  72.3,  20.8,   3.9,  27.5,   8.8,   6.1,   4.6
2026070502010811,1,07050637,11,      36472,  22.2,   6.1,  29.0,   5.8,  72.5,  20.6,   3.8,  27.7,   8.9,   6.1,   4.7
2026070502010811,1,07050645,11,      37348,  22.6,   6.1,  29.6,   5.8,  71.3,  20.7,   3.8,  28.3,   8.9,   6.2,   4.8
2026070502010811,1,07050653,11,      38093,  22.8,   6.1,  29.9,   5.8,  72.2,  21.0,   3.7,  27.5,   9.0,   6.1,   4.9
2026070502010811,1,07050702,11,      39068,  23.1,   6.1,  29.9,   5.8,  72.3,  21.4,   3.7,  27.8,   9.0,   6.0,   5.0
2026070502010811,1,07050710,11,      40647,  23.6,   6.2,  27.9,   5.8,  60.7,  20.5,   3.7,  28.3,   9.1,   6.1,   4.9
2026070502010811,1,07050718,11,      42200,  23.5,   5.9,  28.3,   5.7,  61.8,  20.8,   3.7,  28.3,   9.1,   6.2,   5.0
2026070502010811,1,07050726,11,      43500,  23.6,   5.9,  28.7,   5.6,  61.9,  21.1,   3.6,  28.4,   9.2,   6.3,   5.1
2026070502010811,1,07050735,11,      45667,  23.1,   5.6,  29.1,   5.6,  59.8,  21.1,   3.6,  28.1,   9.5,   6.4,   5.2
2026070502010811,1,07050743,11,      46650,  23.4,   5.6,  28.5,   5.7,  59.2,  21.0,   3.6,  28.2,   9.5,   6.5,   5.3
2026070502010811,1,07050751,11,      48192,  23.6,   5.6,  28.3,   5.5,  59.7,  20.9,   3.6,  27.2,   9.5,   6.6,   5.3
2026070502010811,1,07050759,11,      49633,  22.9,   5.6,  28.7,   5.3,  58.9,  20.8,   3.6,  27.8,   9.6,   6.6,   5.3
2026070502010811,1,07050808,11,      51419,  23.0,   5.7,  28.8,   5.3,  56.3,  20.5,   3.7,  28.2,   9.7,   6.4,   5.4
2026070502010811,1,07050816,11,      52332,  23.0,   5.7,  28.8,   5.3,  56.3,  20.7,   3.6,  28.3,   9.6,   6.3,   5.5
2026070502010811,1,07050824,11,      54136,  23.0,   5.7,  29.1,   5.2,  56.6,  20.6,   3.7,  27.8,   9.6,   6.2,   5.6
2026070502010811,1,07050833,11,      55229,  23.1,   5.7,  28.8,   5.3,  56.7,  20.5,   3.7,  27.8,   9.5,   6.1,   5.7
2026070502010811,1,07050841,11,      57495,  23.1,   5.6,  29.0,   5.3,  56.3,  20.7,   3.7,  28.2,   9.6,   6.1,   5.7
2026070502010811,1,07050849,11,      59063,  23.0,   5.6,  29.3,   5.3,  55.9,  19.9,   3.7,  28.5,   9.6,   6.2,   5.7
2026070502010811,1,07050857,11,      61865,  22.8,   5.5,  29.7,   5.3,  56.2,  19.0,   3.7,  28.6,   9.6,   6.1,   5.9
2026070502010811,1,07050906,11,      62963,  22.7,   5.5,  29.8,   5.3,  54.5,  19.1,   3.7,  27.2,   9.5,   6.2,   5.9
2026070502010811,1,07050914,11,      66164,  18.5,   5.6,  30.3,   5.3,  54.9,  18.5,   3.7,  27.8,   9.7,   6.3,   6.2
2026070502010811,1,07050922,11,      68572,  18.5,   5.5,  30.0,   5.4,  56.0,  16.9,   3.7,  28.2,   9.7,   6.2,   6.3
2026070502010811,1,07050930,11,      72055,  18.9,   5.5,  29.8,   5.4,  57.0,  16.9,   3.8,  28.2,   9.8,   5.9,   6.5
2026070502010811,1,07050939,11,      76035,  18.6,   5.4,  29.0,   5.4,  52.3,  16.7,   3.8,  28.5,   9.8,   5.9,   6.6
2026070502010811,1,07050947,11,      81333,  17.9,   5.4,  28.6,   5.4,  51.8,  15.5,   3.8,  28.5,   9.9,   6.0,   6.7
2026070502010811,1,07050955,11,      84763,  18.0,   5.5,  29.1,   5.3,  49.5,  15.7,   3.8,  28.4,   9.8,   6.1,   6.8
2026070502010811,1,07051002,11,      87284,  18.1,   5.4,  28.8,   5.3,  50.1,  15.8,   3.7,  28.6,   9.9,   6.2,   6.8
2026070502010811,1,07051010,11,      92503,  18.5,   5.6,  29.3,   4.7,  52.3,  16.5,   3.8,  29.4,  10.3,   6.2,   6.9
2026070502010811,1,07051017,11,      96182,  18.8,   5.7,  28.3,   4.7,  53.2,  16.7,   3.7,  30.0,  10.4,   6.2,   7.0
2026070502010811,1,07051025,11,      97898,  18.9,   5.7,  28.1,   4.7,  52.5,  16.8,   3.7,  29.9,  10.4,   6.2,   7.1
2026070502010811,1,07051032,11,     101297,  18.5,   5.7,  27.4,   4.7,  52.4,  16.8,   3.7,  29.4,  10.2,   6.2,   7.2
2026070502010811,1,07051038,11,     104693,  18.6,   5.5,  27.7,   4.7,  53.3,  16.6,   3.7,  29.9,  10.4,   6.1,   7.3
2026070502010811,1,07051045,11,     106528,  18.4,   5.6,  27.8,   4.7,  52.5,  16.8,   3.7,  29.8,  10.3,   6.2,   7.3
2026070502010811,1,07051051,11,     110934,  18.9,   5.6,  28.0,   4.8,  53.8,  17.2,   3.4,  30.4,  10.5,   6.3,   7.6
2026070502010811,1,07051057,11,     113963,  19.0,   5.6,  28.4,   4.8,  54.6,  17.0,   3.4,  30.7,  10.6,   6.3,   7.6
2026070502010811,1,07051103,11,     115756,  19.0,   5.7,  28.4,   4.8,  55.2,  17.0,   3.4,  30.4,  10.6,   6.2,   7.6
2026070502010811,1,07051110,11,     119350,  19.2,   5.5,  28.3,   4.8,  54.9,  17.1,   3.4,  30.4,  10.6,   6.3,   7.7
2026070502010811,1,07051116,11,     120960,  19.3,   5.5,  28.5,   4.8,  55.2,  17.0,   3.4,  30.4,  10.7,   6.3,   7.7
2026070502010811,1,07051122,11,     123396,  19.3,   5.5,  26.9,   4.9,  55.6,  16.9,   3.4,  30.7,  10.7,   6.3,   7.8
2026070502010811,1,07051127,11,     126549,  19.4,   5.4,  27.0,   4.9,  56.3,  17.2,   3.4,  30.0,  10.6,   6.2,   7.9
2026070502010811,1,07051132,11,     127528,  19.3,   5.4,  27.1,   4.9,  56.6,  16.9,   3.5,  29.8,  10.6,   6.2,   7.9
2026070502010811,1,07051137,11,     129567,  19.3,   5.4,  26.8,   4.9,  56.3,  17.0,   3.5,  29.6,  10.6,   6.1,   7.9
2026070502010811,1,07051143,11,     131984,  19.4,   5.4,  27.2,   4.9,  56.8,  17.1,   3.5,  29.9,  10.6,   6.0,   7.9
2026070502010811,1,07051148,11,     134292,  19.5,   5.4,  27.3,   5.0,  57.2,  17.3,   3.4,  29.9,  10.7,   6.0,   7.9
2026070502010811,1,07051153,11,     138068,  19.8,   5.4,  27.5,   5.0,  58.5,  17.6,   3.4,  30.4,  10.7,   5.9,   8.0
2026070502010811,1,07051159,11,     141900,  20.1,   5.4,  27.7,   5.1,  59.3,  17.5,   3.4,  30.1,  10.6,   5.9,   8.1
2026070502010811,1,07051204,11,     144022,  20.3,   5.4,  27.8,   5.1,  59.9,  17.5,   3.4,  30.0,  10.5,   5.8,   8.0
2026070502010811,1,07051209,11,     146350,  20.3,   5.3,  27.8,   5.1,  60.6,  17.7,   3.4,  30.2,  10.5,   5.8,   8.1
2026070502010811,1,07051216,11,     148996,  20.5,   5.3,  27.3,   5.1,  61.4,  17.8,   3.4,  30.0,  10.6,   5.8,   8.1
2026070502010811,1,07051223,11,     153037,  20.7,   5.2,  27.8,   5.2,  62.6,  17.7,   3.5,  30.4,  10.6,   5.5,   8.2
2026070502010811,1,07051232,11,     157836,  19.7,   5.2,  28.3,   5.2,  62.3,  17.4,   3.5,  30.6,  10.5,   5.4,   8.2
2026070502010811,1,07051239,11,     161700,  19.3,   5.2,  28.0,   5.3,  62.5,  17.6,   3.5,  30.9,  10.6,   5.4,   8.2
2026070502010811,1,07051244,11,     164231,  19.5,   5.2,  28.1,   5.2,  62.7,  17.6,   3.5,  30.9,  10.5,   5.4,   8.2
2026070502010811,1,07051250,11,     167566,  19.6,   5.2,  28.2,   5.2,  63.2,  17.8,   3.5,  28.2,  10.5,   5.4,   8.3
2026070502010811,1,07051255,11,     171348,  19.6,   5.2,  28.4,   5.2,  63.4,  18.0,   3.6,  28.5,  10.4,   5.4,   8.3
2026070502010811,1,07051301,11,     176507,  19.7,   5.1,  28.6,   5.2,  61.4,  17.0,   3.6,  29.0,  10.5,   5.4,   8.4
2026070502010811,1,07051307,11,     179817,  19.7,   5.1,  28.7,   5.2,  61.4,  17.0,   3.6,  29.1,  10.2,   5.5,   8.4
2026070502010811,1,07051312,11,     183030,  19.8,   5.1,  28.8,   5.2,  61.5,  17.0,   3.6,  29.2,  10.2,   5.5,   8.4
2026070502010811,1,07051318,11,     187146,  20.0,   5.1,  29.0,   5.2,  62.2,  16.9,   3.6,  29.4,  10.0,   5.4,   8.5
2026070502010811,1,07051324,11,     190389,  20.0,   5.1,  29.1,   5.2,  61.8,  17.0,   3.6,  29.6,  10.0,   5.4,   8.5
2026070502010811,1,07051330,11,     194428,  20.1,   5.1,  29.1,   5.2,  61.3,  17.0,   3.6,  29.7,  10.0,   5.4,   8.5
2026070502010811,1,07051336,11,     198134,  20.3,   5.0,  29.0,   5.2,  61.5,  16.9,   3.7,  29.8,   9.9,   5.4,   8.6
2026070502010811,1,07051342,11,     201371,  20.5,   5.0,  28.9,   5.2,  60.8,  16.7,   3.7,  30.0,   9.9,   5.4,   8.6
2026070502010811,1,07051347,11,     206919,  20.7,   5.1,  29.2,   5.2,  61.4,  16.9,   3.6,  30.3,   9.9,   5.3,   8.7
2026070502010811,1,07051353,11,     210635,  20.8,   5.1,  29.2,   5.2,  60.2,  16.9,   3.6,  30.1,   9.9,   5.3,   8.8
2026070502010811,1,07051358,11,     216791,  21.0,   5.1,  28.9,   5.2,  60.5,  17.0,   3.6,  30.5,  10.0,   5.1,   8.8
2026070502010811,1,07051404,11,     222373,  21.1,   5.1,  28.3,   5.2,  61.0,  17.0,   3.6,  30.4,  10.0,   5.1,   8.8
2026070502010811,1,07051410,11,     225922,  21.2,   5.1,  28.2,   5.2,  60.9,  16.2,   3.6,  30.6,  10.0,   5.2,   8.9
2026070502010811,1,07051415,11,     230856,  21.3,   5.2,  28.3,   5.3,  60.6,  16.3,   3.6,  31.1,  10.1,   5.2,   8.8
2026070502010811,1,07051420,11,     236529,  21.3,   5.2,  27.7,   5.3,  61.0,  16.5,   3.6,  30.7,  10.0,   5.2,   8.8
2026070502010811,1,07051425,11,     243631,  21.2,   5.2,  27.7,   5.3,  62.3,  15.7,   3.6,  30.9,  10.0,   5.1,   8.8
2026070502010811,1,07051431,11,     251907,  21.2,   5.2,  27.6,   5.4,  63.6,  15.7,   3.6,  31.1,  10.1,   5.0,   8.8
2026070502010811,1,07051436,11,     258722,  21.2,   5.2,  27.7,   5.4,  62.1,  15.8,   3.6,  30.6,  10.2,   5.0,   8.9
2026070502010811,1,07051441,11,     266985,  21.3,   5.1,  27.2,   5.4,  59.2,  15.7,   3.7,  31.1,  10.1,   5.0,   8.7
2026070502010811,1,07051446,11,     292239,  22.5,   5.2,  28.3,   4.4,  61.0,  15.8,   3.9,  33.3,  10.5,   5.3,   9.2
2026070502010811,1,07051452,11,     308515,  22.3,   5.0,  28.6,   4.4,  60.8,  15.8,   3.9,  34.1,  10.7,   5.3,   9.3
2026070502010811,1,07051457,11,     329774,  22.8,   5.0,  28.8,   4.2,  62.9,  15.8,   4.0,  35.3,  10.7,   5.3,   9.4
2026070502010811,1,07051502,11,     360693,  23.3,   4.8,  29.4,   4.2,  66.4,  16.0,   4.1,  36.6,  10.4,   5.4,   9.4
2026070502010811,1,07051507,11,     428266,  24.8,   4.7,  29.9,   4.2,  69.6,  16.3,   4.4,  38.4,  10.3,   5.4,   8.1
2026070502010811,1,07051509,11,     457334,  25.4,   4.8,  30.2,   4.2,  71.1,  16.3,   4.4,  39.6,  10.4,   5.2,   7.8
2026070502010811,1,07051514,11,     545565,  26.4,   4.8,  31.8,   4.2,  77.4,  16.2,   4.7,  42.5,  10.4,   5.0,   7.4
2026070502010811,1,07051519,11,    1123755,  30.6,   4.4,  37.7,   4.1, 105.7,  15.0,   6.1,  60.0,  10.8,   4.9,   5.7
2026070502010811,3,07051520,11,    1173822,  31.6,   4.5,  37.7,   4.2, 106.9,  13.6,   6.3,  62.3,  10.8,   5.0,   5.1
2026070502010811,4,07051527,11,    1173822,  31.6,   4.5,  37.7,   4.2, 106.9,  13.6,   6.3,  62.3,  10.8,   5.0,   5.1
