ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026072607020208,1,07260905,12,      12061,  18.7,   4.0,   8.2,   4.8,   8.2,  79.0,   6.0,  15.7,   8.8,  12.0,  22.9,  45.0
2026072607020208,1,07260913,12,      12352,  18.6,   4.0,   8.2,   4.8,   8.0,  78.4,   6.0,  15.9,   8.8,  12.0,  23.0,  44.9
2026072607020208,1,07260921,12,      12959,  19.0,   4.1,   8.3,   4.9,   8.2,  77.9,   6.0,  16.3,   8.6,  11.2,  20.5,  45.2
2026072607020208,1,07260929,12,      13996,  19.1,   4.1,   8.5,   5.1,   7.8,  78.2,   6.1,  16.0,   8.5,  11.2,  20.1,  43.9
2026072607020208,1,07260938,12,      15138,  16.8,   4.1,   8.6,   5.3,   8.0,  76.6,   5.9,  16.4,   8.5,  11.1,  19.9,  44.5
2026072607020208,1,07260945,12,      15479,  16.8,   4.0,   8.6,   5.4,   7.9,  77.3,   5.9,  16.7,   8.4,  11.1,  20.2,  43.7
2026072607020208,1,07260953,12,      16356,  16.5,   4.0,   8.6,   5.3,   8.0,  79.3,   6.1,  17.0,   8.5,  11.2,  19.7,  42.0
2026072607020208,1,07261000,12,      16709,  16.5,   4.0,   8.5,   5.3,   8.0,  79.5,   6.0,  17.2,   8.4,  11.2,  19.9,  42.5
2026072607020208,1,07261008,12,      17341,  16.9,   4.0,   8.7,   5.1,   8.1,  80.1,   6.0,  17.4,   8.6,  11.4,  20.2,  40.3
2026072607020208,1,07261015,12,      17833,  16.8,   4.1,   8.8,   5.2,   8.2,  63.1,   5.9,  17.7,   8.2,  11.5,  20.2,  38.3
2026072607020208,1,07261022,12,      18601,  17.0,   4.1,   8.8,   5.0,   8.3,  65.8,   6.0,  17.5,   8.3,  11.6,  20.9,  39.4
2026072607020208,1,07261028,12,      18941,  16.7,   4.1,   8.7,   5.0,   8.3,  66.1,   5.9,  17.5,   8.4,  11.6,  20.4,  38.3
2026072607020208,1,07261035,12,      19367,  16.8,   4.1,   8.7,   4.9,   8.2,  67.0,   6.0,  17.6,   8.3,  11.8,  20.4,  38.7
2026072607020208,1,07261041,12,      19707,  16.8,   4.1,   8.8,   4.9,   8.3,  67.9,   6.0,  16.0,   8.4,  11.8,  20.6,  39.2
2026072607020208,1,07261047,12,      20409,  16.8,   4.0,   8.6,   5.0,   8.4,  70.3,   6.1,  16.4,   8.5,  12.1,  20.4,  40.3
2026072607020208,1,07261054,12,      20784,  16.9,   4.0,   8.7,   5.1,   8.5,  65.7,   6.1,  16.5,   8.4,  11.8,  20.2,  39.8
2026072607020208,1,07261100,12,      21171,  17.1,   4.0,   8.7,   5.1,   8.5,  66.4,   6.0,  16.2,   8.5,  11.9,  19.9,  40.2
2026072607020208,1,07261106,12,      21777,  17.3,   4.1,   8.2,   5.2,   8.6,  68.0,   6.0,  16.5,   8.6,  10.9,  19.8,  40.8
2026072607020208,1,07261112,12,      22110,  17.2,   4.1,   8.1,   5.2,   8.6,  67.2,   6.0,  16.4,   8.6,  11.0,  19.8,  40.5
2026072607020208,1,07261117,12,      22254,  17.2,   4.1,   8.1,   5.2,   8.5,  67.1,   6.0,  16.5,   8.6,  11.0,  19.4,  40.2
2026072607020208,1,07261122,12,      22735,  17.4,   4.1,   7.7,   5.3,   8.7,  67.3,   6.0,  16.8,   8.3,  11.2,  19.5,  40.6
2026072607020208,1,07261128,12,      23000,  17.3,   4.1,   7.7,   5.3,   8.7,  66.9,   5.9,  17.0,   8.4,  11.3,  19.6,  41.0
2026072607020208,1,07261133,12,      23219,  16.8,   4.1,   7.7,   5.3,   8.6,  67.0,   5.9,  17.1,   8.4,  11.3,  19.7,  41.0
2026072607020208,1,07261138,12,      23671,  16.2,   4.1,   7.8,   5.2,   8.7,  68.3,   6.0,  17.3,   8.5,  11.5,  19.6,  41.6
2026072607020208,1,07261145,12,      23907,  16.1,   4.1,   7.8,   5.2,   8.6,  68.7,   6.0,  17.3,   8.6,  11.5,  19.7,  41.7
2026072607020208,1,07261152,12,      24249,  15.8,   4.1,   7.8,   5.2,   8.6,  69.7,   6.0,  17.5,   8.6,  11.6,  19.8,  42.2
2026072607020208,1,07261159,12,      24652,  15.3,   4.1,   7.7,   5.2,   8.5,  70.4,   6.0,  17.7,   8.7,  11.8,  19.9,  42.7
2026072607020208,1,07261205,12,      25231,  15.6,   4.0,   7.6,   5.3,   8.6,  71.8,   6.1,  17.9,   8.8,  11.9,  20.0,  39.2
2026072607020208,1,07261212,12,      25879,  15.8,   3.9,   7.6,   5.4,   8.6,  72.3,   6.1,  18.0,   8.9,  12.1,  18.9,  39.7
2026072607020208,1,07261219,12,      26333,  15.4,   4.0,   7.7,   5.3,   8.6,  73.4,   6.1,  17.9,   9.0,  12.2,  19.1,  40.0
2026072607020208,1,07261226,12,      26831,  15.1,   3.9,   7.7,   5.3,   8.6,  74.7,   6.0,  18.0,   9.0,  12.0,  19.3,  40.6
2026072607020208,1,07261233,12,      27357,  15.1,   3.9,   7.7,   5.3,   8.7,  75.7,   6.0,  18.3,   9.1,  11.8,  19.4,  41.1
2026072607020208,1,07261239,12,      27965,  15.2,   4.0,   7.7,   5.4,   8.8,  75.3,   6.1,  18.4,   9.2,  10.5,  19.3,  41.2
2026072607020208,1,07261246,12,      29131,  15.4,   3.8,   7.8,   5.5,   9.1,  78.4,   6.3,  18.7,   9.5,   9.7,  19.7,  42.6
2026072607020208,1,07261253,12,      29755,  15.4,   3.7,   7.8,   5.6,   9.0,  79.8,   6.2,  18.7,   9.6,   9.6,  19.8,  42.8
2026072607020208,1,07261300,12,      30360,  15.6,   3.7,   7.8,   5.6,   8.9,  79.8,   6.2,  18.8,   9.7,   9.6,  19.9,  42.7
2026072607020208,1,07261306,12,      30934,  15.6,   3.7,   7.9,   5.6,   8.8,  74.7,   6.3,  19.0,   9.8,   9.7,  19.7,  41.5
2026072607020208,1,07261313,12,      31543,  15.7,   3.7,   7.9,   5.6,   8.8,  74.8,   6.3,  19.2,   9.7,   9.7,  19.8,  42.0
2026072607020208,1,07261320,12,      32151,  15.9,   3.7,   7.9,   5.4,   8.7,  76.3,   6.3,  19.5,   9.8,   9.5,  20.0,  41.9
2026072607020208,1,07261327,12,      32541,  16.1,   3.7,   7.9,   5.5,   8.7,  76.7,   6.3,  19.6,   9.8,   9.5,  19.7,  40.7
2026072607020208,1,07261334,12,      33400,  16.3,   3.8,   7.8,   5.5,   8.8,  78.3,   6.4,  18.5,   9.6,   9.4,  19.0,  41.7
2026072607020208,1,07261341,12,      35531,  16.0,   3.9,   7.9,   5.5,   9.0,  83.1,   6.5,  18.2,   8.9,   9.3,  18.6,  42.8
2026072607020208,1,07261347,12,      35944,  16.0,   3.9,   7.8,   5.5,   8.8,  83.5,   6.5,  18.4,   9.0,   9.3,  18.5,  43.0
2026072607020208,1,07261354,12,      36487,  16.1,   3.9,   7.8,   5.5,   8.7,  81.9,   6.4,  18.4,   9.0,   9.3,  18.7,  42.1
2026072607020208,1,07261401,12,      36911,  16.2,   3.9,   7.8,   5.5,   8.8,  82.7,   6.4,  18.5,   9.0,   9.4,  18.7,  42.6
2026072607020208,1,07261408,12,      37830,  16.3,   3.9,   7.7,   5.5,   8.6,  82.6,   6.4,  18.7,   8.8,   9.4,  18.9,  43.4
2026072607020208,1,07261414,12,      38965,  16.4,   3.9,   7.5,   5.5,   8.6,  84.0,   6.5,  19.3,   9.0,   9.4,  19.4,  44.5
2026072607020208,1,07261421,12,      39505,  16.4,   3.8,   7.6,   5.5,   8.6,  84.9,   6.5,  19.5,   9.1,   9.2,  19.6,  44.8
2026072607020208,1,07261428,12,      40276,  16.5,   3.8,   7.7,   5.6,   8.7,  85.9,   6.4,  19.7,   9.2,   9.2,  19.9,  45.5
2026072607020208,1,07261435,12,      41454,  16.9,   3.7,   7.7,   5.6,   8.5,  88.2,   6.5,  20.1,   9.2,   9.4,  19.1,  46.7
2026072607020208,1,07261441,12,      42328,  16.7,   3.7,   7.8,   5.6,   8.4,  89.3,   6.4,  20.2,   9.4,   9.5,  19.2,  46.6
2026072607020208,1,07261448,12,      43018,  16.0,   3.6,   7.8,   5.6,   8.5,  90.5,   6.4,  20.5,   9.5,   9.6,  19.4,  47.2
2026072607020208,1,07261454,12,      43698,  16.5,   3.6,   7.8,   5.6,   8.3,  91.5,   6.4,  20.7,   9.6,   9.6,  19.7,  47.6
2026072607020208,1,07261500,12,      44445,  16.7,   3.6,   7.9,   5.7,   8.3,  93.0,   6.3,  20.8,   9.7,   9.5,  19.7,  48.3
2026072607020208,1,07261505,12,      46580,  11.1,   3.7,   8.2,   5.9,   8.5,  90.4,   6.5,  16.8,  10.1,  10.0,  20.6,  50.5
2026072607020208,1,07261512,12,      47454,  11.3,   3.7,   7.9,   5.9,   8.6,  91.4,   6.5,  17.0,  10.1,  10.1,  20.8,  50.8
2026072607020208,1,07261519,12,      48596,  11.4,   3.6,   8.0,   5.8,   8.6,  93.4,   6.6,  17.4,  10.3,  10.2,  21.0,  49.8
2026072607020208,1,07261525,12,      50984,  11.9,   3.4,   8.2,   5.7,   8.8,  96.8,   6.6,  17.7,  10.6,  10.5,  21.9,  51.6
2026072607020208,1,07261531,12,      52268,  12.1,   3.4,   8.3,   5.8,   8.8,  97.6,   6.2,  17.9,  10.7,  10.7,  22.1,  52.6
2026072607020208,1,07261536,12,      53743,  12.3,   3.5,   8.4,   5.7,   8.5,  97.2,   6.1,  18.0,  10.6,  10.9,  22.0,  52.7
2026072607020208,1,07261541,12,      56428,  12.8,   3.5,   8.3,   5.5,   8.5,  96.8,   6.0,  18.2,  10.8,  11.2,  22.7,  52.2
2026072607020208,1,07261547,12,      73680,  15.3,   2.4,   8.6,   6.6,   9.2, 110.5,   7.0,  21.6,  12.7,  13.3,  28.0,  64.7
2026072607020208,1,07261552,12,      83576,  15.8,   2.5,   7.9,   6.4,   8.9,  93.7,   6.7,  21.4,  13.3,  13.6,  28.9,  67.1
2026072607020208,1,07261557,12,     103571,  17.1,   2.7,   7.9,   5.9,   8.6,  97.1,   5.8,  19.0,  14.8,  15.0,  31.0,  71.7
2026072607020208,1,07261559,12,     114627,  18.0,   2.8,   7.8,   5.4,   8.5, 102.5,   5.5,  20.3,  14.4,  15.6,  33.2,  76.3
2026072607020208,1,07261604,12,     205453,  20.1,   3.1,   5.9,   4.5,   8.3, 130.2,   5.6,  29.1,  15.6,  17.9,  38.3,  97.7
2026072607020208,1,07261609,12,     814012,  32.3,   3.1,   7.1,   4.3,   7.7, 281.3,   5.0,  46.2,  14.3,  12.1,  44.5, 144.9
2026072607020208,3,07261610,12,     823092,  32.6,   3.2,   7.1,   4.3,   7.7, 284.3,   5.1,  46.3,  14.3,  11.0,  44.9, 146.5
2026072607020208,4,07261617,12,     823092,  32.6,   3.2,   7.1,   4.3,   7.7, 284.3,   5.1,  46.3,  14.3,  11.0,  44.9, 146.5
