ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062005030511,1,06200023,15,      14957,  36.3,   5.4,  26.5,  30.6,  47.8,   4.7,  38.8,  74.7,  50.0,  19.1,   4.4,  50.9,   7.3,   7.3,   9.0
2026062005030511,1,06200031,15,      15284,  37.1,   5.4,  26.6,  30.7,  48.7,   4.8,  39.4,  76.4,  50.1,  18.8,   4.5,  51.5,   7.1,   7.2,   9.0
2026062005030511,1,06200039,15,      15451,  37.2,   5.4,  26.9,  30.5,  49.2,   4.8,  39.6,  77.2,  50.0,  18.7,   4.5,  51.9,   7.1,   7.3,   8.7
2026062005030511,1,06200048,15,      15933,  34.0,   5.5,  27.4,  25.8,  50.5,   4.9,  38.2,  78.6,  50.7,  19.2,   4.4,  52.8,   7.4,   7.1,   8.8
2026062005030511,1,06200056,15,      16053,  34.2,   5.5,  27.0,  25.8,  50.7,   4.8,  38.5,  79.2,  50.5,  19.3,   4.4,  53.2,   7.4,   7.0,   8.8
2026062005030511,1,06200104,15,      16226,  34.5,   5.5,  27.1,  26.0,  50.9,   4.9,  37.6,  79.6,  48.2,  19.2,   4.4,  52.7,   7.4,   7.1,   8.9
2026062005030511,1,06200112,15,      16397,  34.7,   5.5,  27.3,  26.3,  51.0,   4.9,  37.9,  79.9,  48.4,  18.8,   4.4,  53.1,   7.4,   7.0,   8.8
2026062005030511,1,06200121,15,      16632,  35.2,   5.5,  26.5,  26.6,  51.7,   4.9,  37.3,  81.1,  47.3,  18.6,   4.5,  53.8,   7.4,   6.9,   8.6
2026062005030511,1,06200129,15,      16831,  35.6,   5.5,  26.7,  26.8,  52.1,   4.9,  37.2,  81.6,  47.9,  18.5,   4.5,  54.2,   7.3,   6.9,   8.6
2026062005030511,1,06200137,15,      17122,  36.2,   5.6,  27.2,  26.9,  52.4,   4.8,  37.9,  82.5,  48.7,  18.5,   4.5,  55.2,   7.0,   7.1,   8.8
2026062005030511,1,06200145,15,      17244,  36.4,   5.6,  27.2,  27.1,  52.6,   4.8,  38.1,  83.1,  49.0,  18.3,   4.6,  53.0,   6.8,   7.0,   8.8
2026062005030511,1,06200154,15,      17421,  36.7,   5.6,  27.4,  27.3,  52.9,   4.9,  38.2,  78.7,  49.2,  18.3,   4.6,  53.3,   6.7,   7.0,   8.9
2026062005030511,1,06200202,15,      17864,  37.6,   5.7,  28.1,  23.3,  53.9,   4.8,  39.0,  80.2,  50.1,  17.6,   4.7,  54.3,   6.5,   7.1,   9.1
2026062005030511,1,06200210,15,      18031,  37.6,   5.7,  28.3,  23.5,  54.4,   4.7,  39.3,  81.0,  50.6,  17.6,   4.7,  53.4,   6.6,   7.1,   9.1
2026062005030511,1,06200218,15,      18116,  37.8,   5.7,  28.1,  23.6,  54.4,   4.7,  39.4,  81.4,  50.6,  17.7,   4.7,  53.4,   6.6,   7.1,   9.0
2026062005030511,1,06200227,15,      18436,  37.9,   5.7,  28.3,  23.7,  55.0,   4.7,  39.5,  78.8,  48.0,  17.3,   4.7,  52.3,   6.7,   7.1,   9.0
2026062005030511,1,06200235,15,      18489,  38.0,   5.7,  28.3,  23.8,  55.1,   4.7,  39.1,  79.0,  48.0,  17.3,   4.7,  52.4,   6.7,   7.1,   8.9
2026062005030511,1,06200243,15,      18582,  37.2,   5.7,  28.4,  23.5,  55.4,   4.7,  39.3,  79.4,  48.1,  17.3,   4.7,  52.5,   6.7,   7.2,   8.8
2026062005030511,1,06200251,15,      18699,  36.4,   5.8,  28.5,  23.7,  53.8,   4.7,  39.5,  79.9,  46.7,  17.4,   4.7,  50.8,   6.7,   7.2,   8.8
2026062005030511,1,06200300,15,      18768,  36.4,   5.8,  28.6,  23.6,  53.8,   4.7,  39.6,  79.8,  46.4,  17.3,   4.7,  51.0,   6.7,   7.2,   8.8
2026062005030511,1,06200308,15,      18889,  36.5,   5.8,  28.8,  23.8,  54.1,   4.8,  39.8,  80.3,  46.7,  17.4,   4.7,  50.8,   6.5,   7.2,   8.8
2026062005030511,1,06200316,15,      19034,  35.8,   5.8,  29.0,  23.2,  54.3,   4.7,  39.9,  79.7,  46.7,  17.5,   4.7,  51.0,   6.5,   7.2,   8.9
2026062005030511,1,06200324,15,      19083,  35.9,   5.8,  29.0,  23.2,  54.3,   4.7,  39.9,  75.9,  45.4,  17.6,   4.7,  51.2,   6.5,   7.2,   8.9
2026062005030511,1,06200333,15,      19378,  36.4,   5.9,  26.4,  23.2,  54.5,   4.7,  40.4,  77.1,  43.5,  17.7,   4.8,  50.6,   6.6,   7.2,   8.8
2026062005030511,1,06200341,15,      19470,  36.6,   5.9,  26.4,  23.2,  54.4,   4.7,  40.6,  77.4,  43.2,  17.7,   4.8,  50.2,   6.6,   7.2,   8.8
2026062005030511,1,06200349,15,      19798,  37.2,   5.8,  26.8,  23.6,  54.9,   4.6,  41.3,  77.6,  43.9,  18.0,   4.9,  51.0,   6.5,   7.3,   8.9
2026062005030511,1,06200357,15,      19982,  37.5,   5.8,  27.0,  23.7,  55.5,   4.5,  40.9,  77.9,  44.4,  18.0,   4.9,  51.0,   6.6,   7.3,   8.9
2026062005030511,1,06200406,15,      20115,  37.7,   5.8,  27.1,  23.1,  55.8,   4.5,  41.2,  78.4,  44.7,  18.1,   4.9,  51.4,   6.6,   7.3,   8.9
2026062005030511,1,06200414,15,      20146,  37.6,   5.8,  27.1,  23.0,  55.9,   4.5,  41.2,  78.2,  44.5,  17.9,   4.9,  51.3,   6.6,   7.3,   8.9
2026062005030511,1,06200422,15,      20288,  37.7,   5.8,  27.0,  23.1,  56.3,   4.4,  41.5,  78.7,  44.8,  17.8,   4.9,  50.0,   6.6,   7.3,   8.9
2026062005030511,1,06200430,15,      20374,  37.9,   5.8,  27.2,  23.1,  56.3,   4.5,  41.6,  78.3,  44.9,  17.7,   4.9,  50.3,   6.6,   7.3,   9.0
2026062005030511,1,06200439,15,      20459,  37.7,   5.8,  27.2,  23.1,  56.6,   4.5,  41.4,  74.3,  43.6,  17.7,   5.0,  49.7,   6.6,   7.3,   9.0
2026062005030511,1,06200447,15,      20603,  37.0,   5.8,  27.4,  23.2,  56.8,   4.5,  41.7,  74.5,  43.2,  17.8,   5.0,  49.9,   6.6,   7.2,   8.9
2026062005030511,1,06200455,15,      20799,  37.3,   5.9,  26.7,  22.7,  57.3,   4.5,  40.9,  75.2,  42.2,  17.9,   5.0,  49.6,   6.5,   7.3,   8.9
2026062005030511,1,06200504,15,      20892,  37.5,   5.9,  26.6,  22.8,  57.4,   4.5,  40.9,  71.4,  42.2,  17.6,   5.0,  48.4,   6.5,   7.2,   9.0
2026062005030511,1,06200512,15,      21492,  38.6,   5.4,  27.2,  23.4,  59.0,   4.6,  42.1,  72.8,  42.5,  17.9,   5.2,  49.8,   6.6,   7.3,   8.6
2026062005030511,1,06200520,15,      21687,  38.2,   5.3,  27.4,  23.6,  59.6,   4.6,  42.4,  73.2,  42.9,  17.9,   5.2,  50.1,   6.7,   7.3,   8.7
2026062005030511,1,06200528,15,      21988,  38.7,   5.3,  26.8,  23.9,  60.2,   4.6,  42.9,  73.9,  42.3,  18.1,   5.1,  49.2,   6.7,   7.4,   8.5
2026062005030511,1,06200537,15,      22238,  39.0,   5.4,  26.9,  24.1,  60.7,   4.6,  42.9,  74.4,  42.6,  17.5,   5.2,  48.7,   6.7,   7.5,   8.5
2026062005030511,1,06200545,15,      22544,  39.6,   5.4,  26.3,  24.3,  61.5,   4.5,  43.2,  74.8,  42.8,  17.3,   5.2,  49.2,   6.7,   7.5,   8.4
2026062005030511,1,06200553,15,      22637,  39.3,   5.4,  26.3,  24.4,  61.5,   4.5,  43.2,  74.8,  43.0,  17.3,   5.2,  49.2,   6.7,   7.5,   8.4
2026062005030511,1,06200601,15,      22981,  39.9,   5.5,  25.7,  24.7,  62.3,   4.4,  43.3,  75.6,  43.0,  17.4,   5.1,  49.6,   6.8,   7.5,   8.5
2026062005030511,1,06200610,15,      23294,  40.1,   5.6,  24.3,  24.9,  62.3,   4.4,  43.7,  73.3,  40.5,  17.5,   5.2,  46.9,   6.6,   7.6,   8.6
2026062005030511,1,06200618,15,      23806,  39.7,   5.6,  23.7,  24.6,  63.2,   4.4,  44.2,  73.8,  40.8,  17.0,   5.2,  47.2,   6.7,   7.7,   8.7
2026062005030511,1,06200626,15,      24284,  39.9,   5.5,  24.1,  25.1,  64.3,   4.4,  44.2,  75.2,  41.2,  17.4,   5.2,  47.8,   6.7,   7.6,   8.8
2026062005030511,1,06200634,15,      24987,  40.4,   5.4,  24.1,  25.3,  64.9,   4.3,  45.3,  73.2,  41.6,  17.4,   5.3,  47.9,   6.7,   7.6,   8.7
2026062005030511,1,06200643,15,      25331,  40.6,   5.4,  24.0,  25.3,  65.5,   4.4,  44.8,  74.2,  42.2,  17.4,   5.3,  47.2,   6.6,   7.6,   8.7
2026062005030511,1,06200651,15,      25898,  41.2,   5.4,  24.2,  25.6,  65.9,   4.3,  45.5,  73.9,  42.4,  17.1,   5.4,  47.3,   6.6,   7.6,   8.7
2026062005030511,1,06200659,15,      26288,  40.6,   5.5,  24.3,  25.8,  66.3,   4.3,  44.7,  74.3,  41.9,  17.1,   5.4,  45.8,   6.6,   7.6,   8.4
2026062005030511,1,06200709,15,      27418,  34.6,   5.5,  24.1,  26.7,  65.8,   4.3,  42.1,  73.8,  41.9,  17.0,   5.5,  45.8,   6.7,   7.6,   8.5
2026062005030511,1,06200720,15,      30025,  32.9,   5.7,  19.0,  28.3,  60.2,   4.3,  44.5,  77.4,  34.2,  16.0,   5.8,  44.8,   6.5,   8.0,   8.9
2026062005030511,1,06200730,15,      31630,  33.1,   5.7,  19.4,  27.2,  61.4,   4.2,  44.5,  79.8,  33.9,  15.9,   5.9,  44.7,   6.4,   8.1,   9.0
2026062005030511,1,06200740,15,      33757,  33.0,   5.5,  19.8,  27.6,  63.0,   4.0,  44.2,  80.3,  34.5,  16.2,   5.9,  45.5,   6.7,   8.3,   9.4
2026062005030511,1,06200750,15,      35085,  33.0,   5.5,  19.8,  27.8,  63.3,   4.0,  45.0,  81.1,  34.2,  16.3,   6.0,  46.0,   6.6,   8.3,   9.2
2026062005030511,1,06200800,15,      37408,  34.3,   5.5,  19.5,  27.1,  64.9,   4.1,  45.0,  84.7,  34.4,  16.6,   5.9,  44.3,   6.5,   8.4,   8.9
2026062005030511,1,06200810,15,      38994,  34.2,   5.4,  19.7,  27.7,  65.8,   4.2,  46.4,  86.8,  34.9,  16.0,   5.9,  43.2,   6.5,   8.4,   8.8
2026062005030511,1,06200820,15,      41130,  35.3,   5.3,  19.6,  26.6,  66.8,   4.2,  46.7,  86.1,  35.4,  16.2,   6.0,  42.9,   6.6,   8.6,   8.5
2026062005030511,1,06200830,15,      43183,  36.7,   5.4,  19.2,  27.1,  65.5,   4.0,  47.1,  81.0,  35.8,  16.1,   6.2,  40.2,   6.7,   8.6,   8.5
2026062005030511,1,06200840,15,      45445,  37.2,   5.4,  17.3,  28.0,  66.8,   4.1,  48.4,  77.1,  32.8,  16.2,   6.4,  37.8,   6.7,   8.5,   8.5
2026062005030511,1,06200850,15,      48406,  38.2,   5.3,  17.1,  29.2,  67.7,   4.2,  49.0,  80.3,  33.7,  16.4,   6.5,  37.3,   6.1,   8.6,   8.8
2026062005030511,1,06200900,15,      50923,  38.4,   5.4,  17.5,  29.6,  68.9,   4.1,  49.6,  78.9,  34.3,  15.4,   6.6,  36.1,   6.2,   8.8,   8.4
2026062005030511,1,06200910,15,      53798,  39.5,   5.6,  18.0,  29.8,  69.8,   4.2,  49.2,  80.4,  34.3,  15.4,   6.8,  35.0,   5.9,   8.5,   8.5
2026062005030511,1,06200921,15,      56773,  39.9,   5.5,  18.1,  30.0,  71.0,   4.1,  47.7,  83.9,  34.2,  15.8,   6.8,  34.5,   6.0,   8.4,   8.6
2026062005030511,1,06200931,15,      61344,  40.2,   5.3,  18.7,  29.2,  69.0,   4.1,  47.0,  81.7,  34.8,  15.0,   6.9,  34.7,   6.1,   8.7,   8.8
2026062005030511,1,06200941,15,      66376,  39.1,   5.4,  19.0,  30.0,  66.0,   4.1,  46.6,  80.4,  34.5,  13.2,   6.9,  35.3,   6.2,   8.7,   8.8
2026062005030511,1,06200951,15,      72267,  38.8,   5.5,  18.7,  30.3,  66.7,   4.0,  46.5,  81.7,  34.5,  13.2,   7.0,  35.2,   6.2,   9.0,   8.6
2026062005030511,1,06201001,15,      74643,  36.7,   5.6,  18.7,  30.7,  65.6,   4.0,  47.1,  82.5,  35.0,  13.2,   6.8,  35.1,   6.2,   9.1,   8.6
2026062005030511,1,06201010,15,      79409,  37.2,   5.1,  19.0,  30.3,  68.0,   4.0,  45.6,  85.5,  36.4,  13.5,   7.1,  34.7,   6.1,   9.3,   8.9
2026062005030511,1,06201020,15,      84016,  37.6,   5.1,  19.5,  31.3,  68.2,   4.1,  47.2,  88.6,  37.5,  13.9,   7.2,  36.0,   5.8,   9.3,   8.5
2026062005030511,1,06201029,15,      88300,  38.1,   5.0,  19.6,  32.1,  70.2,   4.1,  47.6,  88.9,  36.7,  14.2,   7.3,  32.3,   6.0,   9.2,   8.7
2026062005030511,1,06201038,15,      91270,  38.4,   5.0,  19.1,  32.3,  69.7,   4.0,  47.2,  89.8,  37.3,  14.5,   7.2,  32.8,   6.0,   9.2,   8.7
2026062005030511,1,06201046,15,      93901,  38.5,   5.0,  19.3,  32.6,  70.5,   4.1,  45.0,  91.0,  35.8,  14.0,   7.3,  33.2,   6.0,   9.1,   8.8
2026062005030511,1,06201055,15,      98952,  39.5,   4.4,  19.7,  33.8,  73.7,   4.2,  46.5,  95.2,  37.4,  14.5,   7.4,  34.4,   6.1,   9.3,   8.9
2026062005030511,1,06201103,15,     102664,  40.1,   4.5,  18.9,  34.2,  75.4,   4.2,  47.2,  94.2,  37.7,  14.5,   7.4,  34.9,   6.2,   9.4,   8.7
2026062005030511,1,06201112,15,     105692,  39.9,   4.5,  18.9,  34.7,  76.4,   4.1,  47.9,  95.7,  37.9,  14.6,   7.4,  33.7,   6.3,   9.4,   8.7
2026062005030511,1,06201119,15,     108886,  40.3,   4.5,  19.0,  34.7,  76.9,   4.1,  48.0,  96.7,  38.2,  14.8,   7.4,  34.0,   6.4,   9.4,   8.4
2026062005030511,1,06201126,15,     111170,  40.9,   4.5,  19.2,  35.2,  78.4,   4.1,  48.3,  98.2,  38.3,  15.0,   7.3,  33.9,   6.3,   9.4,   8.3
2026062005030511,1,06201134,15,     113818,  41.0,   4.5,  19.0,  35.3,  78.0,   4.1,  47.7,  97.9,  38.3,  14.7,   7.3,  34.2,   6.3,   9.4,   8.2
2026062005030511,1,06201141,15,     117191,  41.5,   4.5,  19.2,  35.5,  78.8,   4.1,  47.5,  98.6,  38.6,  14.8,   7.3,  35.0,   6.3,   9.4,   8.1
2026062005030511,1,06201148,15,     121004,  42.1,   4.6,  19.5,  31.1,  77.6,   4.2,  48.4,  98.7,  39.0,  15.0,   7.3,  34.7,   6.3,   8.9,   8.1
2026062005030511,1,06201154,15,     125214,  42.6,   4.7,  19.9,  30.6,  78.6,   4.2,  48.5, 100.0,  39.4,  15.0,   7.3,  33.2,   6.4,   8.5,   8.1
2026062005030511,1,06201201,15,     128311,  41.3,   4.7,  20.1,  31.0,  78.3,   4.2,  48.8,  97.2,  38.9,  15.0,   7.3,  33.4,   6.3,   8.5,   8.2
2026062005030511,1,06201207,15,     131480,  41.6,   4.8,  19.9,  31.4,  78.9,   4.2,  48.8,  96.9,  38.9,  14.8,   7.2,  33.2,   6.3,   8.6,   8.2
2026062005030511,1,06201214,15,     134544,  41.3,   4.8,  20.1,  31.4,  75.6,   4.2,  48.1,  96.1,  38.5,  15.0,   7.1,  33.4,   6.3,   8.5,   8.2
2026062005030511,1,06201220,15,     138267,  41.8,   4.8,  20.2,  31.8,  77.1,   4.2,  48.6,  97.7,  38.6,  15.3,   7.1,  34.0,   6.4,   8.1,   8.2
2026062005030511,1,06201227,15,     141543,  42.0,   4.7,  20.2,  32.0,  78.0,   4.2,  49.3,  98.1,  38.6,  15.6,   7.1,  34.6,   6.4,   8.2,   8.3
2026062005030511,1,06201232,15,     145813,  42.2,   4.8,  20.5,  32.6,  78.9,   4.2,  49.6,  99.7,  39.3,  15.8,   7.1,  34.6,   6.4,   7.5,   8.4
2026062005030511,1,06201238,15,     148581,  42.5,   4.8,  20.5,  32.6,  79.1,   4.2,  49.6, 101.1,  39.1,  15.9,   7.1,  34.1,   6.5,   7.5,   8.4
2026062005030511,1,06201243,15,     151634,  42.4,   4.8,  20.6,  32.7,  79.7,   4.1,  49.6, 102.1,  39.6,  15.9,   7.1,  34.5,   6.4,   7.6,   8.4
2026062005030511,1,06201249,15,     155201,  42.6,   4.7,  20.6,  32.8,  79.2,   4.2,  49.1, 100.9,  39.6,  16.0,   7.1,  33.6,   6.5,   7.7,   8.4
2026062005030511,1,06201254,15,     158266,  42.8,   4.8,  20.5,  33.1,  79.7,   4.2,  49.7, 100.8,  39.1,  16.1,   7.0,  33.4,   6.5,   7.7,   8.4
2026062005030511,1,06201300,15,     162217,  42.8,   4.7,  20.2,  33.4,  81.0,   4.1,  50.5, 101.3,  38.0,  16.3,   7.0,  33.0,   6.5,   7.7,   8.3
2026062005030511,1,06201307,15,     166874,  42.7,   4.8,  20.1,  33.1,  81.3,   4.1,  51.1, 101.2,  38.3,  16.5,   7.0,  33.0,   6.5,   7.8,   8.4
2026062005030511,1,06201314,15,     170390,  42.8,   4.8,  20.2,  33.2,  81.3,   4.1,  51.4, 101.9,  38.1,  16.6,   7.1,  33.4,   6.5,   7.8,   8.3
2026062005030511,1,06201321,15,     176085,  43.5,   4.8,  20.4,  33.2,  82.4,   4.0,  47.8, 100.6,  38.1,  16.5,   7.1,  33.3,   6.5,   7.8,   8.3
2026062005030511,1,06201328,15,     180774,  43.6,   4.9,  20.4,  33.4,  79.7,   4.0,  47.7, 101.4,  38.2,  16.7,   7.0,  33.2,   6.5,   7.9,   8.3
2026062005030511,1,06201334,15,     185458,  43.6,   4.9,  20.1,  33.6,  80.0,   4.0,  48.0, 100.1,  38.6,  16.7,   7.0,  33.4,   6.5,   7.9,   8.3
2026062005030511,1,06201340,15,     189311,  43.5,   4.9,  20.4,  34.1,  81.3,   4.0,  48.6, 100.4,  39.0,  16.8,   7.1,  33.7,   6.4,   7.8,   8.3
2026062005030511,1,06201345,15,     194250,  43.8,   4.9,  20.3,  34.2,  80.9,   4.0,  48.3,  98.2,  39.3,  16.8,   7.0,  33.4,   6.5,   7.7,   8.3
2026062005030511,1,06201351,15,     199957,  44.6,   4.8,  20.2,  34.6,  81.7,   4.1,  48.4,  96.4,  40.1,  17.0,   6.9,  33.6,   6.5,   7.7,   8.3
2026062005030511,1,06201356,15,     204817,  45.2,   4.9,  20.3,  34.7,  82.2,   4.0,  49.1,  98.9,  39.8,  17.2,   7.0,  33.9,   6.5,   7.8,   8.1
2026062005030511,1,06201403,15,     210552,  45.4,   4.9,  20.2,  35.0,  82.9,   4.0,  49.6,  97.6,  40.2,  17.4,   7.0,  33.5,   6.5,   7.8,   8.1
2026062005030511,1,06201408,15,     216394,  46.0,   4.9,  20.1,  35.4,  83.3,   4.0,  50.5,  99.3,  38.3,  17.5,   6.9,  34.2,   6.5,   7.8,   8.1
2026062005030511,1,06201414,15,     221826,  46.3,   4.9,  19.7,  35.6,  84.2,   4.0,  50.8,  99.1,  38.4,  17.3,   6.9,  33.6,   6.6,   7.9,   8.0
2026062005030511,1,06201420,15,     227876,  46.7,   4.9,  19.7,  36.0,  84.0,   4.0,  51.2,  99.7,  38.3,  17.4,   6.9,  33.8,   6.6,   7.8,   8.1
