ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062802010612,1,06281450,14,      69744,  23.1,   9.2,  19.2,   4.1,  14.3,   9.0,  44.4,  23.3,   6.0,   8.8,  26.6,  16.1,  33.7,   6.5
2026062802010612,1,06281456,14,      71234,  23.4,   9.2,  19.4,   4.1,  14.4,   9.1,  44.8,  22.9,   5.8,   8.9,  26.9,  15.9,  34.2,   6.6
2026062802010612,1,06281501,14,      73257,  23.8,   9.0,  19.6,   4.1,  14.4,   9.2,  45.5,  23.3,   5.8,   8.9,  27.0,  15.8,  34.3,   6.5
2026062802010612,1,06281506,14,      75816,  23.9,   9.1,  19.8,   3.9,  14.5,   9.4,  46.0,  23.5,   6.0,   9.1,  26.0,  15.8,  34.4,   6.7
2026062802010612,1,06281512,14,      78181,  23.9,   9.4,  19.5,   3.8,  14.4,   9.5,  45.6,  23.8,   6.1,   9.2,  26.7,  15.8,  32.8,   6.7
2026062802010612,1,06281517,14,      80019,  23.9,   9.3,  19.6,   3.8,  14.4,   9.5,  45.6,  23.6,   6.1,   9.1,  26.9,  15.5,  32.8,   6.7
2026062802010612,1,06281522,14,      83928,  23.9,   9.5,  20.2,   3.8,  14.7,   9.7,  46.1,  24.4,   5.9,   8.9,  27.9,  15.4,  33.6,   6.6
2026062802010612,1,06281527,14,      87282,  24.3,   9.6,  20.8,   3.6,  15.0,   9.9,  46.9,  25.1,   6.0,   8.9,  28.7,  15.7,  34.5,   6.5
2026062802010612,1,06281532,14,      95649,  25.2,   9.8,  20.8,   3.5,  15.2,  10.2,  48.4,  25.7,   6.2,   9.1,  29.9,  16.3,  34.6,   6.2
2026062802010612,1,06281537,14,     105947,  25.5,   9.1,  21.2,   3.4,  14.7,  10.6,  50.2,  27.5,   6.4,   8.7,  31.1,  17.0,  35.3,   6.1
2026062802010612,1,06281542,14,     123751,  26.3,   9.5,  22.5,   3.1,  15.5,  10.9,  52.6,  29.4,   7.0,   8.1,  33.8,  18.4,  38.3,   6.0
2026062802010612,1,06281547,14,     140405,  26.0,   9.8,  22.3,   3.2,  16.3,  10.5,  44.1,  29.6,   7.1,   8.1,  34.8,  17.5,  37.8,   5.8
2026062802010612,1,06281552,14,     214365,  26.2,  10.6,  24.6,   3.3,  18.2,  11.2,  54.8,  34.1,   6.6,   7.2,  40.6,  19.4,  44.6,   4.9
2026062802010612,1,06281554,14,     253724,  26.7,  11.1,  25.0,   3.4,  18.5,  11.0,  61.3,  38.3,   6.7,   6.8,  41.5,  19.4,  47.6,   4.6
2026062802010612,1,06281559,14,     488983,  27.4,  12.5,  25.1,   3.8,  18.7,   8.4,  83.4,  46.5,   7.9,   6.5,  53.4,  16.8,  55.4,   3.8
2026062802010612,1,06281604,14,    1093227,  32.0,   8.3,  17.4,   3.7,  24.1,   8.3, 111.8,  46.7,   9.3,   7.8,  67.3,  15.3,  78.7,   3.9
2026062802010612,3,06281605,14,    1175474,  34.3,   6.8,  15.7,   3.7,  25.5,   8.9, 118.6,  40.6,   9.9,   8.4,  71.1,  16.0,  83.3,   3.9
2026062802010612,4,06281612,14,    1175474,  34.3,   6.8,  15.7,   3.7,  25.5,   8.9, 118.6,  40.6,   9.9,   8.4,  71.1,  16.0,  83.3,   3.9
