ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062703020101,1,06270744,14,      18010,  17.4,  29.2,  62.3,   3.1,   6.0,  10.8,  26.2,  30.5,   6.1,  57.1, 106.7,   6.2,  21.0,  10.4
2026062703020101,1,06270749,14,      18653,  17.7,  28.6,  63.2,   3.1,   5.9,  10.6,  26.5,  30.8,   6.0,  57.3, 108.9,   6.2,  21.5,  10.5
2026062703020101,1,06270755,14,      19204,  16.8,  28.8,  62.7,   3.1,   5.9,  10.7,  26.9,  31.5,   5.8,  58.4, 108.9,   6.3,  21.3,  10.6
2026062703020101,1,06270800,14,      19712,  16.9,  28.7,  63.0,   3.1,   5.9,  10.8,  26.8,  31.2,   5.8,  54.9, 108.0,   6.2,  21.3,  10.5
2026062703020101,1,06270806,14,      20405,  16.9,  27.0,  62.5,   3.2,   6.0,  10.8,  26.7,  31.5,   5.7,  55.3, 108.1,   6.3,  21.7,  10.5
2026062703020101,1,06270811,14,      21102,  16.9,  27.1,  64.4,   3.2,   6.0,  11.0,  26.3,  28.7,   5.7,  56.8, 102.9,   6.4,  19.6,  10.5
2026062703020101,1,06270817,14,      21811,  17.0,  26.5,  58.5,   3.2,   6.0,  11.1,  25.5,  28.9,   5.7,  57.5, 103.2,   6.3,  19.6,  10.6
2026062703020101,1,06270822,14,      22448,  16.9,  26.3,  59.0,   3.1,   6.1,  11.3,  25.9,  29.2,   5.7,  58.4, 104.4,   6.4,  19.2,  10.8
2026062703020101,1,06270828,14,      23354,  17.2,  27.3,  45.3,   3.2,   5.9,  11.1,  25.8,  29.7,   5.8,  59.8, 105.5,   6.4,  19.6,  11.1
2026062703020101,1,06270833,14,      25271,  17.8,  28.6,  47.3,   2.8,   6.3,  11.4,  26.8,  30.5,   6.1,  63.3, 112.3,   6.6,  20.5,  11.4
2026062703020101,1,06270839,14,      26586,  17.8,  28.3,  48.7,   2.7,   6.4,  11.7,  27.1,  31.4,   6.2,  64.8, 113.1,   6.7,  20.9,  10.9
2026062703020101,1,06270844,14,      27658,  17.0,  28.1,  49.1,   2.8,   6.1,  11.6,  27.4,  32.2,   6.3,  65.0, 115.2,   6.6,  21.1,  11.1
2026062703020101,1,06270850,14,      28712,  17.1,  28.3,  49.7,   2.8,   6.1,  11.7,  28.2,  32.6,   6.3,  65.6, 116.0,   6.4,  21.3,  11.1
2026062703020101,1,06270855,14,      29876,  17.3,  28.4,  50.0,   2.8,   6.2,  11.7,  27.8,  27.1,   6.3,  66.5, 116.0,   6.5,  21.7,  11.3
2026062703020101,1,06270901,14,      31387,  17.2,  26.9,  51.8,   2.8,   6.3,  11.6,  27.2,  28.2,   6.4,  68.7, 118.4,   6.5,  21.0,  11.6
2026062703020101,1,06270906,14,      32935,  16.0,  27.5,  53.2,   2.8,   6.4,  11.9,  26.0,  28.7,   5.8,  69.1, 118.6,   6.6,  21.0,  12.0
2026062703020101,1,06270912,14,      34157,  15.8,  27.3,  51.7,   2.8,   6.5,  11.6,  26.1,  29.0,   5.9,  70.4, 106.7,   6.6,  20.6,  12.1
2026062703020101,1,06270917,14,      35714,  16.1,  26.0,  53.0,   2.9,   6.5,  11.7,  25.3,  28.4,   5.9,  71.9, 107.8,   6.7,  17.5,  12.2
2026062703020101,1,06270923,14,      38674,  16.2,  26.5,  51.7,   2.8,   6.5,  11.8,  25.3,  28.9,   6.1,  72.4, 104.1,   7.0,  15.7,  12.8
2026062703020101,1,06270928,14,      42057,  16.4,  26.7,  51.4,   2.9,   6.4,  11.9,  25.1,  29.6,   5.8,  70.6, 102.5,   6.8,  14.6,  13.3
2026062703020101,1,06270934,14,      46405,  16.1,  26.9,  49.6,   3.0,   6.4,  11.6,  24.9,  29.3,   5.6,  73.2, 103.1,   6.9,  14.6,  13.2
2026062703020101,1,06270939,14,      51315,  16.6,  24.7,  52.2,   3.2,   5.9,  11.5,  23.7,  30.4,   5.5,  75.7, 103.9,   6.8,  14.6,  13.4
2026062703020101,1,06270945,14,      57029,  16.5,  24.8,  53.8,   3.3,   5.8,  10.9,  24.0,  31.0,   5.5,  76.5,  94.6,   6.8,  14.7,  13.2
2026062703020101,1,06270950,14,      73586,  17.9,  27.5,  62.4,   3.3,   5.7,  11.0,  26.5,  35.3,   5.4,  88.1, 110.2,   6.2,  14.8,  11.7
2026062703020101,1,06270954,14,      84526,  18.1,  29.3,  69.3,   3.3,   5.7,  11.0,  28.1,  37.9,   5.2,  96.4, 116.5,   6.1,  15.0,  12.4
2026062703020101,1,06270959,14,     133478,  21.3,  33.3,  96.2,   3.8,   5.2,  10.9,  36.3,  47.6,   4.9, 111.4, 157.4,   4.3,  18.0,  15.1
2026062703020101,1,06271004,14,     298155,  24.5,  45.8, 128.1,   3.5,   5.4,   9.6,  38.3,  39.6,   5.2, 129.4, 222.5,   4.7,  11.0,  18.3
2026062703020101,3,06271005,14,     298186,  24.5,  45.8, 128.1,   3.5,   5.4,   9.6,  38.3,  39.6,   5.2, 129.5, 222.5,   4.7,  11.0,  18.3
2026062703020101,4,06271013,14,     298186,  24.5,  45.8, 128.1,   3.5,   5.4,   9.6,  38.3,  39.6,   5.2, 129.5, 222.5,   4.7,  11.0,  18.3
