ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘,17î‘,18î‘
2026071910020811,1,07191306,18,     984958,  31.6,   6.8,  59.4, 107.1,  17.4,   5.7, 168.7,  19.1,   6.3,  34.8, 104.3, 122.3,  36.7,  10.2, 204.8,  19.1,   3.2,  16.0
2026071910020811,1,07191312,18,    1006293,  31.8,   6.8,  59.6, 108.2,  17.4,   5.7, 168.2,  19.0,   6.2,  34.8, 105.5, 116.5,  36.9,  10.2, 201.9,  19.3,   3.2,  15.7
2026071910020811,1,07191317,18,    1027517,  32.1,   6.8,  59.7, 108.4,  17.4,   5.7, 167.7,  19.0,   6.2,  34.7, 104.6, 117.4,  36.8,  10.3, 203.8,  19.3,   3.2,  15.8
2026071910020811,1,07191323,18,    1038992,  32.2,   6.8,  59.9, 108.8,  17.5,   5.7, 168.8,  18.8,   6.2,  34.9, 104.4, 117.9,  36.8,  10.3, 204.0,  19.3,   3.2,  15.7
2026071910020811,1,07191329,18,    1061870,  32.4,   6.8,  59.9, 108.5,  17.5,   5.7, 170.8,  18.7,   6.3,  34.9, 103.6, 119.4,  37.2,  10.2, 205.0,  19.4,   3.2,  15.9
2026071910020811,1,07191335,18,    1081842,  32.4,   6.9,  59.9, 108.3,  17.4,   5.7, 171.4,  18.6,   6.3,  35.0, 103.5, 117.4,  36.9,  10.3, 204.3,  19.3,   3.2,  15.8
2026071910020811,1,07191341,18,    1099605,  32.4,   6.8,  59.8, 108.3,  17.4,   5.7, 173.0,  18.6,   6.3,  35.1, 103.7, 117.6,  37.1,  10.3, 201.7,  19.3,   3.2,  15.9
2026071910020811,1,07191347,18,    1127183,  32.6,   6.8,  59.5, 108.4,  17.6,   5.7, 172.5,  18.6,   6.3,  34.9, 102.5, 118.4,  37.3,  10.4, 199.9,  19.4,   3.1,  16.0
2026071910020811,1,07191353,18,    1152433,  32.8,   6.8,  59.0, 108.2,  17.6,   5.7, 173.5,  18.6,   6.3,  34.5, 103.3, 119.8,  37.4,  10.4, 201.5,  19.4,   3.2,  16.1
2026071910020811,1,07191359,18,    1176652,  32.9,   6.8,  59.2, 109.0,  17.6,   5.7, 174.6,  18.8,   6.3,  34.8, 103.2, 120.2,  37.1,  10.4, 200.1,  19.4,   3.2,  16.0
2026071910020811,1,07191405,18,    1215342,  33.4,   6.9,  60.0, 110.6,  17.8,   5.6, 177.5,  19.0,   6.3,  35.4, 105.0, 122.7,  37.7,  10.6, 204.5,  19.6,   3.1,  16.2
2026071910020811,1,07191411,18,    1240570,  33.5,   6.9,  60.2, 111.7,  17.8,   5.6, 179.2,  19.0,   6.3,  35.5, 105.6, 123.3,  38.0,  10.7, 204.4,  19.5,   3.1,  16.2
2026071910020811,1,07191416,18,    1264443,  33.4,   6.9,  60.3, 111.9,  17.8,   5.6, 180.5,  18.9,   6.4,  35.7, 106.7, 122.2,  37.9,  10.7, 205.3,  19.5,   3.1,  16.3
2026071910020811,1,07191422,18,    1295095,  33.6,   7.0,  59.6, 112.1,  17.7,   5.6, 180.1,  18.8,   6.3,  36.0, 107.5, 122.4,  37.8,  10.8, 205.9,  19.6,   3.0,  16.4
2026071910020811,1,07191427,18,    1327858,  33.8,   7.1,  59.8, 112.9,  17.7,   5.7, 181.5,  18.6,   6.2,  36.2, 108.4, 124.3,  38.1,  10.8, 207.3,  19.8,   3.0,  16.6
2026071910020811,1,07191433,18,    1367422,  34.0,   7.1,  60.3, 114.0,  17.7,   5.7, 183.4,  18.8,   6.2,  36.5, 110.0, 126.2,  38.1,  10.8, 207.2,  20.0,   3.0,  16.6
2026071910020811,1,07191439,18,    1402551,  34.3,   7.0,  60.5, 115.1,  17.7,   5.7, 185.2,  18.8,   6.2,  36.8, 111.3, 127.7,  38.1,  10.9, 208.7,  20.1,   3.0,  16.7
2026071910020811,1,07191444,18,    1435609,  33.9,   7.0,  59.7, 116.1,  17.6,   5.7, 184.5,  18.8,   6.2,  36.9, 111.6, 126.5,  38.3,  11.0, 209.9,  20.2,   3.0,  16.6
2026071910020811,1,07191449,18,    1485168,  34.4,   7.0,  60.2, 117.8,  17.6,   5.7, 186.8,  18.9,   6.2,  37.3, 112.8, 128.4,  38.9,  11.2, 211.6,  20.3,   3.0,  16.6
2026071910020811,1,07191455,18,    1525029,  34.6,   6.9,  59.9, 118.6,  17.6,   5.7, 186.9,  18.8,   6.2,  36.4, 113.4, 128.3,  39.0,  11.2, 214.0,  20.6,   3.0,  16.6
2026071910020811,1,07191500,18,    1567543,  34.4,   6.9,  59.8, 118.9,  17.5,   5.7, 188.6,  18.8,   6.3,  36.0, 114.5, 130.0,  39.2,  11.3, 211.3,  20.7,   2.9,  16.5
2026071910020811,1,07191505,18,    1623021,  34.8,   6.9,  59.8, 120.6,  17.5,   5.7, 190.7,  18.7,   6.3,  36.3, 114.4, 131.9,  39.2,  11.3, 214.7,  20.8,   2.9,  16.3
2026071910020811,1,07191510,18,    1689884,  34.6,   6.9,  58.2, 121.7,  17.5,   5.7, 191.7,  18.6,   6.3,  36.5, 114.8, 130.4,  39.5,  11.4, 217.1,  20.9,   2.9,  16.2
2026071910020811,1,07191515,18,    1780240,  34.8,   6.9,  58.9, 123.8,  17.6,   5.7, 195.6,  18.7,   6.3,  36.8, 116.7, 133.4,  39.9,  11.5, 223.1,  21.2,   2.9,  16.4
2026071910020811,1,07191520,18,    1885421,  34.6,   6.9,  58.5, 124.6,  17.7,   5.6, 199.1,  18.7,   6.4,  37.2, 117.9, 131.2,  39.6,  11.6, 225.1,  21.4,   2.9,  16.5
2026071910020811,1,07191525,18,    2035265,  35.6,   6.9,  60.0, 127.5,  17.9,   5.6, 176.9,  19.0,   6.5,  38.0, 121.1, 126.3,  40.5,  11.7, 225.1,  21.8,   2.8,  16.4
2026071910020811,1,07191530,18,    2250205,  36.6,   6.9,  59.9, 127.4,  17.7,   5.6, 186.3,  19.3,   6.5,  38.6, 119.3, 130.5,  41.2,  11.8, 230.5,  22.3,   2.8,  16.5
2026071910020811,1,07191534,18,    2480646,  37.9,   6.8,  61.2, 132.2,  17.8,   5.6, 193.9,  19.3,   6.6,  40.1, 119.8, 135.7,  42.0,  11.7, 240.7,  22.7,   2.8,  16.6
2026071910020811,1,07191539,18,    3167876,  39.5,   6.9,  60.7, 143.3,  18.0,   5.6, 215.1,  20.3,   6.6,  42.0, 130.9, 152.8,  43.7,  11.8, 268.9,  24.9,   2.6,  17.0
2026071910020811,1,07191544,18,    4473430,  33.1,   7.3,  48.1, 160.1,  19.3,   6.0, 265.0,  20.8,   6.6,  47.5, 134.7, 191.5,  50.2,  11.4, 308.8,  29.1,   2.6,  12.6
2026071910020811,3,07191545,18,    4473679,  33.1,   7.3,  48.1, 159.9,  19.3,   6.0, 265.0,  20.8,   6.6,  47.5, 134.7, 191.5,  50.2,  11.4, 308.8,  29.1,   2.6,  12.6
2026071910020811,4,07191552,18,    4473679,  33.1,   7.3,  48.1, 159.9,  19.3,   6.0, 265.0,  20.8,   6.6,  47.5, 134.7, 191.5,  50.2,  11.4, 308.8,  29.1,   2.6,  12.6
