ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062109030607,1,06202359,16,       4093,  24.4,  22.4,   5.0,  13.0,  11.1,  40.9,  68.2,  19.7,   3.6,  13.7,  71.1,  10.7,  15.1,  23.0,   9.6,  22.7
2026062109030607,1,06210007,16,       4155,  24.4,  22.4,   5.1,  12.9,  11.0,  39.5,  67.8,  19.7,   3.6,  13.7,  70.7,  10.7,  15.2,  23.2,   9.6,  22.1
2026062109030607,1,06210015,16,       4233,  24.9,  22.8,   5.1,  13.0,  11.1,  39.8,  67.7,  20.1,   3.6,  13.9,  72.0,  10.5,  15.4,  23.3,   9.3,  22.5
2026062109030607,1,06210028,16,       4497,  25.8,  23.9,   5.4,  13.4,  11.7,  41.3,  66.6,  20.4,   3.3,  12.5,  74.9,  10.6,  16.4,  24.8,   9.1,  23.5
2026062109030607,1,06210036,16,       4544,  25.9,  24.2,   5.4,  13.5,  11.9,  40.8,  67.3,  20.5,   3.3,  12.6,  75.7,  10.7,  16.4,  23.1,   9.1,  23.7
2026062109030607,1,06210044,16,       4759,  27.1,  23.9,   5.4,  12.3,  12.4,  39.2,  70.5,  20.9,   3.3,  12.6,  77.6,  10.2,  16.4,  22.5,   9.4,  24.5
2026062109030607,1,06210052,16,       4845,  27.6,  23.4,   5.5,  12.1,  12.6,  39.1,  70.4,  20.5,   3.3,  12.5,  77.5,  10.2,  16.7,  22.9,   9.1,  23.9
2026062109030607,1,06210101,16,       5067,  28.7,  23.8,   5.7,  12.2,  12.7,  40.9,  72.3,  20.8,   3.1,  13.0,  77.9,  10.6,  17.4,  23.0,   9.0,  24.8
2026062109030607,1,06210109,16,       5094,  28.9,  23.8,   5.7,  12.2,  12.8,  41.1,  72.7,  20.3,   3.1,  13.1,  78.3,  10.6,  17.1,  23.1,   9.0,  24.8
2026062109030607,1,06210117,16,       5171,  28.7,  23.5,   5.7,  12.2,  12.6,  41.7,  67.8,  20.5,   3.1,  12.8,  79.5,  10.6,  17.1,  23.2,   8.9,  25.2
2026062109030607,1,06210125,16,       5212,  28.9,  23.6,   5.7,  12.2,  12.6,  42.1,  67.2,  20.2,   3.1,  12.5,  80.1,  10.7,  17.3,  23.2,   8.9,  25.2
2026062109030607,1,06210134,16,       5288,  29.1,  24.0,   5.8,  12.4,  12.8,  42.3,  66.1,  20.4,   3.1,  12.6,  81.3,  10.3,  16.4,  23.6,   8.8,  25.3
2026062109030607,1,06210142,16,       5306,  29.2,  24.1,   5.8,  12.4,  12.7,  42.0,  66.3,  20.5,   3.1,  12.6,  81.6,  10.3,  16.5,  23.7,   8.8,  25.4
2026062109030607,1,06210150,16,       5385,  29.5,  24.4,   5.8,  12.5,  12.8,  42.6,  66.2,  20.7,   3.2,  12.8,  82.8,   9.8,  16.6,  22.5,   8.7,  25.6
2026062109030607,1,06210158,16,       5472,  29.5,  24.5,   5.9,  12.7,  12.6,  43.3,  66.3,  21.0,   3.2,  12.6,  82.5,   9.9,  14.5,  22.5,   8.7,  25.3
2026062109030607,1,06210207,16,       5588,  29.6,  25.1,   6.1,  12.9,  12.8,  43.8,  67.7,  21.4,   3.2,  12.9,  84.3,  10.1,  14.4,  22.8,   7.7,  25.8
2026062109030607,1,06210215,16,       5607,  29.7,  25.2,   6.1,  13.0,  12.8,  43.9,  67.9,  21.5,   3.2,  12.9,  84.6,  10.1,  14.4,  22.8,   7.7,  25.9
2026062109030607,1,06210223,16,       5634,  29.6,  25.3,   6.1,  12.9,  12.8,  44.1,  68.2,  21.2,   3.2,  13.0,  83.4,  10.1,  14.3,  22.9,   7.6,  26.0
2026062109030607,1,06210231,16,       5676,  29.8,  25.5,   6.1,  13.0,  12.9,  44.5,  68.8,  21.4,   3.2,  12.6,  84.0,  10.2,  14.3,  23.1,   7.4,  26.2
2026062109030607,1,06210240,16,       5837,  30.7,  26.2,   6.2,  13.4,  13.2,  45.3,  70.7,  22.0,   3.1,  12.9,  86.4,  10.3,  13.8,  23.8,   7.6,  26.8
2026062109030607,1,06210248,16,       5844,  30.7,  26.2,   6.2,  13.4,  13.2,  44.9,  70.8,  22.0,   3.1,  12.9,  85.0,  10.3,  13.7,  23.8,   7.6,  26.8
2026062109030607,1,06210256,16,       5876,  30.5,  26.4,   6.3,  13.5,  13.1,  44.7,  70.1,  22.1,   3.1,  12.7,  85.4,  10.3,  13.7,  23.6,   7.6,  26.8
2026062109030607,1,06210304,16,       5898,  30.6,  26.5,   6.3,  13.5,  13.2,  44.9,  70.4,  22.1,   3.1,  12.5,  85.7,  10.3,  13.7,  22.6,   7.6,  26.9
2026062109030607,1,06210313,16,       5916,  30.5,  26.4,   6.3,  13.5,  13.2,  45.0,  70.6,  22.2,   3.1,  12.5,  86.0,  10.4,  13.7,  22.6,   7.6,  26.5
2026062109030607,1,06210321,16,       5949,  30.5,  26.2,   6.3,  13.6,  13.2,  45.3,  71.0,  22.2,   3.1,  12.4,  86.5,  10.4,  13.8,  22.6,   7.5,  26.5
2026062109030607,1,06210329,16,       6061,  31.0,  22.2,   6.4,  13.8,  13.5,  46.1,  72.3,  22.5,   3.1,  12.5,  88.1,  10.5,  12.5,  22.4,   7.6,  26.9
2026062109030607,1,06210337,16,       6110,  31.1,  22.4,   6.4,  13.9,  13.6,  46.5,  72.9,  22.7,   3.1,  12.6,  87.2,  10.6,  12.3,  22.5,   7.6,  27.1
2026062109030607,1,06210346,16,       6190,  31.3,  22.7,   6.3,  14.0,  13.7,  47.1,  73.9,  22.7,   3.1,  12.6,  57.5,  10.7,  12.4,  21.8,   7.7,  27.5
2026062109030607,1,06210354,16,       6257,  31.0,  22.4,   6.4,  13.9,  13.8,  47.6,  74.7,  22.9,   3.1,  12.6,  58.2,  10.8,  12.6,  22.0,   7.6,  27.8
2026062109030607,1,06210402,16,       6314,  31.3,  22.3,   6.4,  13.9,  13.9,  43.9,  63.9,  23.0,   3.1,  12.2,  58.7,  10.9,  12.6,  22.2,   7.6,  27.9
2026062109030607,1,06210410,16,       6397,  31.7,  22.6,   6.5,  14.0,  14.0,  44.5,  64.7,  23.3,   3.2,  12.4,  59.5,  11.0,  12.8,  22.5,   6.9,  28.1
2026062109030607,1,06210419,16,       6420,  31.9,  22.6,   6.5,  14.1,  13.9,  44.6,  65.0,  22.5,   3.2,  12.4,  59.7,  11.0,  12.8,  22.5,   6.9,  28.0
2026062109030607,1,06210427,16,       6493,  32.2,  22.7,   6.6,  13.8,  14.0,  44.7,  65.7,  22.7,   3.2,  12.5,  54.1,  10.6,  12.9,  22.5,   6.8,  28.2
2026062109030607,1,06210435,16,       6555,  32.5,  23.0,   6.4,  13.8,  14.1,  44.8,  64.7,  22.8,   3.2,  12.6,  54.6,  10.7,  13.0,  22.7,   6.8,  28.3
2026062109030607,1,06210443,16,       6560,  32.5,  23.0,   6.4,  13.8,  14.1,  44.8,  64.7,  22.8,   3.2,  12.7,  54.6,  10.7,  13.0,  22.7,   6.8,  28.3
2026062109030607,1,06210452,16,       6583,  32.7,  23.0,   6.4,  13.8,  13.8,  45.0,  65.0,  22.8,   3.2,  12.7,  54.8,  10.7,  13.0,  22.7,   6.8,  28.4
2026062109030607,1,06210500,16,       6632,  32.7,  21.3,   6.4,  13.9,  13.9,  45.3,  65.5,  22.9,   3.3,  12.5,  55.2,  10.5,  13.1,  22.8,   6.9,  28.5
2026062109030607,1,06210508,16,       6661,  32.8,  21.3,   6.4,  13.9,  13.9,  45.5,  64.9,  23.0,   3.3,  12.5,  55.5,  10.6,  13.0,  22.8,   6.9,  28.3
2026062109030607,1,06210516,16,       6694,  33.0,  21.2,   6.4,  14.0,  13.9,  43.5,  64.5,  22.9,   3.3,  12.4,  55.7,  10.6,  13.1,  22.7,   6.9,  28.3
2026062109030607,1,06210525,16,       6842,  33.7,  21.7,   6.3,  12.9,  14.2,  44.1,  65.9,  23.2,   3.2,  12.7,  57.0,  10.6,  13.3,  23.1,   7.0,  28.8
2026062109030607,1,06210533,16,       6892,  34.0,  21.6,   6.3,  13.0,  14.3,  44.4,  66.4,  23.3,   3.3,  12.5,  57.4,  10.5,  13.4,  23.1,   7.0,  29.0
2026062109030607,1,06210541,16,       6947,  33.8,  21.5,   6.2,  13.0,  14.2,  44.8,  66.1,  23.5,   3.3,  12.6,  57.2,  10.5,  13.5,  23.3,   7.0,  28.9
2026062109030607,1,06210549,16,       7061,  34.2,  21.8,   6.2,  13.2,  13.8,  45.1,  66.4,  23.3,   3.3,  12.6,  56.4,  10.6,  13.7,  23.4,   6.8,  29.2
2026062109030607,1,06210558,16,       7110,  34.0,  21.9,   6.2,  13.2,  13.5,  45.5,  66.1,  22.8,   3.3,  12.6,  56.3,  10.7,  13.7,  23.1,   6.8,  29.0
2026062109030607,1,06210606,16,       7177,  34.3,  21.9,   6.2,  13.0,  13.5,  45.5,  66.7,  23.0,   3.3,  12.7,  56.8,  10.7,  13.7,  22.3,   6.7,  29.1
2026062109030607,1,06210614,16,       7296,  31.8,  22.2,   6.3,  12.8,  13.6,  44.8,  67.8,  23.3,   3.4,  12.8,  57.7,  10.8,  13.9,  22.1,   6.7,  25.2
2026062109030607,1,06210622,16,       7596,  33.0,  23.1,   6.5,  13.3,  14.1,  46.0,  44.6,  20.0,   3.5,  10.6,  60.1,  11.2,  14.4,  22.8,   6.6,  25.6
2026062109030607,1,06210631,16,       7715,  33.3,  22.7,   6.6,  13.4,  14.2,  44.7,  44.7,  19.8,   3.5,  10.8,  61.1,  11.3,  14.6,  22.8,   6.6,  24.0
2026062109030607,1,06210639,16,       7849,  33.7,  23.0,   6.6,  13.0,  14.5,  44.2,  45.5,  20.1,   3.4,  10.9,  60.9,  11.4,  14.8,  23.1,   6.7,  22.4
2026062109030607,1,06210647,16,       8276,  35.4,  23.9,   6.9,  13.2,  15.0,  45.6,  47.2,  21.2,   3.1,  11.4,  64.2,  11.9,  15.5,  22.7,   6.9,  23.4
2026062109030607,1,06210655,16,       8347,  35.7,  24.0,   6.9,  12.9,  15.1,  44.8,  47.6,  21.4,   3.1,  11.5,  64.2,  11.7,  15.5,  22.7,   6.9,  23.3
2026062109030607,1,06210704,16,       8576,  34.1,  24.5,   7.0,  12.8,  15.1,  45.1,  46.0,  21.8,   3.1,  11.0,  65.3,  11.8,  15.8,  23.1,   6.8,  21.9
2026062109030607,1,06210712,16,       8687,  34.2,  24.3,   6.9,  12.8,  15.2,  45.1,  46.0,  22.0,   3.1,  11.1,  63.1,  11.6,  15.8,  22.9,   6.8,  21.8
2026062109030607,1,06210720,16,       9080,  35.0,  24.3,   6.8,  12.9,  15.4,  45.4,  44.0,  21.2,   3.1,  11.2,  64.8,  11.9,  15.8,  23.2,   6.9,  22.6
2026062109030607,1,06210728,16,       9304,  35.1,  23.8,   6.4,  13.1,  15.6,  46.5,  45.1,  21.6,   3.1,  11.4,  66.4,  11.9,  15.6,  23.4,   6.9,  23.0
2026062109030607,1,06210737,16,       9689,  34.6,  24.5,   6.5,  12.5,  15.7,  46.9,  46.6,  21.8,   3.2,  11.2,  67.4,  11.7,  14.0,  23.4,   6.8,  23.7
2026062109030607,1,06210745,16,       9896,  35.0,  23.9,   6.4,  12.5,  15.7,  47.6,  44.7,  21.8,   3.3,  11.4,  68.8,  11.6,  13.9,  23.6,   6.6,  24.1
2026062109030607,1,06210753,16,      10301,  24.8,  24.5,   6.5,  12.9,  16.1,  46.2,  46.0,  21.9,   3.3,  11.7,  69.8,  11.3,  14.4,  23.7,   6.5,  24.0
2026062109030607,1,06210801,16,      10590,  24.2,  24.6,   6.5,  13.1,  15.9,  46.0,  46.5,  22.0,   3.3,  11.8,  70.6,  11.0,  14.3,  24.2,   6.5,  24.2
2026062109030607,1,06210810,16,      11000,  24.5,  24.2,   6.5,  13.1,  16.1,  47.0,  46.5,  22.3,   3.4,  12.0,  67.6,  11.3,  14.1,  22.7,   6.5,  23.8
2026062109030607,1,06210818,16,      11377,  24.8,  24.2,   6.5,  13.2,  16.4,  48.6,  45.5,  22.9,   3.4,  12.2,  69.4,  11.5,  14.3,  22.9,   5.9,  23.5
2026062109030607,1,06210826,16,      11826,  25.4,  23.4,   6.6,  12.9,  16.4,  47.7,  45.4,  23.4,   3.5,  12.1,  70.6,  11.4,  13.4,  22.9,   5.9,  23.3
2026062109030607,1,06210834,16,      12418,  26.2,  23.2,   6.2,  13.0,  16.9,  49.9,  46.8,  23.7,   3.5,  12.3,  74.1,  11.5,  12.9,  23.3,   6.0,  24.1
2026062109030607,1,06210843,16,      12969,  26.3,  23.1,   6.4,  12.9,  16.6,  47.5,  45.3,  24.5,   3.6,  11.7,  76.2,  11.8,  13.2,  23.5,   5.6,  23.2
2026062109030607,1,06210851,16,      13656,  26.9,  23.3,   6.6,  13.1,  14.3,  48.7,  37.6,  24.8,   3.7,  12.1,  46.0,  11.8,  13.3,  24.3,   5.8,  23.4
2026062109030607,1,06210859,16,      14447,  26.2,  23.7,   6.7,  12.8,  14.1,  48.9,  38.2,  25.7,   3.6,  12.5,  46.9,  12.0,  13.0,  24.4,   5.9,  23.9
2026062109030607,1,06210907,16,      14981,  25.7,  24.3,   6.9,  12.0,  14.3,  48.9,  39.2,  26.5,   3.6,  12.5,  47.9,  11.7,  12.7,  24.2,   5.8,  24.3
2026062109030607,1,06210916,16,      15627,  25.6,  23.4,   6.7,  12.0,  14.0,  49.8,  38.5,  26.8,   3.6,  12.6,  48.2,  11.7,  12.8,  24.4,   6.0,  23.0
2026062109030607,1,06210924,16,      16198,  25.7,  23.4,   6.9,  11.9,  13.4,  51.0,  32.8,  26.9,   3.6,  12.5,  49.8,  12.0,  12.9,  23.6,   6.1,  23.3
2026062109030607,1,06210932,16,      17479,  26.1,  22.5,   7.0,  12.1,  13.1,  49.9,  34.1,  26.1,   3.7,  12.7,  50.4,  11.4,  12.8,  22.7,   6.0,  23.2
2026062109030607,1,06210940,16,      18581,  25.8,  23.4,   7.2,  12.1,  13.2,  50.2,  33.0,  26.3,   3.7,  12.7,  49.7,  11.1,  13.0,  21.3,   6.0,  23.0
2026062109030607,1,06210949,16,      19890,  25.8,  24.0,   6.9,  11.5,  13.1,  48.9,  33.2,  26.5,   3.9,  13.2,  51.4,  10.9,  13.5,  21.6,   5.8,  23.8
2026062109030607,1,06210957,16,      20627,  26.2,  24.1,   6.9,  11.5,  13.3,  49.1,  34.3,  27.1,   3.8,  13.5,  52.7,  10.3,  13.8,  21.8,   5.8,  24.0
2026062109030607,1,06211005,16,      21393,  25.8,  24.3,   7.1,  11.2,  12.8,  48.7,  34.8,  25.2,   3.9,  13.1,  53.3,  10.1,  14.1,  21.1,   5.9,  24.3
2026062109030607,1,06211012,16,      21983,  26.0,  24.9,   7.2,  11.3,  13.0,  49.1,  35.1,  22.4,   3.9,  13.3,  54.6,  10.0,  13.1,  21.3,   5.9,  24.7
2026062109030607,1,06211020,16,      22884,  26.4,  25.4,   7.3,  11.0,  13.0,  49.3,  35.5,  23.0,   3.9,  13.7,  56.6,   9.2,  13.2,  21.5,   6.0,  25.0
2026062109030607,1,06211027,16,      23398,  26.3,  24.6,   7.3,  11.0,  12.9,  48.8,  36.0,  23.3,   3.9,  13.3,  56.5,   9.2,  13.4,  21.6,   6.0,  25.2
2026062109030607,1,06211034,16,      24167,  26.3,  25.4,   7.4,  11.2,  13.2,  46.9,  36.7,  23.9,   3.9,  13.3,  57.8,   9.1,  13.6,  22.1,   5.8,  25.2
2026062109030607,1,06211041,16,      29543,  31.6,  29.1,   8.9,  12.9,  16.1,  50.5,  44.9,  29.2,   2.3,  16.2,  70.5,  11.0,  16.4,  27.0,   7.0,  30.7
2026062109030607,1,06211048,16,      30457,  32.2,  28.5,   8.4,  13.1,  16.2,  49.5,  45.9,  30.0,   2.4,  15.9,  72.0,  11.2,  16.6,  27.5,   6.9,  30.9
2026062109030607,1,06211055,16,      31974,  33.1,  29.6,   8.7,  13.6,  16.7,  51.0,  47.7,  31.4,   2.2,  15.9,  74.1,  11.6,  16.6,  28.4,   7.1,  31.9
2026062109030607,1,06211101,16,      32441,  33.4,  29.7,   8.5,  13.6,  16.7,  51.0,  48.4,  31.3,   2.3,  15.7,  74.1,  11.4,  16.3,  28.5,   7.2,  31.7
2026062109030607,1,06211107,16,      33398,  34.2,  30.6,   8.6,  13.6,  17.0,  51.7,  46.7,  32.1,   2.2,  16.1,  75.0,  11.6,  16.7,  28.9,   7.1,  32.4
2026062109030607,1,06211116,16,      34239,  34.5,  30.4,   8.3,  13.5,  16.8,  51.6,  47.3,  32.1,   2.2,  16.2,  74.4,  11.7,  16.8,  29.2,   7.2,  31.4
2026062109030607,1,06211122,16,      35219,  34.3,  31.0,   8.2,  13.3,  17.2,  51.6,  48.0,  32.8,   2.2,  16.3,  76.5,  11.6,  17.0,  29.8,   7.2,  28.2
2026062109030607,1,06211128,16,      35610,  33.7,  31.1,   8.0,  13.2,  17.2,  51.7,  48.2,  33.1,   2.2,  16.3,  75.9,  11.7,  17.1,  29.7,   7.2,  28.2
2026062109030607,1,06211133,16,      36512,  34.4,  30.4,   7.9,  13.3,  17.1,  52.6,  49.1,  33.7,   2.3,  16.3,  75.2,  11.8,  15.7,  29.8,   7.2,  28.3
2026062109030607,1,06211139,16,      37757,  31.3,  30.6,   7.9,  13.6,  16.6,  53.8,  50.3,  34.6,   2.2,  16.6,  77.6,  12.0,  15.7,  30.5,   7.4,  28.7
2026062109030607,1,06211144,16,      38530,  31.7,  30.3,   7.9,  13.5,  16.6,  53.4,  51.2,  34.9,   2.3,  15.4,  77.8,  11.8,  15.5,  30.1,   7.4,  28.7
2026062109030607,1,06211149,16,      39287,  32.2,  30.1,   7.9,  13.7,  16.8,  53.7,  49.1,  35.1,   2.3,  15.7,  78.9,  11.6,  15.4,  30.3,   7.3,  28.9
2026062109030607,1,06211155,16,      41030,  31.2,  29.6,   7.8,  13.5,  16.4,  55.0,  50.4,  36.3,   2.3,  15.4,  82.2,  11.9,  15.6,  31.1,   7.4,  28.1
2026062109030607,1,06211200,16,      41839,  30.5,  29.1,   7.7,  13.6,  16.6,  55.2,  50.2,  36.9,   2.3,  15.0,  82.8,  11.8,  15.5,  31.2,   7.4,  25.5
2026062109030607,1,06211205,16,      43371,  31.3,  28.7,   7.1,  13.8,  16.1,  53.7,  49.6,  37.9,   2.4,  15.3,  85.0,  11.8,  14.9,  32.1,   7.3,  25.6
2026062109030607,1,06211210,16,      44440,  31.6,  28.9,   7.1,  13.4,  15.9,  54.6,  50.5,  37.7,   2.4,  15.6,  84.0,  11.9,  14.9,  32.2,   7.1,  25.1
2026062109030607,1,06211216,16,      46484,  32.7,  29.9,   6.7,  13.3,  15.1,  56.8,  49.5,  38.6,   2.4,  16.1,  87.4,  12.0,  15.0,  31.0,   7.2,  25.8
2026062109030607,1,06211221,16,      47799,  33.3,  29.9,   6.6,  13.5,  15.2,  56.5,  47.5,  39.0,   2.4,  16.1,  89.1,  12.0,  14.7,  31.2,   7.3,  26.2
2026062109030607,1,06211228,16,      49170,  33.7,  30.4,   6.6,  13.3,  15.1,  56.8,  48.3,  39.1,   2.4,  16.4,  90.2,  11.4,  14.7,  31.9,   7.4,  26.6
2026062109030607,1,06211235,16,      51219,  34.4,  30.2,   6.6,  13.1,  14.8,  57.0,  48.4,  39.7,   2.4,  16.1,  93.3,  11.5,  14.3,  32.7,   7.5,  26.9
2026062109030607,1,06211241,16,      53595,  32.1,  30.5,   6.4,  13.2,  14.8,  57.3,  50.3,  40.0,   2.5,  16.6,  96.1,  11.2,  13.9,  33.3,   7.4,  27.4
2026062109030607,1,06211248,16,      56889,  33.0,  30.0,   6.2,  13.0,  15.1,  58.5,  51.3,  36.7,   2.5,  16.2,  81.7,  11.2,  14.0,  34.2,   7.6,  26.6
2026062109030607,1,06211253,16,      60253,  33.7,  30.2,   6.0,  12.7,  15.3,  58.6,  53.4,  38.1,   2.6,  16.3,  81.8,  10.8,  14.1,  35.3,   7.5,  25.7
2026062109030607,1,06211259,16,      70003,  36.3,  33.3,   6.0,  12.0,  14.7,  63.8,  57.4,  42.5,   2.5,  16.3,  90.4,  10.7,  14.6,  39.7,   8.1,  25.7
2026062109030607,1,06211304,16,      80509,  38.3,  33.6,   5.4,  12.0,  14.4,  65.9,  53.8,  46.1,   2.6,  16.6,  95.1,  10.8,  14.7,  43.5,   7.6,  25.4
2026062109030607,1,06211309,16,      99858,  41.0,  34.7,   5.5,  11.3,  15.3,  67.7,  57.8,  53.6,   2.5,  16.5, 104.9,   9.9,  15.4,  50.3,   8.6,  23.7
2026062109030607,1,06211314,16,     179954,  49.6,  51.2,   5.2,  12.2,  16.7,  76.6,  84.0,  81.0,   2.0,  18.3, 151.2,  11.7,  18.9,  74.2,  10.5,  25.2
2026062109030607,1,06211319,16,     492719,  79.5,  70.0,   3.3,  10.3,  16.0, 131.1, 118.7, 147.5,   2.5,  15.9, 263.4,  10.5,  20.4, 156.7,  10.8,  30.2
