ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062102010411,1,06211405,15,     163701,  43.1,   9.9,   8.9,  28.9,  12.1,   4.5,  36.0,  42.3,  30.3,  15.3,   9.0,   5.0,  14.5,  10.4,  17.5
2026062102010411,1,06211411,15,     167431,  43.6,  10.0,   9.0,  29.2,  12.0,   4.5,  36.5,  42.8,  30.6,  15.4,   8.9,   5.0,  14.2,  10.5,  17.6
2026062102010411,1,06211416,15,     171499,  44.4,  10.0,   9.0,  29.4,  11.4,   4.5,  36.8,  43.2,  30.9,  15.6,   9.0,   5.0,  14.0,  10.4,  17.7
2026062102010411,1,06211421,15,     175209,  44.6,  10.0,   9.1,  29.3,  11.4,   4.5,  37.4,  43.5,  31.0,  15.5,   9.0,   5.0,  13.7,  10.5,  17.7
2026062102010411,1,06211427,15,     180535,  45.2,  10.0,   9.1,  29.7,  11.5,   4.5,  37.9,  44.3,  30.8,  15.7,   8.9,   5.1,  13.7,  10.5,  16.3
2026062102010411,1,06211432,15,     185464,  45.7,  10.0,   9.1,  29.9,  11.2,   4.5,  38.2,  44.9,  30.8,  15.8,   8.9,   5.1,  13.7,  10.6,  16.3
2026062102010411,1,06211437,15,     192470,  46.5,   9.9,   9.1,  30.3,  11.4,   4.6,  34.6,  46.0,  31.3,  16.1,   8.5,   5.1,  13.6,  10.6,  16.6
2026062102010411,1,06211442,15,     198160,  46.3,   9.9,   9.2,  30.7,  11.5,   4.4,  34.2,  47.0,  31.6,  16.1,   8.6,   5.1,  13.7,  10.8,  17.0
2026062102010411,1,06211448,15,     209341,  47.7,  10.0,   9.4,  31.7,  11.8,   4.5,  31.7,  48.1,  29.3,  13.7,   8.5,   5.1,  13.9,  10.8,  17.4
2026062102010411,1,06211453,15,     220215,  48.4,   9.9,   9.3,  31.6,  11.8,   4.6,  32.1,  47.2,  29.1,  13.6,   8.4,   5.1,  13.9,  10.9,  17.8
2026062102010411,1,06211459,15,     232314,  48.7,   9.9,   9.0,  31.9,  11.8,   4.6,  32.8,  48.3,  28.7,  13.8,   8.3,   5.1,  13.7,  11.1,  18.1
2026062102010411,1,06211504,15,     262024,  51.2,   9.8,   8.8,  33.6,  11.7,   4.7,  35.0,  49.8,  29.8,  14.0,   7.8,   4.9,  14.2,  11.6,  19.0
2026062102010411,1,06211509,15,     314825,  50.2,   9.9,   7.4,  33.6,  12.2,   5.1,  36.5,  51.8,  32.6,  14.4,   7.8,   4.8,  14.0,  11.7,  19.8
2026062102010411,1,06211514,15,     376134,  53.3,   9.9,   7.3,  34.6,  12.1,   5.3,  38.9,  54.4,  32.8,  14.7,   7.6,   4.6,  14.6,  11.7,  19.4
2026062102010411,1,06211519,15,     723221,  67.8,  10.5,   7.5,  29.3,  13.5,   6.7,  45.7,  53.4,  24.8,  16.4,   6.9,   4.0,  15.2,   9.6,  19.9
2026062102010411,3,06211520,15,     877676,  75.9,   9.4,   8.0,  17.3,  14.3,   7.3,  50.6,  34.7,  18.4,  17.7,   7.0,   4.3,  16.8,   9.3,  21.6
2026062102010411,4,06211525,15,     877676,  75.9,   9.4,   8.0,  17.3,  14.3,   7.3,  50.6,  34.7,  18.4,  17.7,   7.0,   4.3,  16.8,   9.3,  21.6
