ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026070503020411,1,07051411,15,     234281,   4.4,  22.2,  62.0,  15.6,   7.9,  21.3,  14.1,   9.3,   4.4,  30.5,  24.6,   6.3, 118.2,  53.7,  15.1
2026070503020411,1,07051416,15,     241768,   4.2,  22.4,  62.9,  15.9,   8.0,  21.2,  14.3,   9.4,   4.4,  30.8,  24.8,   6.4, 119.3,  54.9,  15.3
2026070503020411,1,07051422,15,     248943,   4.1,  22.7,  63.0,  16.2,   8.1,  21.4,  14.5,   9.4,   4.4,  30.8,  25.2,   6.3, 120.1,  55.7,  15.4
2026070503020411,1,07051427,15,     255717,   4.1,  22.7,  64.0,  16.2,   8.1,  21.5,  14.4,   9.5,   4.4,  31.1,  25.4,   6.3, 120.6,  56.4,  15.5
2026070503020411,1,07051432,15,     263170,   4.2,  21.9,  64.9,  16.5,   8.0,  21.8,  14.6,   9.6,   4.3,  31.3,  25.8,   6.2, 123.1,  57.5,  15.6
2026070503020411,1,07051438,15,     271145,   4.2,  22.1,  65.5,  16.6,   8.0,  21.9,  14.5,   9.5,   4.3,  31.5,  25.9,   6.2, 117.5,  58.5,  15.7
2026070503020411,1,07051443,15,     279389,   4.2,  22.1,  65.8,  16.9,   8.0,  22.1,  14.6,   9.6,   4.3,  32.0,  25.5,   6.1, 117.9,  58.8,  15.9
2026070503020411,1,07051448,15,     289350,   4.2,  22.1,  66.2,  17.3,   7.9,  22.2,  14.4,   9.6,   4.3,  32.5,  25.9,   6.0, 119.3,  59.9,  16.1
2026070503020411,1,07051454,15,     299056,   4.1,  22.1,  65.9,  17.5,   7.8,  22.5,  14.4,   9.6,   4.3,  31.3,  26.1,   6.0, 118.0,  60.7,  16.1
2026070503020411,1,07051459,15,     316931,   4.0,  22.6,  67.8,  17.8,   7.9,  22.4,  14.8,   9.8,   4.4,  32.4,  26.6,   5.9, 121.6,  63.1,  16.2
2026070503020411,1,07051504,15,     340967,   4.0,  23.4,  69.4,  18.4,   7.9,  22.9,  15.1,   9.5,   4.3,  33.3,  27.3,   5.9, 124.9,  64.0,  15.4
2026070503020411,1,07051510,15,     374211,   4.0,  23.7,  73.4,  19.3,   8.0,  23.2,  15.2,   9.6,   4.3,  34.7,  19.1,   6.0, 131.5,  67.5,  15.8
2026070503020411,1,07051515,15,     400764,   4.0,  23.9,  75.1,  19.8,   7.9,  23.3,  15.4,   9.3,   4.4,  35.4,  19.8,   5.9, 135.4,  68.0,  15.9
2026070503020411,1,07051519,15,     452173,   4.0,  24.5,  78.5,  21.2,   7.5,  24.3,  15.5,   9.4,   4.4,  35.4,  21.0,   5.6, 137.8,  73.5,  16.3
2026070503020411,1,07051524,15,     555583,   3.9,  24.4,  83.2,  23.2,   7.1,  26.3,  13.9,   9.5,   4.4,  38.4,  23.1,   5.8, 151.1,  82.0,  15.8
2026070503020411,1,07051529,15,    1256669,   4.0,  28.5, 107.9,  29.8,   8.5,  29.3,  10.3,   9.7,   3.8,  39.2,  29.8,   5.6, 231.0, 134.4,  14.3
2026070503020411,3,07051530,15,    1285212,   4.0,  29.0, 109.3,  30.3,   8.6,  28.7,   9.7,   9.4,   3.9,  39.9,  30.3,   5.6, 235.2, 133.4,  14.5
2026070503020411,4,07051537,15,    1285212,   4.0,  29.0, 109.3,  30.3,   8.6,  28.7,   9.7,   9.4,   3.9,  39.9,  30.3,   5.6, 235.2, 133.4,  14.5
