ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026071810020712,1,07181500,14,      98569,  37.8,  35.3,  75.2,  73.0,   1.6,   8.2,   9.3,  18.2,  62.0,  16.7,  50.3,  20.8,  11.9,  24.7
2026071810020712,1,07181505,14,     101704,  38.1,  29.8,  76.7,  74.8,   1.6,   8.3,   8.9,  18.4,  63.6,  16.8,  49.7,  21.1,  12.2,  24.8
2026071810020712,1,07181510,14,     103458,  38.2,  29.6,  76.0,  75.6,   1.6,   8.3,   8.8,  18.3,  64.2,  16.6,  49.8,  21.1,  12.1,  24.0
2026071810020712,1,07181515,14,     105770,  38.3,  29.3,  76.9,  75.9,   1.6,   8.4,   8.9,  18.1,  63.5,  16.7,  50.3,  21.2,  12.1,  23.8
2026071810020712,1,07181521,14,     107322,  38.1,  28.6,  74.5,  75.2,   1.6,   8.3,   8.9,  17.9,  62.9,  16.2,  50.3,  21.3,  12.0,  23.5
2026071810020712,1,07181526,14,     110085,  38.2,  28.9,  76.0,  75.2,   1.6,   8.3,   8.8,  18.2,  62.6,  16.1,  50.9,  21.5,  12.2,  23.3
2026071810020712,1,07181531,14,     118123,  40.3,  30.2,  79.6,  73.3,   1.5,   8.7,   9.1,  19.2,  65.0,  16.7,  50.7,  22.0,  12.8,  24.2
2026071810020712,1,07181536,14,     123708,  40.8,  31.2,  77.8,  75.2,   1.5,   8.8,   9.1,  19.3,  65.4,  16.8,  48.9,  22.5,  12.9,  24.7
2026071810020712,1,07181541,14,     135334,  40.5,  30.1,  77.7,  78.3,   1.6,   8.7,   8.8,  19.8,  66.5,  16.4,  44.9,  21.4,  12.5,  22.6
2026071810020712,1,07181546,14,     151537,  41.9,  31.9,  75.5,  78.3,   1.5,   9.0,   8.7,  19.7,  68.0,  16.8,  45.2,  21.5,  12.9,  23.6
2026071810020712,1,07181551,14,     173771,  44.3,  33.6,  83.5,  82.3,   1.5,   9.4,   8.7,  21.2,  73.9,  16.0,  48.7,  23.2,  13.4,  23.7
2026071810020712,1,07181556,14,     212635,  46.7,  36.1,  87.3,  86.6,   1.5,   9.3,   8.6,  22.4,  72.1,  15.9,  48.2,  24.8,  14.1,  20.4
2026071810020712,1,07181601,14,     264144,  50.7,  39.4,  97.2,  75.1,   1.5,   9.8,   8.5,  24.1,  74.1,  15.3,  50.4,  25.8,  13.8,  21.5
2026071810020712,1,07181604,14,     297339,  52.2,  41.0,  99.6,  74.6,   1.4,  10.2,   8.5,  24.8,  77.8,  14.2,  51.3,  27.4,  14.7,  21.5
2026071810020712,1,07181609,14,     442973,  58.9,  52.8, 121.0,  87.8,   1.3,  12.3,   9.7,  30.1,  95.9,  15.1,  63.2,  32.2,  16.9,  24.4
2026071810020712,1,07181614,14,     900231,  66.2,  65.0, 138.3,  90.8,   1.6,   7.3,   8.5,  16.5, 120.1,   9.5,  58.1,  28.0,  16.1,  21.1
2026071810020712,3,07181615,14,     908901,  66.8,  65.6, 139.6,  91.1,   1.6,   6.8,   8.6,  16.6, 121.1,   9.5,  58.1,  28.0,  16.3,  21.3
2026071810020712,4,07181622,14,     908901,  66.8,  65.6, 139.6,  91.1,   1.6,   6.8,   8.6,  16.6, 121.1,   9.5,  58.1,  28.0,  16.3,  21.3
