ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘
2026062009030509,1,06192316,10,       5778,  30.2, 154.0,  16.6,  58.5,  10.4,   1.8,  15.9,  18.5,  30.4,   2.7
2026062009030509,1,06192325,10,       6060,  29.9, 151.5,  17.2,  57.0,  10.2,   1.8,  16.2,  19.4,  26.4,   2.8
2026062009030509,1,06192333,10,       6188,  29.8, 123.7,  16.1,  51.5,   9.6,   1.9,  16.2,  19.7,  26.4,   2.8
2026062009030509,1,06192341,10,       6323,  28.2, 123.3,  16.4,  51.6,   8.9,   1.9,  16.1,  18.9,  25.2,   2.8
2026062009030509,1,06192349,10,       6416,  27.5, 125.1,  16.5,  51.3,   8.6,   1.9,  14.5,  19.2,  24.0,   2.9
2026062009030509,1,06192358,10,       6475,  27.7, 120.4,  16.7,  51.8,   8.4,   1.9,  13.7,  19.3,  24.0,   2.9
2026062009030509,1,06200006,10,       6511,  27.5, 118.3,  16.6,  52.0,   8.3,   1.9,  13.7,  19.2,  24.0,   2.9
2026062009030509,1,06200014,10,       6792,  28.4, 123.4,  17.2,  54.3,   8.5,   2.0,   8.5,  20.0,  24.8,   3.0
2026062009030509,1,06200022,10,       6848,  26.8, 121.7,  17.3,  54.2,   8.6,   2.0,   8.1,  20.2,  24.7,   3.0
2026062009030509,1,06200031,10,       6939,  26.5, 120.6,  17.6,  53.8,   8.7,   2.0,   8.2,  18.0,  24.8,   3.1
2026062009030509,1,06200039,10,       7050,  26.8, 115.1,  17.9,  54.7,   8.4,   2.0,   8.3,  18.3,  25.1,   3.1
2026062009030509,1,06200047,10,       7120,  26.4, 111.6,  18.0,  54.2,   8.5,   2.0,   8.1,  18.4,  24.9,   3.1
2026062009030509,1,06200055,10,       7172,  25.7, 112.5,  18.1,  54.6,   8.4,   2.0,   8.1,  18.3,  25.0,   3.2
2026062009030509,1,06200104,10,       7237,  25.8, 111.3,  18.2,  52.6,   8.5,   2.0,   8.2,  18.3,  24.4,   3.2
2026062009030509,1,06200112,10,       7296,  25.8, 112.2,  18.2,  44.8,   8.5,   2.0,   8.2,  18.2,  24.1,   3.2
2026062009030509,1,06200120,10,       7491,  26.5, 115.2,  18.5,  42.2,   8.7,   2.1,   8.3,  18.7,  24.3,   3.0
2026062009030509,1,06200128,10,       7538,  26.3, 115.9,  18.4,  42.1,   8.7,   2.1,   8.3,  18.9,  24.4,   3.0
2026062009030509,1,06200137,10,       7939,  27.1, 119.8,  14.5,  42.3,   9.0,   2.2,   8.7,  19.0,  25.6,   2.8
2026062009030509,1,06200145,10,       7957,  26.4, 120.1,  14.4,  42.4,   9.0,   2.2,   8.7,  19.1,  25.6,   2.9
2026062009030509,1,06200153,10,       8027,  26.4, 121.1,  14.4,  42.5,   8.9,   2.2,   8.6,  18.0,  25.6,   2.9
2026062009030509,1,06200201,10,       8121,  26.7, 120.3,  14.6,  43.0,   8.9,   2.2,   8.7,  18.1,  25.9,   2.8
2026062009030509,1,06200210,10,       8197,  26.8, 121.4,  14.7,  39.5,   9.0,   2.2,   8.8,  18.2,  25.0,   2.8
2026062009030509,1,06200218,10,       8219,  26.7, 121.7,  14.7,  39.3,   9.0,   2.2,   8.7,  18.1,  25.0,   2.8
2026062009030509,1,06200226,10,       8269,  26.4, 120.2,  14.8,  38.6,   8.7,   2.2,   8.8,  18.2,  25.1,   2.8
2026062009030509,1,06200234,10,       8281,  26.2, 120.4,  14.8,  38.7,   8.7,   2.2,   8.7,  18.3,  25.1,   2.8
2026062009030509,1,06200243,10,       8308,  25.5, 120.8,  14.7,  38.1,   8.7,   2.2,   8.7,  18.3,  24.8,   2.8
2026062009030509,1,06200251,10,       8336,  25.1, 119.0,  14.7,  38.3,   8.8,   2.2,   8.7,  18.3,  24.8,   2.8
2026062009030509,1,06200259,10,       8372,  25.2, 119.6,  14.8,  38.4,   8.8,   2.2,   8.5,  18.3,  24.8,   2.9
2026062009030509,1,06200307,10,       8390,  25.2, 117.7,  14.8,  38.5,   8.8,   2.2,   8.4,  18.3,  24.8,   2.9
2026062009030509,1,06200316,10,       8431,  24.9, 118.3,  14.9,  38.7,   8.8,   2.2,   8.4,  18.4,  24.9,   2.9
2026062009030509,1,06200324,10,       8495,  24.5, 117.1,  15.0,  38.8,   8.9,   2.2,   8.3,  17.7,  24.9,   2.9
2026062009030509,1,06200332,10,       8541,  23.3, 115.8,  14.8,  38.8,   9.0,   2.2,   8.4,  17.8,  24.2,   2.9
2026062009030509,1,06200340,10,       8550,  23.3, 115.9,  14.8,  38.8,   9.0,   2.2,   8.4,  17.6,  24.2,   2.9
2026062009030509,1,06200349,10,       8730,  23.8, 116.4,  15.0,  37.5,   9.2,   2.2,   8.3,  18.0,  24.7,   3.0
2026062009030509,1,06200357,10,       8790,  24.0, 117.2,  15.1,  37.8,   9.1,   2.2,   8.3,  17.5,  24.9,   2.9
2026062009030509,1,06200405,10,       8817,  23.9, 117.5,  15.2,  37.9,   9.2,   2.2,   8.3,  17.5,  25.0,   2.9
2026062009030509,1,06200413,10,       8849,  23.9, 117.9,  15.2,  38.0,   9.2,   2.2,   8.3,  16.7,  25.0,   2.9
2026062009030509,1,06200422,10,       8898,  23.8, 116.6,  15.3,  37.8,   9.2,   2.2,   8.3,  16.8,  25.0,   3.0
2026062009030509,1,06200430,10,       8929,  23.6, 117.1,  15.2,  36.8,   9.1,   2.2,   8.3,  16.8,  24.8,   3.0
2026062009030509,1,06200438,10,       8947,  23.6, 117.3,  15.1,  36.8,   9.1,   2.2,   8.3,  16.9,  24.9,   3.0
2026062009030509,1,06200447,10,       8984,  23.4, 107.2,  15.1,  36.6,   9.0,   2.2,   8.4,  16.9,  24.9,   3.0
2026062009030509,1,06200455,10,       9252,  24.1, 108.8,  15.2,  37.7,   8.3,   2.1,   8.6,  17.4,  25.7,   3.1
2026062009030509,1,06200503,10,       9287,  24.2, 109.2,  15.2,  37.7,   8.3,   2.2,   8.5,  17.1,  25.6,   3.1
2026062009030509,1,06200511,10,       9380,  22.7, 108.7,  15.2,  38.0,   8.1,   2.2,   8.5,  17.3,  25.7,   3.1
2026062009030509,1,06200520,10,       9553,  17.7, 110.7,  15.4,  38.5,   8.2,   2.2,   8.3,  17.6,  26.2,   3.1
2026062009030509,1,06200528,10,       9586,  17.8, 109.5,  15.4,  38.7,   8.2,   2.2,   8.3,  17.5,  26.2,   3.2
2026062009030509,1,06200536,10,       9631,  17.8, 110.0,  15.5,  38.9,   8.2,   2.2,   8.2,  17.4,  26.2,   3.2
2026062009030509,1,06200544,10,       9733,  17.1, 111.2,  15.2,  39.3,   8.2,   2.2,   8.0,  17.4,  26.4,   3.2
2026062009030509,1,06200553,10,       9769,  17.1, 108.5,  15.2,  39.4,   8.2,   2.2,   8.0,  17.4,  26.5,   3.2
2026062009030509,1,06200601,10,       9886,  17.3, 106.8,  15.2,  39.5,   8.2,   2.2,   8.1,  16.9,  26.1,   3.2
2026062009030509,1,06200609,10,       9929,  17.3, 105.9,  15.1,  39.5,   8.2,   2.2,   8.1,  17.0,  25.7,   3.2
2026062009030509,1,06200617,10,       9973,  17.2, 106.3,  15.1,  39.1,   8.0,   2.2,   8.1,  16.8,  25.6,   3.2
2026062009030509,1,06200626,10,      10144,  17.4, 108.2,  15.2,  39.3,   7.4,   2.3,   7.9,  17.0,  26.0,   3.2
2026062009030509,1,06200634,10,      10268,  17.5, 109.5,  15.4,  38.9,   7.5,   2.3,   7.8,  16.8,  25.5,   3.3
2026062009030509,1,06200642,10,      10341,  17.6, 110.3,  15.4,  39.2,   7.3,   2.3,   7.8,  16.9,  25.6,   3.3
2026062009030509,1,06200650,10,      10730,  17.6,  93.3,  15.5,  37.6,   6.3,   2.3,   8.0,  17.0,  25.6,   3.4
2026062009030509,1,06200659,10,      10822,  17.6,  94.1,  15.2,  37.1,   6.2,   2.3,   8.0,  17.1,  25.6,   3.4
2026062009030509,1,06200709,10,      11352,  15.2,  90.8,  13.0,  38.8,   6.3,   2.4,   8.2,  17.4,  26.6,   3.5
2026062009030509,1,06200719,10,      11802,  15.3,  90.7,  12.6,  39.5,   6.3,   2.4,   7.9,  17.1,  26.5,   3.5
2026062009030509,1,06200729,10,      12193,  15.4,  92.8,  12.5,  38.8,   6.3,   2.4,   7.9,  16.7,  25.8,   3.6
2026062009030509,1,06200739,10,      13628,  16.8,  90.8,  13.4,  41.4,   6.7,   2.6,   8.3,  17.7,  27.0,   2.9
2026062009030509,1,06200749,10,      14101,  16.5,  88.8,  13.7,  40.2,   6.9,   2.5,   8.4,  18.0,  27.1,   2.9
2026062009030509,1,06200759,10,      14741,  16.8,  88.6,  13.9,  40.5,   6.7,   2.5,   8.5,  17.6,  26.5,   3.0
2026062009030509,1,06200809,10,      15428,  15.7,  90.7,  13.9,  41.4,   6.5,   2.5,   8.3,  17.5,  25.8,   3.1
2026062009030509,1,06200819,10,      16367,  15.6,  92.2,  14.2,  41.8,   5.9,   2.5,   8.1,  18.1,  26.7,   3.2
2026062009030509,1,06200830,10,      17072,  15.7,  95.5,  14.4,  42.0,   6.0,   2.5,   8.2,  18.1,  25.5,   3.1
2026062009030509,1,06200840,10,      17866,  16.1,  95.9,  14.7,  41.5,   5.6,   2.6,   8.3,  18.5,  25.7,   3.1
2026062009030509,1,06200850,10,      18498,  14.2,  85.0,  14.5,  39.7,   5.7,   2.6,   8.2,  18.7,  25.4,   3.2
2026062009030509,1,06200900,10,      19521,  14.9,  88.2,  15.0,  41.3,   5.8,   2.5,   8.1,  16.9,  25.7,   3.3
2026062009030509,1,06200910,10,      20107,  14.6,  88.8,  15.1,  39.2,   5.9,   2.4,   8.3,  16.6,  25.6,   3.4
2026062009030509,1,06200920,10,      21147,  14.8,  90.9,  15.1,  40.4,   5.8,   2.4,   8.3,  16.8,  25.7,   3.5
2026062009030509,1,06200930,10,      22504,  14.7,  77.9,  15.1,  41.5,   5.9,   2.4,   8.3,  15.8,  23.6,   3.6
2026062009030509,1,06200940,10,      24784,  14.8,  82.6,  15.8,  42.7,   6.3,   2.2,   8.6,  16.0,  24.4,   3.8
2026062009030509,1,06200950,10,      25977,  14.9,  80.8,  15.9,  40.7,   6.0,   2.2,   8.6,  16.3,  23.6,   3.9
2026062009030509,1,06201000,10,      27092,  14.9,  81.4,  15.9,  40.9,   5.9,   2.2,   8.4,  16.1,  23.7,   4.0
2026062009030509,1,06201009,10,      27844,  14.9,  81.2,  16.0,  38.4,   5.7,   2.2,   8.2,  16.1,  23.9,   4.0
2026062009030509,1,06201018,10,      28757,  15.2,  83.6,  16.1,  39.4,   5.8,   2.2,   8.0,  16.3,  24.0,   3.9
2026062009030509,1,06201027,10,      29779,  15.6,  86.3,  16.3,  40.2,   5.9,   2.2,   8.1,  16.6,  24.5,   4.0
2026062009030509,1,06201036,10,      31012,  15.6,  88.9,  16.5,  40.8,   6.1,   2.2,   8.1,  16.8,  24.5,   3.8
2026062009030509,1,06201044,10,      31676,  14.9,  87.6,  16.5,  40.8,   6.2,   2.2,   8.2,  16.6,  24.1,   3.8
2026062009030509,1,06201052,10,      32403,  14.9,  86.9,  15.7,  40.2,   6.2,   2.2,   8.2,  16.6,  24.4,   3.9
2026062009030509,1,06201101,10,      33261,  15.2,  88.4,  15.8,  40.6,   5.9,   2.2,   8.4,  16.2,  24.5,   3.9
2026062009030509,1,06201108,10,      35617,  16.1,  92.8,  16.5,  41.6,   6.2,   2.0,   8.7,  16.7,  25.4,   4.1
2026062009030509,1,06201115,10,      36018,  16.2,  92.9,  16.5,  41.7,   6.2,   2.1,   8.7,  16.6,  25.2,   4.1
2026062009030509,1,06201123,10,      36851,  16.1,  95.0,  16.3,  42.5,   6.2,   2.1,   8.2,  16.9,  23.2,   4.1
2026062009030509,1,06201130,10,      37690,  16.4,  96.3,  16.3,  42.7,   6.2,   2.1,   8.3,  17.0,  23.1,   4.1
2026062009030509,1,06201137,10,      38592,  16.6,  96.7,  16.2,  43.3,   6.1,   2.1,   8.3,  17.1,  23.1,   4.0
2026062009030509,1,06201144,10,      40461,  17.3, 100.8,  16.8,  43.3,   6.2,   2.0,   8.6,  17.5,  23.9,   4.1
2026062009030509,1,06201150,10,      41497,  16.8,  99.9,  16.9,  43.5,   6.1,   2.0,   8.7,  16.5,  24.5,   4.1
2026062009030509,1,06201156,10,      42299,  16.8, 100.7,  17.1,  43.6,   6.0,   2.1,   8.4,  16.5,  24.5,   4.1
2026062009030509,1,06201203,10,      42958,  16.6, 101.3,  16.8,  43.5,   6.0,   2.1,   8.4,  16.5,  23.8,   4.1
2026062009030509,1,06201209,10,      44158,  16.8, 100.3,  17.0,  43.7,   5.9,   2.1,   8.4,  16.7,  22.6,   4.2
2026062009030509,1,06201216,10,      44739,  17.0, 100.8,  17.1,  43.7,   5.8,   2.1,   8.4,  16.7,  22.7,   4.1
2026062009030509,1,06201222,10,      45710,  17.2, 101.0,  17.1,  42.4,   5.8,   2.1,   8.4,  16.4,  22.7,   4.0
2026062009030509,1,06201227,10,      46499,  17.3,  89.6,  17.1,  40.3,   5.7,   2.1,   8.4,  16.4,  23.0,   4.1
2026062009030509,1,06201233,10,      47282,  17.4,  90.4,  16.6,  40.8,   5.6,   2.1,   8.4,  16.5,  23.0,   4.1
2026062009030509,1,06201238,10,      50561,  18.5,  96.0,  17.6,  43.3,   5.9,   2.0,   8.6,  17.5,  24.3,   4.3
2026062009030509,1,06201244,10,      51655,  18.7,  96.5,  17.5,  43.7,   5.8,   2.0,   8.6,  17.1,  24.5,   4.3
2026062009030509,1,06201249,10,      52935,  18.9,  97.8,  17.7,  44.4,   5.6,   2.0,   8.6,  17.2,  24.6,   4.3
2026062009030509,1,06201257,10,      55792,  18.6, 102.1,  18.1,  46.3,   5.8,   1.9,   8.8,  17.7,  25.5,   4.4
2026062009030509,1,06201303,10,      57095,  18.7,  99.9,  18.1,  46.0,   5.8,   1.9,   8.8,  17.0,  25.6,   4.4
2026062009030509,1,06201310,10,      58713,  18.4,  99.5,  18.1,  46.0,   5.8,   2.0,   8.6,  16.4,  25.8,   4.4
2026062009030509,1,06201317,10,      60276,  18.7, 100.2,  18.0,  46.7,   5.9,   1.9,   8.5,  16.6,  25.5,   4.4
2026062009030509,1,06201324,10,      63123,  19.2, 102.8,  18.6,  47.9,   6.0,   1.9,   8.5,  16.9,  26.2,   4.5
2026062009030509,1,06201331,10,      67107,  20.2, 107.3,  18.7,  49.3,   6.1,   1.9,   8.6,  17.6,  27.5,   4.3
2026062009030509,1,06201336,10,      68655,  20.3, 109.1,  18.7,  49.9,   6.1,   1.9,   8.5,  17.2,  26.5,   4.3
2026062009030509,1,06201342,10,      71634,  20.9, 110.6,  18.8,  51.5,   5.9,   1.9,   8.7,  17.5,  21.9,   4.3
2026062009030509,1,06201347,10,      76083,  20.8, 112.7,  18.6,  53.1,   5.7,   1.9,   8.6,  17.2,  22.7,   4.4
2026062009030509,1,06201353,10,      79491,  21.2, 115.4,  18.7,  53.3,   5.5,   2.0,   8.5,  17.3,  22.9,   4.4
2026062009030509,1,06201358,10,      86448,  22.2, 113.9,  19.0,  56.6,   5.2,   2.0,   8.4,  17.7,  23.8,   4.4
2026062009030509,1,06201404,10,     100331,  23.8, 121.2,  20.0,  63.2,   5.1,   1.9,   8.4,  19.4,  26.5,   4.6
2026062009030509,1,06201409,10,     123181,  23.3, 131.9,  20.2,  67.8,   5.3,   1.9,   7.7,  19.8,  28.2,   4.5
2026062009030509,1,06201414,10,     245438,  30.6, 161.4,  24.7,  92.4,   7.2,   1.7,   7.8,  20.5,  37.4,   4.3
2026062009030509,1,06201419,10,     678418,  30.1, 195.8,  26.5, 117.1,   7.1,   1.3,   4.6,  16.7,  43.7,   0.0
2026062009030509,3,06201420,10,     711007,  29.1, 203.5,  27.2, 116.7,   7.2,   1.3,   4.7,  15.9,  44.6,   0.0
2026062009030509,4,06201427,10,     711007,  29.1, 203.5,  27.2, 116.7,   7.2,   1.3,   4.7,  15.9,  44.6,   0.0
