ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026070502010803,1,07042235,14,       3838,   3.5,  12.6,  52.0,  34.1,  16.0,  31.9,  34.4,  14.3,  12.5,  34.4,  18.9,   8.2,   3.3,  15.6
2026070502010803,1,07042243,14,       3904,   3.5,  12.6,  52.0,  33.2,  16.0,  30.6,  34.7,  14.0,  12.6,  34.7,  18.3,   8.2,   3.3,  15.8
2026070502010803,1,07042252,14,       4067,   3.5,  11.2,  54.2,  34.6,  16.5,  31.5,  36.1,  14.3,  11.3,  35.7,  18.8,   8.2,   3.4,  16.3
2026070502010803,1,07042300,14,       4176,   3.6,  11.2,  51.3,  33.7,  16.9,  27.6,  36.7,  14.0,  11.4,  34.4,  18.9,   8.1,   3.4,  16.7
2026070502010803,1,07042308,14,       4309,   3.6,  11.0,  52.2,  30.7,  17.2,  27.5,  36.2,  13.6,  11.4,  34.8,  18.3,   8.2,   3.5,  16.8
2026070502010803,1,07042316,14,       4479,   3.6,  10.9,  53.4,  30.6,  16.9,  27.1,  37.3,  13.9,  11.8,  35.8,  19.0,   8.0,   3.4,  17.3
2026070502010803,1,07042325,14,       4643,   3.6,  10.3,  52.3,  31.4,  17.6,  25.7,  38.6,  13.5,  11.5,  35.7,  19.6,   8.0,   3.4,  17.5
2026070502010803,1,07042333,14,       4789,   3.6,  10.4,  52.4,  30.6,  17.7,  24.8,  38.6,  13.3,  11.5,  34.5,  19.6,   8.2,   3.5,  16.7
2026070502010803,1,07042341,14,       4934,   3.6,  10.6,  52.6,  31.0,  17.7,  24.9,  38.3,  13.4,  10.9,  34.9,  18.3,   8.4,   3.5,  16.3
2026070502010803,1,07042349,14,       5015,   3.6,  10.8,  53.4,  31.1,  17.5,  25.3,  38.9,  13.4,  11.0,  34.8,  18.5,   8.5,   3.4,  16.5
2026070502010803,1,07042358,14,       5201,   3.6,  10.7,  54.7,  31.5,  17.6,  25.8,  38.5,  13.8,  11.2,  34.3,  19.1,   8.5,   3.3,  16.6
2026070502010803,1,07050006,14,       5239,   3.7,  10.6,  54.4,  31.7,  17.6,  25.8,  38.1,  13.8,  11.2,  34.3,  18.9,   8.6,   3.3,  16.5
2026070502010803,1,07050014,14,       5509,   3.7,   9.7,  53.0,  31.7,  18.4,  24.7,  38.3,  14.4,  11.6,  34.9,  19.1,   8.0,   3.4,  17.2
2026070502010803,1,07050022,14,       5556,   3.7,   9.6,  53.5,  31.5,  18.5,  24.6,  38.6,  14.4,  11.7,  34.4,  18.8,   7.9,   3.4,  17.3
2026070502010803,1,07050031,14,       5714,   3.8,   8.5,  54.4,  32.1,  18.7,  25.1,  39.7,  14.7,  12.0,  35.4,  18.6,   7.8,   3.4,  17.7
2026070502010803,1,07050039,14,       5884,   3.6,   8.7,  56.0,  33.1,  18.8,  25.3,  40.9,  14.9,  12.1,  36.4,  19.2,   7.9,   3.4,  18.2
2026070502010803,1,07050047,14,       6175,   3.7,   9.0,  56.7,  34.0,  19.6,  25.8,  42.2,  15.4,   8.3,  37.4,  19.8,   8.1,   3.5,  18.9
2026070502010803,1,07050055,14,       6299,   3.7,   9.0,  57.9,  34.5,  19.9,  25.0,  42.7,  15.4,   8.5,  37.8,  18.1,   8.2,   3.5,  18.6
2026070502010803,1,07050104,14,       6540,   3.7,   9.3,  56.8,  33.3,  20.5,  24.1,  41.5,  15.2,   8.8,  36.3,  18.6,   7.7,   3.6,  18.7
2026070502010803,1,07050112,14,       6658,   3.6,   9.3,  57.8,  33.9,  20.5,  24.1,  42.2,  15.5,   8.7,  36.9,  18.9,   7.8,   3.7,  19.0
2026070502010803,1,07050120,14,       6886,   3.6,   9.5,  59.8,  34.8,  20.9,  24.5,  43.3,  15.8,   9.0,  36.0,  18.9,   7.3,   3.6,  19.6
2026070502010803,1,07050128,14,       6999,   3.6,   9.2,  60.2,  34.5,  21.2,  24.4,  43.7,  15.8,   9.0,  35.8,  19.1,   7.4,   3.7,  19.9
2026070502010803,1,07050137,14,       7057,   3.6,   9.2,  59.4,  34.6,  21.2,  24.2,  43.7,  15.4,   9.0,  35.9,  19.2,   7.4,   3.6,  20.0
2026070502010803,1,07050145,14,       7098,   3.6,   9.2,  58.5,  34.8,  21.1,  24.1,  44.0,  15.3,   9.0,  35.7,  19.3,   7.4,   3.6,  20.0
2026070502010803,1,07050153,14,       7189,   3.6,   9.3,  59.2,  35.0,  20.5,  24.0,  44.5,  15.4,   9.0,  34.6,  19.1,   7.4,   3.6,  20.2
2026070502010803,1,07050201,14,       7243,   3.6,   9.2,  59.1,  35.1,  20.6,  24.0,  44.5,  15.3,   9.0,  34.6,  19.2,   7.4,   3.6,  20.3
2026070502010803,1,07050210,14,       7331,   3.6,   9.2,  55.3,  35.3,  20.7,  24.1,  44.7,  15.4,   9.0,  34.9,  18.7,   7.4,   3.7,  20.4
2026070502010803,1,07050218,14,       7494,   3.7,   9.3,  56.5,  35.6,  21.1,  24.6,  45.4,  12.4,   9.1,  35.6,  19.1,   7.5,   3.7,  20.8
2026070502010803,1,07050226,14,       7609,   3.7,   9.5,  57.4,  35.5,  21.3,  24.9,  46.1,  12.5,   9.2,  36.0,  16.1,   7.5,   3.7,  21.1
2026070502010803,1,07050234,14,       7672,   3.7,   9.5,  57.9,  35.8,  21.5,  24.7,  46.1,  12.2,   9.2,  36.1,  16.2,   7.5,   3.7,  20.8
2026070502010803,1,07050243,14,       7815,   3.7,   9.5,  56.3,  36.3,  21.7,  25.2,  46.6,  12.4,   8.7,  36.7,  15.3,   7.4,   3.8,  21.1
2026070502010803,1,07050251,14,       8045,   3.6,   9.6,  57.9,  37.4,  16.9,  25.9,  48.0,  12.8,   8.9,  37.8,  15.7,   7.5,   3.9,  21.8
2026070502010803,1,07050259,14,       8121,   3.7,   9.6,  58.5,  33.8,  17.1,  26.0,  47.7,  12.9,   9.0,  38.2,  15.8,   7.3,   3.9,  22.0
2026070502010803,1,07050307,14,       8145,   3.7,   9.6,  57.6,  33.7,  17.1,  25.8,  47.9,  12.7,   9.0,  38.3,  15.7,   7.3,   3.9,  22.0
2026070502010803,1,07050316,14,       8201,   3.7,   9.7,  57.5,  33.9,  17.3,  25.8,  48.2,  12.7,   8.7,  37.7,  15.8,   7.4,   3.9,  22.1
2026070502010803,1,07050324,14,       8206,   3.7,   9.7,  57.5,  34.0,  17.3,  25.7,  47.9,  12.7,   8.7,  37.7,  15.8,   7.4,   3.9,  22.1
2026070502010803,1,07050332,14,       8268,   3.7,   9.7,  57.5,  34.0,  17.3,  25.5,  47.5,  12.5,   8.7,  35.3,  15.9,   7.4,   3.9,  22.2
2026070502010803,1,07050340,14,       8303,   3.7,   9.7,  57.7,  34.2,  17.3,  25.6,  47.4,  12.5,   8.7,  35.5,  15.8,   7.4,   3.9,  22.2
2026070502010803,1,07050349,14,       8348,   3.7,   9.8,  57.5,  34.4,  16.8,  25.7,  47.3,  12.5,   8.7,  35.3,  15.7,   7.4,   3.9,  22.3
2026070502010803,1,07050357,14,       8390,   3.7,   9.8,  57.8,  34.5,  16.9,  25.9,  47.6,  12.6,   8.7,  35.3,  15.8,   7.4,   3.9,  22.4
2026070502010803,1,07050405,14,       8445,   3.7,   9.9,  57.7,  34.6,  16.9,  25.9,  46.5,  12.6,   8.8,  35.1,  15.9,   7.4,   3.9,  22.2
2026070502010803,1,07050413,14,       8469,   3.7,   9.9,  57.9,  34.7,  17.0,  26.0,  46.7,  12.6,   8.8,  35.2,  15.7,   7.4,   3.9,  22.2
2026070502010803,1,07050422,14,       8520,   3.7,   9.8,  57.7,  34.9,  17.0,  26.1,  46.0,  12.7,   8.8,  35.5,  15.5,   7.4,   3.9,  22.4
2026070502010803,1,07050430,14,       8602,   3.7,   9.9,  57.8,  35.1,  17.1,  25.3,  46.1,  12.7,   8.8,  34.4,  15.2,   7.4,   3.9,  22.5
2026070502010803,1,07050438,14,       8726,   3.8,   9.9,  58.6,  35.2,  17.4,  25.3,  46.8,  12.8,   8.9,  34.5,  15.5,   7.0,   3.9,  22.6
2026070502010803,1,07050446,14,       8747,   3.8,   9.9,  58.8,  35.3,  17.3,  25.3,  46.9,  12.9,   9.0,  34.6,  15.5,   7.0,   3.9,  22.4
2026070502010803,1,07050455,14,       8843,   3.7,  10.0,  59.4,  35.7,  17.5,  25.6,  47.4,  13.0,   9.1,  35.0,  15.1,   7.1,   3.9,  22.6
2026070502010803,1,07050503,14,       8957,   3.7,   9.4,  59.7,  36.0,  17.4,  24.9,  47.7,  13.0,   9.2,  35.2,  15.3,   7.1,   3.9,  22.6
2026070502010803,1,07050511,14,       9196,   3.5,   9.6,  60.8,  36.9,  17.8,  25.6,  48.7,  13.2,   9.2,  36.0,  15.2,   7.2,   4.0,  23.2
2026070502010803,1,07050519,14,       9235,   3.5,   9.5,  61.0,  37.1,  17.8,  25.6,  48.9,  13.1,   9.2,  36.2,  15.0,   7.2,   4.0,  23.3
2026070502010803,1,07050528,14,       9284,   3.5,   9.5,  58.9,  37.1,  17.8,  25.6,  48.5,  13.1,   9.2,  36.2,  15.0,   7.2,   4.0,  23.3
2026070502010803,1,07050536,14,       9350,   3.5,   9.5,  58.8,  37.0,  17.6,  25.7,  48.5,  13.2,   9.2,  36.3,  15.0,   7.2,   4.0,  23.4
2026070502010803,1,07050544,14,       9465,   3.5,   9.6,  59.1,  37.1,  17.6,  25.8,  46.1,  13.2,   9.2,  36.4,  14.6,   7.3,   4.0,  23.5
2026070502010803,1,07050552,14,       9563,   3.6,   9.4,  57.9,  35.7,  17.8,  26.1,  45.2,  13.3,   9.3,  36.7,  14.7,   7.3,   3.9,  23.7
2026070502010803,1,07050601,14,       9723,   3.6,   9.5,  58.4,  36.1,  18.0,  25.8,  46.0,  13.2,   9.3,  35.6,  14.9,   7.4,   3.9,  24.1
2026070502010803,1,07050609,14,       9833,   3.6,   9.6,  55.0,  36.5,  18.2,  25.8,  46.5,  13.1,   9.3,  34.6,  14.6,   7.4,   3.9,  23.2
2026070502010803,1,07050617,14,      10071,   3.6,   9.7,  55.9,  36.9,  17.6,  26.1,  47.1,  13.3,   9.5,  32.4,  14.8,   7.6,   3.8,  21.2
2026070502010803,1,07050625,14,      10157,   3.6,   9.8,  56.4,  37.1,  17.7,  25.3,  47.2,  13.3,   9.5,  31.8,  14.7,   7.6,   3.8,  21.2
2026070502010803,1,07050634,14,      10399,   3.7,   9.8,  57.7,  36.9,  18.0,  25.1,  48.0,  13.4,   9.7,  31.8,  15.0,   7.2,   3.8,  21.7
2026070502010803,1,07050642,14,      10545,   3.7,   9.8,  58.1,  37.0,  18.2,  25.3,  47.3,  13.5,   9.8,  32.3,  15.2,   7.2,   3.7,  22.0
2026070502010803,1,07050650,14,      10772,   3.6,   9.9,  59.0,  37.3,  18.0,  25.6,  48.1,  13.6,   9.7,  32.7,  15.3,   7.3,   3.7,  22.4
2026070502010803,1,07050659,14,      11060,   3.7,  10.1,  60.1,  38.1,  18.3,  26.1,  45.3,  13.8,  10.0,  33.2,  15.4,   7.4,   3.5,  23.0
2026070502010803,1,07050707,14,      11402,   3.7,   9.6,  61.2,  38.9,  18.5,  25.9,  43.8,  13.2,  10.0,  32.6,  15.6,   7.6,   3.5,  23.4
2026070502010803,1,07050715,14,      11882,   3.6,   9.5,  61.7,  39.9,  19.0,  26.4,  44.4,  13.5,  10.1,  33.4,  16.0,   7.5,   3.5,  24.0
2026070502010803,1,07050723,14,      13002,   3.6,   9.7,  63.4,  43.5,  20.3,  27.8,  47.4,  14.4,  11.0,  36.3,  17.3,   8.1,   3.0,  25.4
2026070502010803,1,07050732,14,      13609,   3.7,   9.9,  63.6,  44.0,  20.5,  27.2,  47.7,  14.7,  11.4,  35.9,  17.8,   8.3,   2.9,  25.8
2026070502010803,1,07050740,14,      14206,   3.7,  10.2,  64.9,  44.9,  20.7,  27.5,  47.7,  15.1,  11.8,  36.6,  18.3,   7.5,   2.9,  26.6
2026070502010803,1,07050748,14,      14660,   3.6,  10.4,  66.2,  44.4,  21.2,  27.6,  48.8,  15.2,  12.0,  37.5,  18.5,   7.6,   2.9,  27.3
2026070502010803,1,07050756,14,      15199,   3.6,  10.1,  66.0,  41.3,  20.6,  27.9,  47.6,  15.1,  12.3,  37.6,  18.9,   7.5,   2.9,  27.8
2026070502010803,1,07050805,14,      15547,   3.6,  10.0,  66.8,  41.8,  20.7,  28.0,  47.6,  15.1,  12.3,  37.5,  18.7,   7.5,   2.9,  28.3
2026070502010803,1,07050813,14,      15983,   3.6,  10.0,  66.5,  41.9,  20.9,  26.9,  46.8,  15.4,  12.4,  37.9,  19.0,   7.6,   2.9,  28.9
2026070502010803,1,07050821,14,      16430,   3.7,   9.9,  66.7,  41.5,  20.8,  27.3,  47.6,  15.5,  12.5,  38.2,  19.2,   7.7,   2.8,  29.3
2026070502010803,1,07050830,14,      18082,   3.1,  10.4,  72.3,  43.7,  20.9,  28.6,  47.7,  16.4,  13.4,  40.7,  20.2,   8.1,   3.0,  31.8
2026070502010803,1,07050838,14,      18549,   3.1,  10.4,  72.7,  43.6,  21.1,  28.8,  43.9,  16.4,  12.9,  40.5,  20.4,   8.0,   3.0,  32.3
2026070502010803,1,07050846,14,      19352,   3.2,  10.1,  73.7,  42.2,  21.4,  29.2,  41.6,  16.3,  13.2,  39.4,  18.2,   7.9,   3.0,  30.5
2026070502010803,1,07050854,14,      20500,   3.3,  10.3,  70.6,  43.0,  21.9,  27.4,  42.2,  15.5,  13.3,  40.8,  18.9,   7.7,   3.0,  31.5
2026070502010803,1,07050903,14,      21629,   3.3,  10.6,  73.0,  43.8,  21.8,  27.8,  39.2,  14.2,  12.6,  42.2,  19.3,   7.8,   3.0,  31.2
2026070502010803,1,07050911,14,      22900,   3.3,  10.8,  66.6,  43.0,  22.0,  27.7,  39.3,  14.4,  13.1,  42.3,  18.6,   7.8,   3.0,  23.8
2026070502010803,1,07050919,14,      23854,   3.4,  10.5,  66.2,  43.6,  22.1,  27.5,  39.1,  14.2,  13.2,  41.2,  19.2,   7.9,   2.9,  24.0
2026070502010803,1,07050927,14,      25392,   3.5,  10.6,  64.6,  45.5,  22.6,  26.0,  37.8,  14.0,  13.6,  40.3,  19.0,   7.0,   3.0,  25.1
2026070502010803,1,07050936,14,      26806,   3.6,  10.9,  63.6,  44.7,  22.5,  23.6,  38.2,  13.2,  13.7,  39.2,  18.7,   7.0,   3.0,  25.7
2026070502010803,1,07050944,14,      29523,   3.7,  10.4,  58.1,  44.5,  22.6,  21.7,  37.7,  13.3,  13.8,  38.9,  19.2,   7.0,   3.0,  26.3
2026070502010803,1,07050952,14,      31142,   3.8,  10.3,  50.6,  45.5,  23.0,  20.6,  37.8,  13.0,  13.6,  39.1,  19.4,   7.1,   3.0,  25.9
2026070502010803,1,07050959,14,      33133,   3.8,  10.1,  52.5,  48.1,  24.0,  21.3,  39.6,  12.7,  14.0,  38.0,  19.4,   7.4,   2.9,  27.2
2026070502010803,1,07051007,14,      35384,   3.9,   7.5,  49.7,  44.1,  24.1,  22.1,  40.7,  13.0,  14.8,  39.4,  20.3,   7.4,   3.0,  28.7
2026070502010803,1,07051014,14,      37870,   3.9,   7.3,  51.7,  38.8,  25.1,  22.3,  39.6,  13.0,  13.9,  37.2,  20.9,   7.7,   3.1,  28.9
2026070502010803,1,07051019,14,      42111,   4.1,   7.9,  55.9,  40.8,  26.6,  22.8,  41.8,  13.9,  14.0,  39.4,  21.8,   7.8,   2.7,  31.3
2026070502010803,1,07051025,14,      47811,   4.2,   8.5,  61.2,  42.2,  28.8,  22.6,  43.1,  14.7,  15.0,  42.7,  23.3,   8.2,   2.4,  34.2
2026070502010803,1,07051030,14,      53715,   4.0,   8.7,  62.6,  42.8,  31.3,  21.9,  44.6,  14.7,  14.0,  43.7,  23.0,   8.0,   2.5,  36.6
2026070502010803,1,07051035,14,      63658,   3.4,   9.1,  67.0,  43.7,  34.3,  23.4,  49.0,  15.9,  13.7,  47.8,  24.0,   8.3,   2.6,  40.6
2026070502010803,1,07051039,14,      80165,   3.5,   8.4,  74.3,  48.2,  40.1,  22.3,  53.0,  16.4,  14.5,  49.1,  24.3,   8.2,   2.5,  45.8
2026070502010803,1,07051044,14,     136957,   4.3,   9.2,  96.3,  69.5,  53.8,  25.7,  74.3,  20.2,  16.2,  59.5,  30.1,   8.2,   1.9,  66.3
2026070502010803,1,07051049,14,     467265,   3.1,   7.9, 200.7,  83.3, 125.7,  29.0, 102.0,  18.7,  17.1,  70.9,  46.2,   7.1,   2.2, 112.1
2026070502010803,3,07051050,14,     483280,   3.1,   7.6, 206.7,  78.1, 129.9,  28.3, 105.2,  18.4,  17.1,  60.7,  44.6,   7.1,   2.3, 115.4
2026070502010803,4,07051057,14,     483280,   3.1,   7.6, 206.7,  78.1, 129.9,  28.3, 105.2,  18.4,  17.1,  60.7,  44.6,   7.1,   2.3, 115.4
