ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026071103020512,1,07111352,15,      58646,  27.1,  14.0,  47.3,  24.5, 105.4,  12.5,   3.1,   7.4,  14.1,  22.8,  35.5,  13.1,   6.5,  57.7,   6.3
2026071103020512,1,07111357,15,      59343,  26.7,  14.0,  47.7,  24.6, 103.4,  12.6,   3.1,   7.5,  14.2,  22.7,  35.3,  13.1,   6.5,  57.8,   6.3
2026071103020512,1,07111403,15,      60452,  26.8,  14.2,  48.0,  24.7, 103.3,  12.6,   3.2,   7.4,  14.3,  22.9,  35.7,  13.2,   6.4,  57.9,   6.3
2026071103020512,1,07111408,15,      61070,  26.9,  14.3,  48.0,  24.7,  97.1,  12.7,   3.2,   7.5,  14.2,  22.6,  35.5,  13.1,   6.4,  58.3,   6.3
2026071103020512,1,07111413,15,      61769,  26.9,  14.3,  47.3,  24.8,  96.8,  12.7,   3.2,   7.4,  14.1,  22.2,  35.6,  13.2,   6.4,  58.9,   6.2
2026071103020512,1,07111418,15,      67435,  28.7,  15.5,  51.2,  27.0, 104.3,  13.7,   2.7,   8.0,  15.2,  24.1,  37.8,  14.4,   6.1,  64.1,   6.6
2026071103020512,1,07111423,15,      68526,  28.6,  15.5,  48.0,  27.0, 106.0,  13.8,   2.8,   7.8,  15.2,  23.6,  38.1,  14.5,   6.1,  64.7,   6.5
2026071103020512,1,07111428,15,      69483,  28.8,  15.7,  47.7,  25.8, 107.3,  13.7,   2.8,   7.9,  15.3,  23.4,  38.1,  14.6,   6.1,  64.3,   6.5
2026071103020512,1,07111433,15,      70382,  28.8,  15.3,  47.7,  25.8, 106.6,  13.7,   2.8,   7.9,  15.3,  23.3,  37.7,  14.4,   6.0,  63.6,   6.5
2026071103020512,1,07111438,15,      71241,  28.9,  15.2,  47.6,  25.9, 107.3,  13.8,   2.9,   7.9,  15.2,  23.5,  37.7,  14.5,   6.0,  63.2,   6.3
2026071103020512,1,07111443,15,      72176,  28.7,  15.1,  47.6,  26.1, 108.5,  13.6,   2.9,   8.0,  15.0,  23.5,  37.9,  14.5,   6.0,  62.8,   6.3
2026071103020512,1,07111449,15,      74178,  28.0,  14.9,  48.4,  26.4, 110.3,  13.8,   2.9,   8.1,  14.9,  22.7,  38.7,  14.6,   5.9,  60.6,   6.1
2026071103020512,1,07111454,15,      75580,  28.0,  14.9,  48.4,  26.7, 111.7,  13.8,   3.0,   8.1,  14.8,  22.8,  39.2,  14.7,   5.9,  61.1,   6.0
2026071103020512,1,07111459,15,      77054,  26.9,  14.8,  48.7,  26.8, 112.2,  13.3,   3.0,   8.1,  14.5,  22.7,  39.4,  14.7,   5.9,  60.9,   5.9
2026071103020512,1,07111505,15,      79253,  27.1,  14.9,  46.9,  26.8, 110.2,  13.3,   3.1,   8.0,  14.6,  22.8,  39.7,  15.1,   5.6,  61.6,   6.0
2026071103020512,1,07111510,15,      81659,  27.3,  14.6,  43.6,  24.5, 113.0,  13.6,   3.2,   8.1,  14.7,  23.1,  38.5,  15.2,   5.5,  62.1,   6.0
2026071103020512,1,07111515,15,      83237,  27.1,  14.2,  43.4,  24.1, 113.4,  13.7,   3.2,   8.1,  14.5,  23.3,  38.7,  15.1,   5.5,  61.6,   6.0
2026071103020512,1,07111520,15,      85699,  27.5,  14.2,  44.4,  24.4, 116.3,  13.4,   3.2,   8.2,  14.5,  22.7,  38.6,  14.9,   5.4,  62.2,   5.9
2026071103020512,1,07111525,15,      88820,  24.7,  14.4,  43.5,  25.0, 113.1,  13.7,   3.3,   8.2,  13.0,  22.6,  36.7,  15.2,   5.4,  63.3,   5.9
2026071103020512,1,07111531,15,      93428,  25.6,  14.0,  44.4,  25.0, 112.5,  13.9,   3.5,   8.2,  12.5,  22.6,  37.7,  15.5,   5.2,  64.9,   5.8
2026071103020512,1,07111536,15,      98408,  26.6,  14.3,  45.6,  25.6, 113.7,  14.1,   3.5,   8.2,  12.4,  22.8,  38.9,  15.5,   5.2,  66.6,   5.5
2026071103020512,1,07111541,15,     107017,  26.3,  14.3,  44.6,  25.5, 118.7,  14.0,   3.7,   7.9,  11.4,  21.6,  37.9,  15.5,   5.2,  65.2,   5.4
2026071103020512,1,07111546,15,     116043,  26.7,  13.6,  44.7,  22.3, 122.6,  14.1,   3.9,   7.5,  11.3,  22.0,  38.7,  15.8,   5.2,  66.3,   5.4
2026071103020512,1,07111551,15,     133955,  29.2,  14.4,  48.4,  23.9, 129.8,  15.3,   3.9,   7.4,  12.2,  22.5,  41.8,  17.3,   5.2,  67.8,   4.7
2026071103020512,1,07111556,15,     161171,  30.1,  15.3,  52.4,  24.1, 138.7,  15.4,   4.3,   7.1,  12.2,  21.7,  44.7,  16.9,   4.9,  72.4,   4.4
2026071103020512,1,07111601,15,     187491,  31.8,  16.1,  53.7,  25.1, 148.3,  15.5,   4.6,   6.4,  12.6,  20.1,  46.8,  16.9,   5.0,  74.7,   4.2
2026071103020512,1,07111606,15,     208666,  31.9,  15.6,  51.7,  25.9, 144.4,  15.4,   4.9,   6.3,  12.4,  20.6,  48.6,  17.3,   4.9,  72.7,   4.1
2026071103020512,1,07111611,15,     231612,  31.7,  15.5,  50.1,  24.3, 144.3,  15.6,   5.2,   6.2,  11.6,  20.8,  46.5,  17.3,   4.9,  73.6,   4.1
2026071103020512,1,07111616,15,     290213,  34.2,  16.3,  54.1,  25.5, 155.5,  14.3,   5.7,   5.8,  11.6,  21.1,  49.6,  18.0,   5.3,  79.2,   3.6
2026071103020512,1,07111619,15,     331764,  35.9,  17.1,  56.0,  27.1, 164.0,  14.9,   6.2,   5.6,  11.0,  20.7,  51.9,  19.0,   5.2,  83.0,   3.4
2026071103020512,1,07111624,15,     543485,  41.9,  16.6,  61.0,  29.4, 193.9,  14.2,   7.1,   5.0,  11.0,  20.2,  57.8,  20.0,   6.1,  88.3,   3.0
2026071103020512,1,07111629,15,    1048991,  46.6,  17.9,  79.4,  35.3, 208.0,  11.3,   7.5,   4.6,  10.8,  20.0,  49.5,  18.7,   5.5,  97.4,   3.4
2026071103020512,3,07111630,15,    1158071,  50.1,  19.2,  85.4,  38.1, 224.1,  10.5,   7.7,   4.9,  11.5,  19.9,  39.0,  16.3,   4.8,  76.2,   3.7
2026071103020512,4,07111637,15,    1158071,  50.1,  19.2,  85.4,  38.1, 224.1,  10.5,   7.7,   4.9,  11.5,  19.9,  39.0,  16.3,   4.8,  76.2,   3.7
