ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071110020507,1,07102332,12,       3520,  12.1,  49.4,  44.0,   2.9,  11.3,   4.8,  16.6,   5.7,  12.1,   9.0,  22.5,  51.2
2026071110020507,1,07102340,12,       3608,  12.1,  49.7,  45.1,   2.9,  10.6,   4.8,  16.9,   5.9,  12.3,   9.1,  22.5,  52.4
2026071110020507,1,07102348,12,       3674,  12.0,  48.1,  45.9,   2.9,  10.4,   4.8,  17.0,   6.0,  12.4,   8.8,  20.8,  53.4
2026071110020507,1,07102357,12,       3805,  12.4,  49.9,  46.8,   2.9,   8.9,   5.0,  17.4,   6.1,  12.8,   8.9,  21.4,  55.3
2026071110020507,1,07110005,12,       3891,  12.6,  51.0,  47.8,   2.8,   9.0,   4.8,  17.8,   6.3,  13.1,   9.0,  21.9,  56.5
2026071110020507,1,07110013,12,       4164,  13.4,  54.6,  44.4,   2.5,   9.1,   5.1,  19.0,   6.7,  14.1,   8.8,  23.4,  60.5
2026071110020507,1,07110021,12,       4250,  13.7,  53.1,  38.2,   2.5,   9.3,   5.1,  19.4,   6.7,  14.2,   8.9,  23.9,  61.8
2026071110020507,1,07110030,12,       4366,  13.9,  54.5,  33.5,   2.5,   9.2,   5.0,  19.8,   6.7,  13.6,   9.1,  24.4,  63.5
2026071110020507,1,07110038,12,       4419,  14.0,  55.2,  31.0,   2.5,   9.3,   5.0,  19.8,   6.7,  13.7,   9.2,  23.8,  64.2
2026071110020507,1,07110046,12,       4470,  14.0,  55.8,  31.0,   2.5,   8.8,   5.1,  19.5,   6.8,  13.8,   9.3,  24.1,  65.0
2026071110020507,1,07110054,12,       4541,  14.2,  56.7,  31.5,   2.5,   8.9,   5.1,  19.7,   6.8,  13.9,   9.3,  24.5,  66.0
2026071110020507,1,07110103,12,       4565,  14.3,  57.0,  31.7,   2.5,   8.8,   5.1,  19.8,   6.9,  13.9,   9.2,  24.3,  66.4
2026071110020507,1,07110111,12,       4809,  13.4,  60.1,  33.4,   2.4,   9.0,   5.4,  20.7,   7.2,  14.1,   9.1,  22.4,  69.9
2026071110020507,1,07110119,12,       4856,  13.4,  60.7,  33.7,   2.4,   9.0,   5.4,  20.9,   7.2,  14.2,   8.9,  22.7,  70.6
2026071110020507,1,07110127,12,       4917,  13.4,  53.1,  33.3,   2.4,   9.1,   5.4,  21.2,   7.2,  14.3,   9.0,  22.2,  71.5
2026071110020507,1,07110136,12,       4939,  13.5,  53.3,  33.4,   2.4,   9.1,   5.5,  21.3,   7.1,  14.4,   9.0,  21.1,  71.8
2026071110020507,1,07110144,12,       4969,  13.6,  53.7,  33.4,   2.4,   9.2,   5.4,  21.3,   7.1,  14.5,   9.0,  21.2,  72.2
2026071110020507,1,07110152,12,       5015,  13.6,  53.4,  33.4,   2.4,   9.1,   5.5,  21.4,   7.2,  14.4,   9.0,  21.3,  71.6
2026071110020507,1,07110200,12,       5115,  13.8,  53.8,  33.8,   2.4,   9.1,   5.6,  21.6,   7.3,  13.9,   8.2,  21.6,  73.0
2026071110020507,1,07110209,12,       5156,  13.8,  53.5,  34.0,   2.4,   9.0,   5.6,  21.8,   7.3,  14.0,   8.2,  21.8,  73.6
2026071110020507,1,07110217,12,       5164,  13.8,  53.6,  33.8,   2.4,   9.0,   5.6,  21.6,   7.3,  14.0,   8.2,  21.8,  73.7
2026071110020507,1,07110225,12,       5379,  14.4,  55.8,  35.2,   2.2,   9.4,   5.8,  22.5,   7.6,  14.5,   8.4,  22.6,  76.8
2026071110020507,1,07110233,12,       5416,  14.5,  56.2,  35.5,   2.2,   9.4,   5.8,  22.5,   7.6,  14.1,   8.3,  22.6,  76.0
2026071110020507,1,07110242,12,       5443,  14.5,  56.5,  35.6,   2.2,   9.5,   5.7,  22.6,   7.7,  14.0,   8.3,  22.7,  76.3
2026071110020507,1,07110250,12,       5459,  14.5,  56.7,  35.7,   2.2,   9.4,   5.7,  22.7,   7.6,  14.0,   8.3,  22.8,  76.6
2026071110020507,1,07110258,12,       5493,  14.5,  57.0,  36.0,   2.3,   9.5,   5.7,  22.1,   7.6,  14.0,   8.3,  23.0,  77.0
2026071110020507,1,07110306,12,       5528,  14.4,  57.4,  36.2,   2.3,   9.5,   5.6,  22.3,   7.7,  13.9,   8.4,  22.3,  77.5
2026071110020507,1,07110315,12,       5551,  14.5,  57.6,  36.1,   2.3,   9.4,   5.6,  22.2,   7.7,  14.0,   8.4,  22.4,  77.9
2026071110020507,1,07110323,12,       5594,  14.5,  58.1,  34.6,   2.3,   9.5,   5.5,  22.3,   7.8,  14.0,   8.4,  22.6,  78.5
2026071110020507,1,07110331,12,       5597,  14.5,  58.1,  34.7,   2.3,   9.5,   5.5,  22.3,   7.8,  14.0,   8.4,  22.6,  78.5
2026071110020507,1,07110339,12,       5607,  14.5,  58.2,  34.7,   2.3,   9.5,   5.5,  22.3,   7.8,  14.0,   8.4,  22.5,  77.3
2026071110020507,1,07110348,12,       5619,  14.5,  58.3,  34.8,   2.3,   9.5,   5.5,  22.3,   7.8,  13.8,   8.5,  22.5,  76.1
2026071110020507,1,07110356,12,       5677,  14.6,  58.9,  35.2,   2.3,   9.6,   5.5,  22.5,   7.8,  13.9,   8.3,  19.2,  75.6
2026071110020507,1,07110404,12,       5689,  14.7,  57.6,  35.2,   2.3,   9.6,   5.5,  22.6,   7.9,  13.9,   8.3,  19.0,  75.8
2026071110020507,1,07110412,12,       5732,  14.7,  58.0,  35.5,   2.3,   9.6,   5.6,  22.8,   7.9,  13.8,   8.3,  18.7,  76.4
2026071110020507,1,07110421,12,       5783,  14.9,  58.5,  35.8,   2.3,   8.8,   5.6,  23.0,   8.0,  14.0,   8.4,  18.8,  77.1
2026071110020507,1,07110429,12,       5877,  14.2,  59.5,  36.4,   2.3,   8.9,   5.7,  23.3,   8.1,  14.1,   8.0,  17.3,  77.0
2026071110020507,1,07110437,12,       5915,  14.1,  59.1,  36.4,   2.4,   8.9,   5.6,  23.5,   8.1,  14.2,   8.1,  17.4,  76.3
2026071110020507,1,07110445,12,       5946,  14.1,  55.3,  36.5,   2.4,   8.9,   5.6,  23.3,   8.1,  14.2,   8.0,  17.2,  76.7
2026071110020507,1,07110454,12,       5995,  14.3,  55.7,  36.8,   2.4,   8.8,   5.5,  23.5,   8.2,  13.9,   8.1,  16.8,  77.3
2026071110020507,1,07110502,12,       6045,  14.1,  56.2,  35.2,   2.4,   8.8,   5.5,  23.5,   8.1,  13.9,   8.1,  16.7,  78.0
2026071110020507,1,07110510,12,       6061,  14.1,  56.3,  35.1,   2.4,   8.8,   5.5,  23.6,   8.1,  13.8,   8.1,  16.6,  78.2
2026071110020507,1,07110518,12,       6093,  14.2,  55.3,  35.3,   2.4,   8.8,   5.5,  23.5,   8.2,  13.9,   8.1,  15.8,  77.3
2026071110020507,1,07110527,12,       6131,  14.1,  55.7,  35.5,   2.4,   8.9,   5.4,  23.3,   8.2,  14.0,   8.2,  15.8,  77.8
2026071110020507,1,07110535,12,       6222,  14.3,  55.9,  36.0,   2.4,   8.8,   5.5,  23.7,   8.3,  14.1,   8.2,  16.1,  77.7
2026071110020507,1,07110543,12,       6306,  14.2,  56.6,  36.0,   2.4,   8.8,   5.5,  23.9,   8.2,  14.3,   8.1,  16.0,  77.6
2026071110020507,1,07110551,12,       6446,  14.5,  57.2,  36.3,   2.3,   8.9,   5.5,  24.3,   8.3,  14.6,   8.3,  16.4,  79.3
2026071110020507,1,07110600,12,       6465,  14.5,  57.4,  36.4,   2.3,   8.9,   5.5,  24.3,   8.3,  14.6,   8.2,  16.4,  79.5
2026071110020507,1,07110608,12,       6596,  14.7,  57.3,  36.3,   2.3,   9.1,   5.6,  24.8,   8.4,  14.4,   8.2,  16.5,  78.7
2026071110020507,1,07110616,12,       6656,  14.9,  57.8,  36.7,   2.3,   8.8,   5.6,  25.1,   8.2,  14.5,   8.2,  16.6,  79.4
2026071110020507,1,07110624,12,       6799,  15.1,  59.1,  36.2,   2.3,   8.9,   5.3,  25.2,   8.2,  14.3,   8.2,  17.0,  79.9
2026071110020507,1,07110633,12,       6993,  15.4,  58.2,  37.2,   2.4,   7.9,   5.3,  25.9,   8.4,  14.7,   8.4,  17.1,  82.2
2026071110020507,1,07110641,12,       7229,  15.8,  60.2,  38.5,   2.4,   7.9,   4.8,  26.4,   8.5,  14.6,   8.6,  17.6,  85.0
2026071110020507,1,07110649,12,       7523,  16.4,  62.6,  40.1,   2.4,   8.0,   5.0,  27.3,   7.2,  14.7,   8.6,  18.2,  87.2
2026071110020507,1,07110657,12,       7722,  16.5,  64.3,  41.1,   2.5,   8.0,   5.1,  27.3,   7.3,  14.9,   7.7,  18.6,  87.0
2026071110020507,1,07110707,12,       7941,  16.8,  62.2,  41.7,   2.5,   7.7,   5.1,  27.8,   7.2,  14.7,   7.8,  18.2,  88.2
2026071110020507,1,07110716,12,       8105,  16.8,  62.9,  40.5,   2.5,   7.7,   5.2,  27.7,   7.2,  14.9,   7.8,  18.3,  90.0
2026071110020507,1,07110725,12,       8686,  17.4,  64.9,  41.6,   2.5,   7.1,   5.1,  28.7,   7.6,  15.4,   8.0,  14.9,  93.9
2026071110020507,1,07110734,12,       9383,  18.3,  35.9,  44.1,   2.5,   7.0,   5.3,  28.3,   7.7,  15.1,   8.4,  15.4,  86.2
2026071110020507,1,07110743,12,       9691,  18.3,  36.3,  42.5,   2.6,   6.7,   5.3,  28.5,   7.7,  15.1,   8.4,  15.3,  85.1
2026071110020507,1,07110752,12,      10353,  19.2,  38.3,  42.4,   2.6,   7.0,   5.2,  27.7,   7.9,  15.6,   8.3,  13.3,  88.1
2026071110020507,1,07110802,12,      11268,  20.3,  40.4,  44.8,   2.8,   7.5,   4.8,  29.5,   6.9,  17.0,   7.0,  13.9,  80.4
2026071110020507,1,07110811,12,      11891,  20.7,  40.8,  46.8,   2.8,   7.3,   4.9,  30.1,   6.7,  16.9,   6.7,  14.5,  81.3
2026071110020507,1,07110820,12,      12388,  20.1,  41.2,  47.8,   2.8,   7.4,   4.9,  28.5,   6.7,  16.9,   6.8,  13.9,  84.7
2026071110020507,1,07110833,12,      16939,  26.4,  55.5,  62.4,   3.6,   9.6,   3.9,  37.7,   4.7,  22.2,   4.8,  18.3, 111.9
2026071110020507,1,07110842,12,      17719,  26.7,  52.6,  64.1,   3.6,   9.6,   3.9,  38.3,   4.8,  19.3,   4.8,  19.0, 112.5
2026071110020507,1,07110852,12,      18845,  27.5,  55.2,  64.9,   3.6,   9.9,   3.7,  38.2,   4.9,  19.6,   4.9,  19.8, 115.9
2026071110020507,1,07110901,12,      19538,  27.8,  55.4,  62.0,   3.5,  10.1,   3.8,  38.1,   4.9,  18.1,   4.9,  20.3, 117.5
2026071110020507,1,07110910,12,      20322,  26.9,  57.2,  63.0,   3.5,   9.7,   3.8,  37.6,   5.0,  17.9,   5.0,  20.8, 105.5
2026071110020507,1,07110919,12,      21548,  27.1,  60.0,  64.8,   3.5,  10.0,   3.9,  39.1,   5.0,  16.2,   5.1,  17.1, 107.0
2026071110020507,1,07110928,12,      22973,  26.7,  60.6,  65.6,   3.6,  10.0,   3.9,  38.6,   4.9,  15.8,   5.0,  17.5, 110.7
2026071110020507,1,07110937,12,      23844,  26.3,  62.1,  65.7,   3.5,   9.6,   4.0,  37.4,   5.0,  15.4,   5.1,  17.6, 113.5
2026071110020507,1,07110947,12,      25412,  23.1,  38.1,  54.0,   3.7,   9.6,   4.0,  36.4,   5.2,  13.9,   5.3,  17.0, 115.5
2026071110020507,1,07110952,12,      26525,  23.4,  35.3,  39.6,   3.6,   9.7,   4.1,  35.9,   5.3,  14.0,   5.4,  17.2, 113.4
2026071110020507,1,07111000,12,      26856,  23.4,  35.6,  39.8,   3.6,   9.7,   4.1,  34.9,   5.3,  13.7,   5.4,  17.1, 114.2
2026071110020507,1,07111008,12,      28517,  24.4,  37.2,  40.9,   3.4,   8.8,   4.3,  35.8,   5.3,  14.3,   5.6,  17.3, 116.3
2026071110020507,1,07111017,12,      29416,  23.7,  38.2,  41.0,   3.4,   8.8,   4.3,  33.7,   5.4,  14.4,   5.5,  17.5, 117.0
2026071110020507,1,07111025,12,      29996,  23.9,  38.7,  40.3,   3.5,   8.9,   4.3,  34.1,   5.3,  14.5,   5.5,  17.6, 118.2
2026071110020507,1,07111033,12,      31820,  25.1,  40.9,  42.0,   3.6,   9.2,   4.2,  32.3,   5.1,  14.9,   5.3,  18.5, 122.9
2026071110020507,1,07111041,12,      32785,  25.4,  41.9,  42.9,   3.6,   9.5,   4.2,  33.1,   5.0,  13.9,   5.2,  18.6, 126.0
2026071110020507,1,07111048,12,      33684,  25.9,  42.1,  43.0,   3.5,   9.6,   4.3,  32.9,   5.1,  14.2,   5.2,  18.1, 124.7
2026071110020507,1,07111056,12,      34765,  26.5,  43.3,  43.5,   3.3,   9.8,   4.3,  33.0,   5.2,  14.5,   5.3,  18.4, 126.4
2026071110020507,1,07111103,12,      35721,  26.7,  41.9,  44.4,   3.3,   9.9,   4.3,  33.6,   5.2,  14.5,   5.3,  17.9,  85.0
2026071110020507,1,07111110,12,      36426,  26.9,  42.5,  45.2,   3.3,   9.9,   4.4,  33.8,   5.3,  14.4,   5.4,  18.0,  80.2
2026071110020507,1,07111117,12,      37382,  27.2,  42.7,  45.0,   3.3,   9.8,   4.3,  34.1,   5.3,  14.6,   5.3,  18.4,  78.0
2026071110020507,1,07111123,12,      38733,  27.7,  44.2,  43.8,   3.3,  10.0,   4.1,  35.3,   5.5,  15.0,   5.4,  19.0,  80.6
2026071110020507,1,07111129,12,      39321,  26.9,  44.1,  43.1,   3.3,   9.9,   4.1,  34.9,   5.4,  15.0,   5.4,  19.1,  81.2
2026071110020507,1,07111135,12,      40558,  27.1,  43.3,  44.2,   3.2,  10.2,   4.2,  34.8,   5.4,  14.9,   5.4,  19.3,  82.9
2026071110020507,1,07111141,12,      41737,  27.3,  44.4,  45.1,   3.1,  10.1,   4.3,  34.9,   5.5,  15.2,   5.4,  19.4,  84.7
2026071110020507,1,07111147,12,      43106,  28.1,  45.4,  45.7,   3.0,  10.2,   4.3,  35.8,   5.6,  15.4,   5.3,  19.6,  87.5
2026071110020507,1,07111153,12,      44358,  28.2,  45.6,  46.6,   3.0,  10.3,   4.2,  36.3,   5.6,  15.7,   5.3,  19.9,  88.9
2026071110020507,1,07111159,12,      47238,  29.4,  47.8,  48.4,   3.0,  10.4,   3.9,  38.0,   5.8,  16.1,   5.6,  21.0,  94.0
2026071110020507,1,07111205,12,      48677,  29.9,  48.9,  48.2,   3.0,  10.4,   3.8,  38.9,   6.0,  16.1,   5.6,  21.4,  93.8
2026071110020507,1,07111210,12,      49072,  29.9,  49.1,  48.6,   3.0,  10.3,   3.8,  39.0,   5.9,  16.0,   5.7,  21.4,  93.6
2026071110020507,1,07111216,12,      50014,  30.2,  49.7,  48.0,   2.9,  10.3,   3.9,  39.4,   5.9,  15.9,   5.7,  21.3,  93.7
2026071110020507,1,07111221,12,      51035,  30.5,  49.7,  48.6,   2.9,  10.3,   3.9,  39.4,   6.0,  15.5,   5.7,  21.6,  94.0
2026071110020507,1,07111226,12,      52083,  31.0,  50.7,  49.4,   2.9,   9.9,   3.9,  39.7,   5.9,  15.5,   5.7,  21.8,  95.1
2026071110020507,1,07111231,12,      54722,  32.5,  53.0,  51.2,   2.9,  10.0,   3.9,  41.0,   5.8,  16.2,   5.6,  22.9,  99.4
2026071110020507,1,07111236,12,      56974,  33.4,  54.7,  50.9,   2.9,  10.3,   3.9,  42.5,   5.7,  16.4,   5.5,  22.9, 101.9
2026071110020507,1,07111242,12,      60083,  34.6,  57.1,  52.1,   2.8,  10.1,   3.9,  43.7,   5.9,  16.7,   5.7,  23.7, 107.2
2026071110020507,1,07111247,12,      62727,  35.3,  59.0,  53.8,   2.7,  10.0,   4.0,  44.4,   6.1,  17.1,   5.7,  19.2, 108.6
2026071110020507,1,07111252,12,      67611,  36.6,  61.9,  48.8,   2.6,  10.1,   4.1,  46.5,   6.2,  17.5,   5.8,  19.8, 113.3
2026071110020507,1,07111257,12,      73076,  37.5,  62.3,  50.4,   2.6,   9.9,   4.0,  45.8,   6.1,  18.0,   5.8,  20.4, 112.6
2026071110020507,1,07111303,12,      80118,  36.8,  61.3,  50.4,   2.6,   9.5,   4.1,  43.5,   6.2,  18.6,   6.0,  21.0, 113.0
2026071110020507,1,07111308,12,      92204,  37.5,  66.1,  53.0,   2.5,   8.9,   4.2,  44.8,   6.4,  18.3,   6.0,  21.5, 116.1
2026071110020507,1,07111309,12,      95742,  37.6,  66.0,  54.0,   2.5,   8.8,   4.2,  45.4,   6.5,  18.4,   6.0,  21.8, 119.4
2026071110020507,1,07111314,12,     170252,  45.4,  84.7,  71.3,   2.3,   8.7,   3.9,  51.3,   6.6,  20.4,   7.0,  25.6, 139.6
2026071110020507,1,07111319,12,     525714,  56.9, 150.7, 104.6,   2.0,   8.0,   3.9,  74.6,   8.1,  20.1,   8.1,  20.9, 286.8
2026071110020507,3,07111320,12,     537681,  58.2, 153.9, 107.0,   2.1,   7.6,   4.0,  76.0,   8.3,  16.0,   8.3,  21.3, 292.6
2026071110020507,4,07111326,12,     537681,  58.2, 153.9, 107.0,   2.1,   7.6,   4.0,  76.0,   8.3,  16.0,   8.3,  21.3, 292.6
