ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062009030511,1,06201422,15,     216401,  46.1,  10.7,   3.0,  53.8, 120.4,  60.8,  78.7,   6.2, 152.3,  30.5,  12.0,   7.7,  14.1,   3.9,  68.7
2026062009030511,1,06201427,15,     224312,  47.0,  10.7,   3.0,  54.7, 123.8,  61.8,  79.7,   6.2, 152.8,  30.2,  12.1,   7.6,  14.0,   3.8,  70.4
2026062009030511,1,06201433,15,     233917,  46.9,  10.9,   2.9,  56.4, 127.0,  62.4,  82.0,   6.4, 153.6,  30.9,  12.3,   7.7,  14.4,   3.8,  71.8
2026062009030511,1,06201438,15,     240698,  47.4,  10.7,   2.9,  57.0, 128.4,  63.4,  83.2,   6.3, 155.4,  31.2,  12.1,   7.6,  14.5,   3.8,  71.9
2026062009030511,1,06201444,15,     251702,  48.8,  10.8,   2.8,  58.5, 131.9,  64.5,  85.3,   6.5, 159.3,  31.7,  12.3,   7.5,  14.8,   3.9,  74.4
2026062009030511,1,06201449,15,     265886,  49.6,  10.8,   2.8,  60.8, 134.8,  63.9,  87.2,   6.7, 163.4,  32.8,  12.5,   7.6,  15.0,   3.8,  76.9
2026062009030511,1,06201455,15,     276322,  50.2,  10.6,   2.7,  60.6, 136.7,  64.4,  88.3,   6.8, 166.5,  32.5,  12.6,   7.6,  15.1,   3.8,  76.5
2026062009030511,1,06201500,15,     288717,  50.4,  10.6,   2.8,  60.9, 126.4,  63.5,  87.2,   6.7, 164.8,  32.7,  12.8,   7.5,  15.2,   3.8,  76.4
2026062009030511,1,06201505,15,     304488,  49.8,  10.6,   2.8,  61.8, 128.6,  62.1,  87.1,   6.8, 152.3,  31.6,  12.6,   7.4,  15.2,   3.8,  78.0
2026062009030511,1,06201510,15,     338196,  51.1,  10.7,   2.9,  63.4, 133.3,  62.1,  75.3,   7.0, 156.5,  31.0,  13.1,   7.2,  15.3,   3.7,  78.3
2026062009030511,1,06201516,15,     392309,  54.1,  11.3,   2.7,  66.4, 141.4,  63.8,  80.8,   7.2, 164.1,  31.1,  13.2,   6.9,  15.1,   3.8,  83.9
2026062009030511,1,06201519,15,     436929,  57.0,  11.5,   2.7,  68.5, 147.9,  64.4,  82.3,   7.5, 176.2,  32.3,  13.3,   6.8,  15.5,   3.8,  71.1
2026062009030511,1,06201524,15,     555909,  62.0,  12.4,   2.6,  73.5, 155.4,  69.2,  88.3,   7.8, 190.6,  34.7,  13.8,   6.5,  16.4,   3.6,  77.3
2026062009030511,1,06201529,15,    1328707, 104.3,  14.0,   2.5,  87.5, 253.9,  73.0, 115.8,   5.9, 294.9,  40.4,  15.0,   7.2,  14.9,   3.8, 113.9
2026062009030511,3,06201530,15,    1357682, 106.6,  14.3,   2.5,  84.6, 259.4,  74.3, 118.2,   5.7, 300.8,  40.9,  15.3,   7.1,  13.6,   3.9, 116.2
2026062009030511,4,06201537,15,    1357682, 106.6,  14.3,   2.5,  84.6, 259.4,  74.3, 118.2,   5.7, 300.8,  40.9,  15.3,   7.1,  13.6,   3.9, 116.2
