ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘
2026070510020411,1,07050042,13,     278863,  18.8,  15.3,  61.5,   7.4,  16.4,  29.6,   4.4,  12.2,   7.8,  13.0,  12.3,   3.6,  39.3
2026070510020411,1,07050050,13,     280643,  18.7,  15.3,  61.3,   7.4,  16.1,  29.5,   4.4,  12.2,   7.8,  13.1,  12.2,   3.6,  39.2
2026070510020411,1,07050058,13,     283311,  18.6,  15.3,  61.8,   7.4,  15.9,  29.7,   4.4,  12.3,   7.8,  13.1,  12.3,   3.6,  39.2
2026070510020411,1,07050106,13,     284785,  18.6,  15.2,  62.0,   7.4,  15.9,  29.8,   4.4,  12.3,   7.8,  13.1,  12.3,   3.6,  38.5
2026070510020411,1,07050115,13,     286757,  18.6,  15.2,  62.2,   7.4,  15.9,  29.8,   4.4,  12.4,   7.9,  13.1,  12.3,   3.6,  37.6
2026070510020411,1,07050123,13,     287895,  18.6,  15.2,  61.5,   7.4,  15.9,  29.7,   4.5,  12.4,   7.9,  13.1,  12.3,   3.6,  36.7
2026070510020411,1,07050131,13,     289837,  18.7,  15.3,  61.6,   7.4,  15.9,  29.7,   4.4,  12.3,   7.9,  13.1,  12.3,   3.7,  36.7
2026070510020411,1,07050139,13,     290667,  18.7,  15.2,  61.0,   7.4,  15.9,  29.7,   4.4,  12.3,   7.9,  13.1,  12.3,   3.7,  36.7
2026070510020411,1,07050148,13,     292502,  18.6,  15.2,  60.7,   7.4,  16.0,  29.7,   4.5,  12.3,   7.9,  13.1,  12.3,   3.6,  36.7
2026070510020411,1,07050156,13,     293709,  18.7,  15.2,  60.7,   7.4,  16.0,  29.8,   4.5,  12.4,   7.9,  13.1,  12.3,   3.6,  36.7
2026070510020411,1,07050204,13,     295398,  18.7,  15.2,  60.0,   7.4,  15.9,  29.8,   4.5,  12.4,   7.9,  13.1,  12.3,   3.6,  36.5
2026070510020411,1,07050212,13,     296522,  18.7,  15.1,  60.1,   7.4,  15.9,  29.4,   4.5,  12.4,   7.9,  13.2,  12.3,   3.6,  36.3
2026070510020411,1,07050221,13,     298242,  18.7,  15.2,  60.3,   7.4,  15.7,  29.5,   4.5,  12.4,   7.9,  13.2,  12.3,   3.6,  36.4
2026070510020411,1,07050229,13,     299326,  18.6,  15.2,  60.3,   7.4,  15.7,  29.5,   4.5,  12.4,   7.8,  13.2,  12.3,   3.6,  36.4
2026070510020411,1,07050237,13,     300440,  18.5,  15.2,  60.4,   7.4,  15.7,  29.2,   4.5,  12.4,   7.8,  13.2,  12.3,   3.6,  36.2
2026070510020411,1,07050245,13,     301033,  18.5,  15.2,  60.4,   7.4,  15.7,  29.2,   4.5,  12.4,   7.8,  13.3,  12.3,   3.6,  36.3
2026070510020411,1,07050254,13,     301800,  18.4,  15.2,  60.2,   7.4,  15.7,  29.1,   4.5,  12.4,   7.9,  13.2,  12.3,   3.6,  36.3
2026070510020411,1,07050302,13,     302355,  18.4,  15.2,  60.3,   7.4,  15.7,  29.2,   4.5,  12.4,   7.9,  13.2,  12.3,   3.6,  36.4
2026070510020411,1,07050310,13,     305260,  17.3,  15.3,  60.7,   7.4,  15.7,  29.3,   4.5,  12.4,   7.9,  13.3,  12.3,   3.6,  36.7
2026070510020411,1,07050318,13,     306325,  17.3,  15.3,  60.1,   7.4,  15.7,  29.3,   4.5,  12.5,   7.9,  13.3,  12.3,   3.6,  36.7
2026070510020411,1,07050327,13,     306904,  17.3,  15.3,  60.1,   7.4,  15.8,  29.3,   4.5,  12.5,   7.9,  13.3,  12.3,   3.6,  36.7
2026070510020411,1,07050335,13,     307288,  17.3,  15.3,  60.0,   7.4,  15.7,  29.4,   4.5,  12.5,   7.9,  13.3,  12.3,   3.6,  36.7
2026070510020411,1,07050343,13,     308013,  17.3,  15.2,  60.0,   7.4,  15.7,  29.4,   4.5,  12.4,   7.9,  13.3,  12.3,   3.6,  36.8
2026070510020411,1,07050351,13,     308493,  17.3,  15.2,  60.1,   7.4,  15.8,  29.2,   4.5,  12.4,   7.9,  13.3,  12.3,   3.6,  36.8
2026070510020411,1,07050400,13,     309348,  17.4,  15.2,  60.2,   7.4,  15.8,  29.3,   4.5,  12.5,   7.9,  13.4,  12.3,   3.6,  36.8
2026070510020411,1,07050408,13,     310310,  17.4,  15.2,  60.4,   7.4,  15.8,  29.3,   4.5,  12.5,   7.8,  13.4,  12.3,   3.6,  36.9
2026070510020411,1,07050416,13,     310995,  17.4,  15.2,  60.5,   7.4,  15.9,  29.4,   4.5,  12.5,   7.8,  13.4,  12.3,   3.6,  36.8
2026070510020411,1,07050424,13,     311793,  17.4,  15.2,  60.6,   7.4,  15.9,  29.4,   4.5,  12.5,   7.9,  13.4,  12.3,   3.6,  36.2
2026070510020411,1,07050433,13,     312702,  17.4,  15.2,  60.6,   7.4,  15.9,  29.4,   4.5,  12.5,   7.9,  13.5,  12.3,   3.6,  36.3
2026070510020411,1,07050441,13,     313076,  17.4,  15.1,  60.6,   7.4,  15.9,  29.3,   4.5,  12.5,   7.9,  13.4,  12.3,   3.6,  36.2
2026070510020411,1,07050449,13,     313930,  17.4,  15.1,  60.6,   7.4,  15.9,  29.4,   4.5,  12.5,   7.9,  13.5,  12.3,   3.6,  36.0
2026070510020411,1,07050457,13,     314902,  17.3,  15.1,  60.6,   7.4,  15.9,  29.4,   4.5,  12.4,   7.9,  13.5,  12.3,   3.6,  36.0
2026070510020411,1,07050506,13,     316557,  17.3,  15.2,  60.4,   7.4,  15.9,  29.5,   4.6,  12.4,   7.9,  13.5,  12.4,   3.6,  36.1
2026070510020411,1,07050514,13,     320347,  17.4,  15.3,  61.1,   7.5,  16.1,  29.8,   4.6,  12.5,   8.0,  13.6,  12.5,   3.5,  36.4
2026070510020411,1,07050522,13,     321922,  17.5,  15.3,  61.1,   7.5,  16.0,  29.9,   4.6,  12.6,   8.0,  13.6,  12.5,   3.5,  36.2
2026070510020411,1,07050530,13,     322948,  17.4,  15.3,  61.1,   7.5,  16.0,  29.8,   4.6,  12.6,   8.0,  13.6,  12.4,   3.5,  36.1
2026070510020411,1,07050539,13,     325128,  17.4,  15.2,  61.5,   7.5,  15.9,  30.0,   4.6,  12.6,   8.0,  13.7,  12.4,   3.5,  36.0
2026070510020411,1,07050547,13,     325752,  17.4,  15.3,  61.0,   7.5,  15.9,  29.9,   4.6,  12.5,   8.0,  13.7,  12.4,   3.5,  35.8
2026070510020411,1,07050555,13,     328176,  17.5,  15.2,  60.9,   7.5,  15.9,  29.9,   4.6,  12.4,   7.9,  13.8,  12.4,   3.5,  35.8
2026070510020411,1,07050603,13,     328993,  17.5,  15.2,  60.8,   7.5,  15.9,  29.9,   4.6,  12.3,   7.9,  13.8,  12.4,   3.5,  35.8
2026070510020411,1,07050612,13,     331003,  17.5,  15.3,  61.0,   7.5,  15.9,  30.0,   4.6,  12.3,   8.0,  13.8,  12.4,   3.5,  35.8
2026070510020411,1,07050620,13,     332219,  17.5,  15.3,  60.9,   7.5,  15.9,  30.0,   4.6,  12.3,   8.0,  13.8,  12.4,   3.5,  35.8
2026070510020411,1,07050628,13,     334540,  17.5,  15.3,  61.0,   7.5,  15.9,  29.7,   4.6,  12.2,   8.0,  13.7,  12.4,   3.5,  35.5
2026070510020411,1,07050636,13,     337447,  17.6,  15.3,  61.3,   7.2,  16.0,  29.7,   4.6,  12.3,   8.0,  13.8,  12.4,   3.5,  35.5
2026070510020411,1,07050645,13,     340456,  17.3,  15.3,  61.4,   7.2,  15.9,  29.5,   4.6,  12.3,   8.1,  13.8,  12.4,   3.5,  35.2
2026070510020411,1,07050653,13,     341961,  17.3,  15.3,  61.4,   7.2,  16.0,  29.3,   4.6,  12.3,   8.0,  13.7,  12.4,   3.6,  34.9
2026070510020411,1,07050701,13,     345221,  17.3,  15.3,  61.3,   7.2,  16.0,  29.4,   4.7,  12.2,   8.1,  13.7,  12.4,   3.6,  34.9
2026070510020411,1,07050710,13,     348634,  17.3,  15.3,  61.6,   7.1,  16.0,  29.5,   4.7,  12.2,   8.1,  13.7,  12.4,   3.6,  34.7
2026070510020411,1,07050718,13,     354477,  17.4,  15.2,  61.7,   7.1,  15.9,  29.5,   4.7,  12.1,   8.1,  13.7,  12.5,   3.6,  34.3
2026070510020411,1,07050726,13,     358702,  17.1,  15.3,  61.7,   7.1,  15.9,  29.5,   4.7,  12.1,   8.1,  13.7,  12.4,   3.6,  33.8
2026070510020411,1,07050734,13,     364808,  17.2,  15.2,  60.2,   7.2,  15.8,  29.3,   4.7,  12.0,   8.2,  13.8,  12.5,   3.6,  33.2
2026070510020411,1,07050743,13,     368105,  17.2,  15.2,  59.9,   7.2,  15.8,  29.2,   4.6,  12.0,   8.2,  13.9,  12.4,   3.6,  32.7
2026070510020411,1,07050751,13,     376078,  17.1,  15.1,  59.7,   7.1,  16.0,  29.3,   4.7,  12.1,   8.2,  13.9,  12.3,   3.6,  32.7
2026070510020411,1,07050759,13,     380403,  17.1,  15.1,  60.0,   7.1,  16.0,  29.3,   4.7,  12.1,   8.2,  14.0,  12.1,   3.6,  32.7
2026070510020411,1,07050807,13,     388196,  17.2,  15.2,  59.6,   7.1,  16.2,  29.3,   4.7,  12.1,   8.3,  14.1,  12.1,   3.5,  32.8
2026070510020411,1,07050816,13,     393132,  17.3,  15.1,  59.6,   7.1,  16.0,  29.4,   4.7,  12.1,   8.3,  14.1,  12.2,   3.5,  32.6
2026070510020411,1,07050824,13,     400009,  17.3,  15.2,  59.8,   7.2,  15.9,  29.6,   4.7,  12.0,   8.3,  14.2,  12.1,   3.6,  32.5
2026070510020411,1,07050832,13,     405965,  17.2,  15.2,  59.7,   7.1,  15.9,  29.6,   4.7,  11.9,   8.4,  14.2,  12.1,   3.6,  32.5
2026070510020411,1,07050841,13,     413185,  17.3,  15.2,  59.7,   7.1,  15.9,  29.7,   4.7,  11.9,   8.4,  14.2,  12.1,   3.6,  32.4
2026070510020411,1,07050849,13,     418905,  17.2,  15.2,  58.8,   7.1,  15.7,  29.6,   4.7,  11.9,   8.3,  14.2,  12.1,   3.6,  32.3
2026070510020411,1,07050857,13,     431841,  17.3,  15.1,  58.5,   7.2,  15.9,  29.4,   4.7,  11.9,   8.5,  14.4,  12.2,   3.5,  32.3
2026070510020411,1,07050905,13,     440352,  17.5,  15.2,  58.3,   7.0,  15.9,  29.4,   4.6,  12.0,   8.5,  14.5,  12.3,   3.5,  32.2
2026070510020411,1,07050914,13,     449271,  17.3,  15.2,  58.3,   7.0,  15.9,  28.9,   4.6,  11.9,   8.6,  14.4,  12.2,   3.6,  32.3
2026070510020411,1,07050922,13,     456581,  16.6,  15.1,  57.8,   7.1,  16.0,  28.9,   4.6,  11.9,   8.5,  14.4,  12.2,   3.6,  32.1
2026070510020411,1,07050930,13,     484812,  16.9,  15.5,  58.2,   6.9,  15.3,  29.1,   4.6,  11.8,   8.9,  14.7,  12.1,   3.6,  32.1
2026070510020411,1,07050938,13,     495322,  17.1,  15.4,  56.2,   6.9,  15.4,  29.2,   4.6,  11.7,   8.9,  14.8,  12.0,   3.6,  31.9
2026070510020411,1,07050947,13,     517799,  17.1,  15.4,  52.6,   6.9,  15.1,  28.2,   4.6,  11.7,   9.1,  14.8,  11.9,   3.6,  31.2
2026070510020411,1,07050955,13,     536080,  17.3,  15.4,  52.2,   6.9,  15.2,  27.9,   4.7,  11.7,   9.1,  15.0,  11.9,   3.6,  31.0
2026070510020411,1,07051003,13,     550807,  17.4,  15.4,  51.6,   6.9,  15.2,  27.7,   4.7,  11.6,   9.2,  15.1,  11.8,   3.6,  30.7
2026070510020411,1,07051011,13,     560046,  17.5,  15.4,  52.0,   6.9,  15.1,  27.6,   4.7,  11.6,   9.1,  15.1,  11.8,   3.6,  30.5
2026070510020411,1,07051018,13,     575910,  17.4,  15.4,  50.3,   7.0,  15.1,  27.1,   4.7,  11.7,   9.0,  15.1,  11.8,   3.6,  30.4
2026070510020411,1,07051026,13,     594867,  17.8,  15.7,  50.7,   7.0,  15.0,  26.4,   4.7,  11.8,   9.0,  15.4,  11.4,   3.6,  30.6
2026070510020411,1,07051034,13,     607118,  17.9,  15.7,  51.1,   7.0,  15.0,  26.2,   4.6,  11.8,   9.1,  15.3,  11.4,   3.6,  30.7
2026070510020411,1,07051041,13,     618016,  17.9,  15.7,  51.2,   7.0,  15.0,  25.0,   4.6,  11.8,   9.0,  15.3,  11.4,   3.6,  30.7
2026070510020411,1,07051048,13,     636056,  18.2,  15.8,  51.5,   7.1,  15.1,  25.2,   4.7,  11.9,   9.1,  14.9,  11.4,   3.6,  30.7
2026070510020411,1,07051055,13,     644544,  18.2,  15.8,  51.5,   7.1,  15.1,  25.0,   4.7,  12.0,   9.1,  14.9,  11.3,   3.6,  30.6
2026070510020411,1,07051102,13,     659377,  18.2,  15.7,  51.6,   7.1,  15.0,  25.1,   4.7,  12.0,   9.0,  14.9,  11.3,   3.6,  30.3
2026070510020411,1,07051108,13,     669966,  18.2,  15.7,  51.8,   7.1,  15.1,  24.7,   4.7,  11.9,   9.0,  15.0,  11.3,   3.6,  30.0
2026070510020411,1,07051114,13,     683508,  18.3,  15.7,  52.1,   7.0,  15.1,  24.8,   4.7,  11.9,   9.0,  15.0,  11.1,   3.6,  30.2
2026070510020411,1,07051121,13,     690480,  18.3,  15.7,  52.1,   7.1,  15.0,  24.8,   4.7,  11.9,   9.0,  15.0,  11.1,   3.6,  30.2
2026070510020411,1,07051127,13,     707526,  18.4,  15.7,  52.4,   7.1,  15.2,  24.9,   4.7,  12.0,   9.0,  15.0,  11.2,   3.6,  30.5
2026070510020411,1,07051133,13,     722322,  18.5,  15.7,  52.4,   7.1,  15.2,  25.0,   4.7,  12.1,   9.0,  15.0,  11.3,   3.6,  30.4
2026070510020411,1,07051139,13,     736046,  18.6,  15.8,  52.7,   7.2,  15.3,  25.2,   4.5,  12.1,   9.0,  15.0,  11.3,   3.6,  30.5
2026070510020411,1,07051144,13,     746532,  18.5,  15.7,  53.0,   7.2,  15.3,  25.2,   4.5,  12.1,   9.0,  15.1,  11.3,   3.6,  30.5
2026070510020411,1,07051149,13,     764328,  18.7,  15.8,  53.4,   7.2,  15.5,  25.4,   4.5,  12.2,   9.1,  15.1,  11.3,   3.6,  30.7
2026070510020411,1,07051155,13,     779804,  18.7,  15.8,  53.6,   7.1,  15.5,  25.4,   4.5,  12.2,   9.1,  15.2,  11.3,   3.6,  30.7
2026070510020411,1,07051200,13,     788255,  18.4,  15.6,  53.9,   7.1,  15.5,  25.4,   4.5,  12.1,   9.1,  15.1,  11.4,   3.6,  30.7
2026070510020411,1,07051205,13,     801258,  18.5,  15.7,  54.0,   7.1,  15.2,  25.5,   4.5,  12.1,   9.1,  15.1,  11.4,   3.6,  30.7
2026070510020411,1,07051210,13,     812719,  18.6,  15.8,  54.3,   7.1,  15.2,  24.4,   4.5,  12.1,   9.1,  15.0,  11.4,   3.6,  30.8
2026070510020411,1,07051216,13,     826698,  18.6,  15.8,  54.7,   7.1,  15.3,  24.1,   4.5,  12.1,   8.9,  15.1,  11.4,   3.6,  30.6
2026070510020411,1,07051221,13,     836680,  18.7,  15.9,  54.9,   7.1,  14.9,  24.2,   4.5,  12.1,   8.9,  15.1,  11.3,   3.6,  30.8
2026070510020411,1,07051226,13,     849625,  18.6,  15.9,  54.8,   7.2,  14.8,  24.2,   4.6,  12.1,   8.9,  15.0,  11.3,   3.7,  30.6
2026070510020411,1,07051233,13,     864681,  18.6,  15.9,  54.7,   7.2,  14.8,  24.1,   4.5,  12.2,   8.8,  14.9,  11.2,   3.7,  30.4
2026070510020411,1,07051240,13,     885724,  18.7,  15.9,  55.2,   7.2,  14.9,  24.3,   4.6,  12.1,   8.9,  14.9,  11.3,   3.6,  30.5
2026070510020411,1,07051247,13,     910032,  18.7,  16.0,  55.6,   7.2,  14.8,  24.4,   4.6,  12.1,   8.8,  15.0,  11.3,   3.6,  30.7
2026070510020411,1,07051254,13,     932206,  18.8,  15.9,  55.8,   7.3,  14.8,  24.0,   4.6,  12.1,   8.9,  15.1,  11.3,   3.6,  30.7
2026070510020411,1,07051301,13,     958116,  19.1,  16.1,  56.7,   7.4,  14.9,  24.3,   4.6,  12.3,   8.9,  15.3,  11.3,   3.5,  31.0
2026070510020411,1,07051306,13,     991379,  19.3,  16.4,  57.9,   7.5,  15.2,  24.6,   4.7,  12.5,   9.0,  15.4,  11.4,   3.3,  31.2
2026070510020411,1,07051312,13,    1009132,  19.4,  16.3,  58.0,   7.5,  15.2,  24.6,   4.7,  12.6,   9.0,  15.4,  11.3,   3.3,  31.2
2026070510020411,1,07051318,13,    1028783,  19.4,  16.3,  58.2,   7.5,  15.0,  24.6,   4.7,  12.6,   9.0,  15.4,  11.4,   3.3,  31.2
2026070510020411,1,07051323,13,    1041342,  19.4,  16.4,  58.3,   7.5,  15.0,  24.6,   4.7,  12.5,   8.9,  15.4,  11.3,   3.3,  31.2
2026070510020411,1,07051329,13,    1062139,  19.4,  16.4,  58.5,   7.6,  15.0,  24.8,   4.7,  12.5,   8.9,  15.4,  11.3,   3.3,  30.8
2026070510020411,1,07051335,13,    1082997,  19.3,  16.4,  58.6,   7.5,  15.1,  24.8,   4.7,  12.5,   8.9,  15.4,  11.3,   3.4,  30.9
2026070510020411,1,07051341,13,    1110682,  19.6,  16.5,  59.2,   7.3,  15.0,  24.9,   4.7,  12.5,   8.9,  15.5,  11.4,   3.3,  30.9
2026070510020411,1,07051347,13,    1138040,  19.6,  16.4,  59.1,   7.4,  15.1,  24.3,   4.7,  12.4,   8.9,  15.5,  11.5,   3.3,  31.0
2026070510020411,1,07051353,13,    1161239,  19.6,  16.1,  58.7,   7.4,  15.0,  24.4,   4.7,  12.4,   8.9,  15.3,  11.4,   3.4,  30.9
2026070510020411,1,07051359,13,    1188126,  19.6,  16.2,  59.0,   7.5,  15.1,  24.6,   4.7,  12.5,   8.9,  15.3,  11.4,   3.3,  30.9
2026070510020411,1,07051405,13,    1216710,  19.7,  16.2,  59.5,   7.6,  15.0,  24.6,   4.7,  12.5,   8.9,  15.3,  11.4,   3.3,  31.0
2026070510020411,1,07051411,13,    1239439,  19.8,  16.2,  59.6,   7.6,  15.0,  24.7,   4.7,  12.4,   8.9,  15.3,  11.4,   3.3,  31.0
2026070510020411,1,07051416,13,    1267817,  19.5,  16.3,  59.6,   7.6,  15.1,  24.7,   4.8,  12.3,   8.8,  15.4,  11.4,   3.3,  31.0
2026070510020411,1,07051422,13,    1305907,  19.7,  16.4,  60.6,   7.7,  15.2,  24.7,   4.8,  12.4,   8.8,  15.4,  11.5,   3.2,  31.4
2026070510020411,1,07051427,13,    1330866,  19.7,  16.2,  60.2,   7.7,  15.3,  24.9,   4.8,  12.4,   8.7,  15.4,  11.5,   3.2,  31.3
2026070510020411,1,07051433,13,    1367404,  19.8,  16.1,  60.0,   7.8,  15.3,  24.7,   4.8,  12.4,   8.7,  15.4,  11.5,   3.3,  31.3
2026070510020411,1,07051439,13,    1403588,  19.8,  16.1,  60.3,   7.8,  15.2,  24.8,   4.7,  12.5,   8.7,  15.4,  11.5,   3.3,  31.2
2026070510020411,1,07051444,13,    1438216,  19.9,  16.0,  60.6,   7.7,  15.3,  24.9,   4.7,  12.6,   8.6,  15.5,  11.5,   3.3,  31.3
2026070510020411,1,07051449,13,    1470244,  19.9,  16.0,  59.4,   7.7,  15.4,  24.8,   4.7,  12.6,   8.6,  15.5,  11.5,   3.3,  31.3
2026070510020411,1,07051455,13,    1513632,  20.0,  16.0,  57.3,   7.8,  15.5,  24.8,   4.7,  12.6,   8.6,  15.4,  11.4,   3.3,  31.3
2026070510020411,1,07051500,13,    1573434,  20.2,  16.2,  56.8,   7.8,  15.7,  25.0,   4.8,  12.6,   8.6,  15.3,  11.4,   3.2,  31.7
2026070510020411,1,07051505,13,    1634471,  20.3,  16.2,  56.1,   7.8,  15.9,  25.2,   4.8,  12.6,   8.4,  15.2,  11.5,   3.2,  32.2
2026070510020411,1,07051510,13,    1715152,  20.4,  16.2,  56.1,   7.8,  15.9,  25.4,   4.7,  12.6,   8.4,  15.1,  11.4,   3.3,  31.9
2026070510020411,1,07051515,13,    1791866,  20.4,  16.2,  56.4,   7.9,  16.0,  25.5,   4.7,  12.6,   8.3,  15.3,  11.3,   3.3,  32.3
2026070510020411,1,07051520,13,    1902655,  20.6,  16.2,  57.2,   7.9,  16.1,  25.5,   4.6,  12.6,   8.4,  15.3,  11.3,   3.3,  32.7
2026070510020411,1,07051526,13,    2031886,  20.8,  16.2,  57.4,   8.0,  16.3,  26.0,   4.6,  12.7,   8.4,  15.5,  11.3,   3.3,  33.2
2026070510020411,1,07051531,13,    2276295,  21.4,  16.4,  59.9,   8.0,  16.6,  26.4,   4.5,  13.0,   8.4,  15.6,  11.4,   3.2,  33.8
2026070510020411,1,07051534,13,    2507502,  22.4,  16.7,  61.5,   8.2,  17.2,  26.6,   4.3,  13.6,   8.6,  16.2,  11.5,   3.1,  35.0
2026070510020411,1,07051539,13,    3178141,  23.4,  17.1,  65.3,   8.0,  17.1,  27.5,   4.2,  14.2,   8.7,  16.4,  11.6,   3.0,  38.6
2026070510020411,1,07051544,13,    4342832,  24.8,  18.2,  62.2,   8.2,  15.9,  28.4,   4.1,  14.7,   8.2,  17.6,  11.6,   3.0,  42.8
2026070510020411,3,07051545,13,    4641869,  25.7,  18.8,  47.3,   8.1,  14.3,  29.5,   4.2,  15.2,   8.5,  18.2,  11.4,   3.0,  35.5
2026070510020411,4,07051553,13,    4641869,  25.7,  18.8,  47.3,   8.1,  14.3,  29.5,   4.2,  15.2,   8.5,  18.2,  11.4,   3.0,  35.5
